,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3029,"Pittsburgh, PA Metro Area-Bus",2002,0,10,63532384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0,63532384.0
3030,"Pittsburgh, PA Metro Area-Bus",2003,0,10,59016480.0,-967743.6931,-3182395.9289999995,236291.1714,-147652.5755,990055.3061,331033.9119,43718.98978,0.0,0.0,0.0,0.0,0.0,-1780795.1619999998,-967743.6931,-3182395.9289999995,236291.1714,-147652.5755,990055.3061,331033.9119,43718.98978,0.0,0.0,0.0,0.0,0.0,-1780795.1619999998,59984223.6931,62198875.929,58780188.8286,59164132.5755,58026424.6939,58685446.0881,58972761.01022,59016480.0,59016480.0,59016480.0,59016480.0,59016480.0,60797275.162
3031,"Pittsburgh, PA Metro Area-Bus",2004,0,10,58723471.0,1033415.537,524548.8696,281035.8093,-135473.6585,985879.1045,452272.5067,44674.10835,0.0,0.0,0.0,0.0,0.0,-3543764.1360000004,65671.84389999998,-2657847.0593999997,517326.9807,-283126.234,1975934.4106,783306.4186,88393.09813,0.0,0.0,0.0,0.0,0.0,-5324559.298,58657799.1561,61381318.0594,58206144.0193,59006597.234,56747536.5894,57940164.5814,58635077.90187,58723471.0,58723471.0,58723471.0,58723471.0,58723471.0,64048030.298
3032,"Pittsburgh, PA Metro Area-Bus",2005,0,10,60344633.0,-2013143.994,1557452.2230000002,236113.8711,-117173.9899,1280646.82,407913.7211,28283.93995,0.0,0.0,0.0,0.0,0.0,297761.2244,-1947472.1501,-1100394.8363999994,753440.8518000001,-400300.2239,3256581.2306000004,1191220.1397,116677.03808,0.0,0.0,0.0,0.0,0.0,-5026798.073600001,62292105.1501,61445027.8364,59591192.1482,60744933.2239,57088051.7694,59153412.8603,60227955.96192,60344633.0,60344633.0,60344633.0,60344633.0,60344633.0,65371431.0736
3033,"Pittsburgh, PA Metro Area-Bus",2006,0,10,61575443.0,1850256.263,238568.6876,430744.1642,-166648.4353,813904.3918,670058.0278,95551.09698999999,0.0,0.0,0.0,0.0,0.0,-2790717.68,-97215.88709999993,-861826.1487999994,1184185.016,-566948.6592,4070485.6224,1861278.1675,212228.13507,0.0,0.0,0.0,0.0,0.0,-7817515.753600001,61672658.887099996,62437269.1488,60391257.984,62142391.6592,57504957.3776,59714164.8325,61363214.86493,61575443.0,61575443.0,61575443.0,61575443.0,61575443.0,69392958.7536
3034,"Pittsburgh, PA Metro Area-Bus",2007,0,10,60845661.0,-2622394.482,-270636.0773,-26609.75673,37562.0908,273002.3509,-237261.3362,-156524.483,-18470.33891,0.0,0.0,0.0,0.0,2275111.2290000003,-2719610.3691,-1132462.2260999994,1157575.25927,-529386.5684,4343487.973300001,1624016.8313,55703.65206999998,-18470.33891,0.0,0.0,0.0,0.0,-5542404.524600001,63565271.3691,61978123.2261,59688085.74073,61375047.5684,56502173.0267,59221644.1687,60789957.34793,60864131.33891,60845661.0,60845661.0,60845661.0,60845661.0,66388065.5246
3035,"Pittsburgh, PA Metro Area-Bus",2008,0,10,60120881.0,-2644556.944,-1150733.235,43559.8359,7083.276081,1058923.152,-188435.9061,205439.2503,-18251.4315,0.0,0.0,0.0,0.0,1980200.4719999998,-5364167.3131,-2283195.4610999995,1201135.09517,-522303.292319,5402411.1253,1435580.9252,261142.90237,-36721.77041,0.0,0.0,0.0,0.0,-3562204.052600001,65485048.3131,62404076.4611,58919745.90483,60643184.292319,54718469.8747,58685300.0748,59859738.09763,60157602.77041,60120881.0,60120881.0,60120881.0,60120881.0,63683085.052600004
3036,"Pittsburgh, PA Metro Area-Bus",2009,0,10,59452560.0,5581267.175,-2195140.274,-186341.8412,-16533.42196,-2559629.038,169557.3596,194693.3108,0.0,0.0,0.0,0.0,0.0,-1317595.443,217099.8618999999,-4478335.735099999,1014793.2539700001,-538836.714279,2842782.0873000002,1605138.2848,455836.21317,-36721.77041,0.0,0.0,0.0,0.0,-4879799.495600001,59235460.1381,63930895.7351,58437766.74603,59991396.714279,56609777.9127,57847421.7152,58996723.78683,59489281.77041,59452560.0,59452560.0,59452560.0,59452560.0,64332359.4956
3037,"Pittsburgh, PA Metro Area-Bus",2010,0,10,57178830.0,-5084092.945,-722530.387,-173233.0282,-9758.790654999999,1161109.889,69520.07322,-440055.6875,-53484.612689999994,0.0,0.0,0.0,0.0,2980197.543,-4866993.0831,-5200866.122099999,841560.2257700001,-548595.504934,4003891.9763,1674658.35802,15780.525670000003,-90206.38309999999,0.0,0.0,0.0,0.0,-1899601.952600001,62045823.0831,62379696.122099996,56337269.77423,57727425.504934,53174938.0237,55504171.64198,57163049.47433,57269036.3831,57178830.0,57178830.0,57178830.0,57178830.0,59078431.9526
3038,"Pittsburgh, PA Metro Area-Bus",2011,0,10,55930128.0,-6578080.96,-1201104.018,120486.8035,-14578.386830000001,1701438.939,69705.89093,493786.7057,-34297.89279,0.0,0.0,0.0,0.0,4350546.044,-11445074.0431,-6401970.1400999995,962047.0292700002,-563173.8917639999,5705330.9153,1744364.24895,509567.23137,-124504.27588999999,0.0,0.0,0.0,0.0,2450944.091399999,67375202.0431,62332098.1401,54968080.97073,56493301.891764,50224797.0847,54185763.75105,55420560.76863,56054632.27589,55930128.0,55930128.0,55930128.0,55930128.0,53479183.9086
