,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
393,"Bend, OR Metro Area-Bus",2006,0,34,66157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0,66157.0
394,"Bend, OR Metro Area-Bus",2007,0,34,286061.0,119372.3435,-12442.78989,753.196175,-112.8227477,485.0724119,-1219.7860150000001,-827.6024492,318.32518480000005,0.0,0.0,0.0,0.0,136846.408,119372.3435,-12442.78989,753.196175,-112.8227477,485.0724119,-1219.7860150000001,-827.6024492,318.32518480000005,0.0,0.0,0.0,0.0,136846.408,166688.65649999998,298503.78989,285307.803825,286173.8227477,285575.9275881,287280.786015,286888.6024492,285742.6748152,286061.0,286061.0,286061.0,286061.0,149214.592
395,"Bend, OR Metro Area-Bus",2008,0,34,289346.0,-37516.81038,-12288.89077,865.0128189,-426.6533755,4317.201943,6871.377662000001,2867.6093260000002,-600.1132488,0.0,0.0,0.0,0.0,39753.854810000004,81855.53312000001,-24731.680659999998,1618.2089939,-539.4761232,4802.2743549,5651.591647000001,2040.0068768,-281.7880639999999,0.0,0.0,0.0,0.0,176600.26281,207490.46688,314077.68066,287727.7910061,289885.4761232,284543.7256451,283694.408353,287305.9931232,289627.788064,289346.0,289346.0,289346.0,289346.0,112745.73719000001
396,"Bend, OR Metro Area-Bus",2009,0,34,306226.0,-18608.549619999998,-4938.4741890000005,-2501.394662,-126.40199679999999,-10974.091690000001,643.1974994,-338.1723318,695.2823495,0.0,0.0,0.0,0.0,51649.775369999996,63246.98350000001,-29670.154849,-883.1856681000002,-665.87812,-6171.817335100001,6294.789146400001,1701.8345450000002,413.4942855000001,0.0,0.0,0.0,0.0,228250.03817999997,242979.0165,335896.154849,307109.1856681,306891.87812,312397.81733510003,299931.2108536,304524.165455,305812.5057145,306226.0,306226.0,306226.0,306226.0,77975.96182000003
397,"Bend, OR Metro Area-Bus",2010,0,34,353246.0,39570.652,5531.149495000001,-155.3720563,-68.58108394,5567.437293999999,11029.039359999999,5461.920534000001,367.7012666,0.0,0.0,0.0,0.0,-24907.664409999998,102817.6355,-24139.005353999997,-1038.5577244,-734.45920394,-604.380041100002,17323.8285064,7163.7550790000005,781.1955521000001,0.0,0.0,0.0,0.0,203342.37376999998,250428.3645,377385.005354,354284.5577244,353980.45920394,353850.3800411,335922.1714936,346082.244921,352464.8044479,353246.0,353246.0,353246.0,353246.0,149903.62623000002
398,"Bend, OR Metro Area-Bus",2011,0,34,405716.0,65848.69304,-6641.59688,1806.009799,-337.81511,9068.971657,6223.594924,-3313.435813,-2113.184645,0.0,0.0,0.0,0.0,-18672.56859,168666.32854000002,-30780.602233999998,767.4520745999998,-1072.27431394,8464.591615899997,23547.423430400002,3850.3192660000004,-1331.9890928999998,0.0,0.0,0.0,0.0,184669.80517999997,237049.67145999998,436496.602234,404948.5479254,406788.27431394,397251.4083841,382168.5765696,401865.680734,407047.9890929,405716.0,405716.0,405716.0,405716.0,221046.19482000003
399,"Bend, OR Metro Area-Bus",2012,0,34,254411.0,87360.92212999999,-89988.1539,761.456673,-581.4532763,1410.0796,-6701.434374,-2420.850939,1341.109025,0.0,0.0,0.0,0.0,-123425.8147,256027.25067,-120768.756134,1528.9087476,-1653.72759024,9874.671215899998,16845.9890564,1429.4683270000005,9.119932100000142,0.0,0.0,0.0,0.0,61243.990479999964,-1616.2506700000085,375179.756134,252882.0912524,256064.72759024,244536.3287841,237565.0109436,252981.531673,254401.8800679,254411.0,254411.0,254411.0,254411.0,193167.00952000002
400,"Bend, OR Metro Area-Bus",2013,0,34,514588.0,177143.9587,49536.60709,1881.5895489999998,108.29469420000001,-1812.3734670000001,1795.9655559999999,630.8147372000001,-990.2961257000001,0.0,0.0,0.0,0.0,-4231.838568,433171.20937,-71232.14904399999,3410.4982966,-1545.4328960399998,8062.297748899998,18641.9546124,2060.283064200001,-981.1761935999999,0.0,0.0,0.0,0.0,57012.151911999965,81416.79063,585820.149044,511177.5017034,516133.43289604,506525.7022511,495946.0453876,512527.7169358,515569.1761936,514588.0,514588.0,514588.0,514588.0,457575.848088
401,"Bend, OR Metro Area-Bus",2014,0,34,505780.0,-7574.526548000001,-23588.99115,6742.304016,535.8266046,-3657.750867,-4495.865298,-4370.750133,-154.357229,0.0,0.0,0.0,0.0,27147.889880000002,425596.682822,-94821.14019399999,10152.8023126,-1009.6062914399998,4404.546881899998,14146.0893144,-2310.4670687999987,-1135.5334226,0.0,0.0,0.0,0.0,84160.04179199997,80183.317178,600601.140194,495627.1976874,506789.60629144,501375.4531181,491633.9106856,508090.4670688,506915.5334226,505780.0,505780.0,505780.0,505780.0,421619.95820800005
402,"Bend, OR Metro Area-Bus",2015,0,34,542760.0,46315.08756,-1331.84891,7664.346669,-744.9274371,-13884.118269999999,-11180.9455,3106.042273,-6033.243847,0.0,0.0,0.0,0.0,15031.20368,471911.770382,-96152.989104,17817.1489816,-1754.5337285399999,-9479.571388100001,2965.1438144000003,795.5752042000013,-7168.777269599999,0.0,0.0,0.0,0.0,99191.24547199998,70848.22961799998,638912.989104,524942.8510184,544514.53372854,552239.5713881,539794.8561856,541964.4247958,549928.7772696,542760.0,542760.0,542760.0,542760.0,443568.754528
403,"Bend, OR Metro Area-Bus",2016,0,34,590219.0,99524.13289,-21290.75101,9371.117586,1063.9652609999998,-10184.154770000001,-8516.086664,-410.5459741,6223.028474000001,-14668.019390000001,0.0,0.0,0.0,-7177.410748,571435.903272,-117443.74011399999,27188.2665676,-690.56846754,-19663.726158100002,-5550.9428496,385.02923010000126,-945.7487955999986,-14668.019390000001,0.0,0.0,0.0,92013.83472399999,18783.096727999975,707662.7401139999,563030.7334324,590909.56846754,609882.7261581,595769.9428496,589833.9707699,591164.7487956,604887.01939,590219.0,590219.0,590219.0,498205.16527600004
404,"Bend, OR Metro Area-Bus",2017,0,34,623047.0,76300.49006,16069.88175,7834.257616,-344.21227289999996,6079.041501,810.1788951000001,-5496.01299,-5814.4889539999995,-15950.59278,0.0,8709.723961,0.0,-56312.52389,647736.393332,-101373.85836399999,35022.5241836,-1034.78074044,-13584.684657100002,-4740.7639545,-5110.983759899999,-6760.237749599998,-30618.61217,0.0,8709.723961,0.0,35701.31083399999,-24689.393332000007,724420.858364,588024.4758164,624081.78074044,636631.6846571,627787.7639545,628157.9837599,629807.2377496,653665.61217,623047.0,614337.276039,623047.0,587345.689166
405,"Bend, OR Metro Area-Bus",2018,0,34,672134.0,-8915.040179000001,154.94071019999998,6730.656503,23.82900288,10300.47827,-2265.82373,-4058.3705700000005,-2844.0028079999997,-16837.76527,0.0,0.0,0.0,66976.61572,638821.353153,-101218.91765379999,41753.1806866,-1010.9517375600001,-3284.2063871000028,-7006.5876845,-9169.3543299,-9604.240557599998,-47456.37744,0.0,8709.723961,0.0,102677.92655399999,33312.646846999996,773352.9176538,630380.8193134,673144.95173756,675418.2063871,679140.5876845,681303.3543299,681738.2405576,719590.37744,672134.0,663424.276039,672134.0,569456.073446
