,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4093,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2002,0,24,17453589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0,17453589.0
4094,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2003,0,24,18501344.0,-54184.93603,187655.1676,177713.7722,-90103.98412000001,243466.3934,14507.75834,-57535.34982,0.0,0.0,0.0,0.0,0.0,625203.7504,-54184.93603,187655.1676,177713.7722,-90103.98412000001,243466.3934,14507.75834,-57535.34982,0.0,0.0,0.0,0.0,0.0,625203.7504,18555528.93603,18313688.8324,18323630.2278,18591447.98412,18257877.6066,18486836.24166,18558879.34982,18501344.0,18501344.0,18501344.0,18501344.0,18501344.0,17876140.2496
4095,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2004,0,24,19664854.0,681780.5038,180042.7717,250916.5964,-89921.48122999999,366302.8628,63104.31675,-60989.24978,0.0,0.0,0.0,0.0,0.0,-261086.2124,627595.56777,367697.93929999997,428630.36860000005,-180025.46535,609769.2562,77612.07509,-118524.5996,0.0,0.0,0.0,0.0,0.0,364117.53800000006,19037258.43223,19297156.0607,19236223.6314,19844879.46535,19055084.7438,19587241.92491,19783378.5996,19664854.0,19664854.0,19664854.0,19664854.0,19664854.0,19300736.462
4096,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2005,0,24,22703831.0,899591.6744,541341.4187,171319.8115,-85536.50288,479031.6603,51405.32163,-58082.13963,0.0,0.0,0.0,0.0,0.0,972490.3972,1527187.24217,909039.358,599950.1801,-265561.96823,1088800.9164999998,129017.39671999999,-176606.73923,0.0,0.0,0.0,0.0,0.0,1336607.9352000002,21176643.75783,21794791.642,22103880.8199,22969392.96823,21615030.0835,22574813.60328,22880437.73923,22703831.0,22703831.0,22703831.0,22703831.0,22703831.0,21367223.0648
4097,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2006,0,24,23884903.0,508011.2057,111106.0292,296720.3453,-108312.024,265413.7201,169223.7527,-98180.34403,6812.34692,0.0,0.0,0.0,0.0,11585.83285,2035198.44787,1020145.3872,896670.5253999999,-373873.99223,1354214.6365999999,298241.14942000003,-274787.08326,6812.34692,0.0,0.0,0.0,0.0,1348193.76805,21849704.55213,22864757.6128,22988232.4746,24258776.992229998,22530688.3634,23586661.85058,24159690.08326,23878090.65308,23884903.0,23884903.0,23884903.0,23884903.0,22536709.23195
4098,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2007,0,24,24636728.0,1289739.384,-594430.8121,66010.61867000001,-43895.66408,135636.9353,-226363.0761,31238.23655,-21487.29653,0.0,0.0,0.0,0.0,150700.2841,3324937.83187,425714.5751,962681.1440699999,-417769.65631,1489851.5718999999,71878.07332000002,-243548.84670999998,-14674.94961,0.0,0.0,0.0,0.0,1498894.0521500001,21311790.16813,24211013.4249,23674046.85593,25054497.65631,23146876.4281,24564849.92668,24880276.84671,24651402.94961,24636728.0,24636728.0,24636728.0,24636728.0,23137833.94785
4099,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2008,0,24,27203525.0,-268833.231,325635.3952,-36612.90855,-30366.337139999996,460618.9791,234649.4401,27131.11337,-29547.104369999997,0.0,0.0,0.0,0.0,1883880.7719999999,3056104.6008699997,751349.9703,926068.2355199999,-448135.99345,1950470.551,306527.51342000003,-216417.73333999998,-44222.05398,0.0,0.0,0.0,0.0,3382774.82415,24147420.39913,26452175.0297,26277456.76448,27651660.99345,25253054.449,26896997.48658,27419942.73334,27247747.05398,27203525.0,27203525.0,27203525.0,27203525.0,23820750.17585
4100,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2009,0,24,24844538.0,-17561.28142,-853590.9375,-135150.1488,-36747.56951,-1202101.845,521095.8726,-37400.89916,-40775.75042,0.0,0.0,0.0,0.0,-571767.9759,3038543.31945,-102240.96719999996,790918.0867199999,-484883.56296,748368.706,827623.3860200001,-253818.63249999998,-84997.8044,0.0,0.0,0.0,0.0,2811006.84825,21805994.68055,24946778.9672,24053619.91328,25329421.56296,24096169.294,24016914.61398,25098356.6325,24929535.8044,24844538.0,24844538.0,24844538.0,24844538.0,22033531.15175
4101,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2010,0,24,26720666.0,382317.7089,715040.2539,285828.7989,-56672.55107,496793.89,109279.74900000001,131946.5176,37295.73437,0.0,0.0,0.0,0.0,-295170.5127,3420861.02835,612799.2867,1076746.8856199998,-541556.11403,1245162.596,936903.1350200002,-121872.11489999999,-47702.070029999995,0.0,0.0,0.0,0.0,2515836.33555,23299804.97165,26107866.7133,25643919.114380002,27262222.11403,25475503.404,25783762.86498,26842538.1149,26768368.07003,26720666.0,26720666.0,26720666.0,26720666.0,24204829.66445
4102,"Tampa-St. Petersburg-Clearwater, FL Metro Area-Bus",2011,0,24,28453049.0,-400589.8752,-216525.5716,158535.0231,-53861.403229999996,778581.522,7320.967523,99442.8353,-8015.204322,0.0,0.0,0.0,0.0,1380956.011,3020271.1531499997,396273.71510000003,1235281.9087199997,-595417.5172600001,2023744.1179999998,944224.1025430001,-22429.27959999998,-55717.27435199999,0.0,0.0,0.0,0.0,3896792.34655,25432777.84685,28056775.2849,27217767.09128,29048466.51726,26429304.882,27508824.897457,28475478.2796,28508766.274352,28453049.0,28453049.0,28453049.0,28453049.0,24556256.65345
