,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3259,"Reno-Sparks, NV Metro Area-Bus",2004,0,21,7698615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0,7698615.0
3260,"Reno-Sparks, NV Metro Area-Bus",2005,0,21,8416397.0,273895.4346,163159.5331,67235.27562999999,-52024.354830000004,139246.4912,66051.58013,-10055.60028,0.0,0.0,0.0,0.0,0.0,51467.20398,273895.4346,163159.5331,67235.27562999999,-52024.354830000004,139246.4912,66051.58013,-10055.60028,0.0,0.0,0.0,0.0,0.0,51467.20398,8142501.5654,8253237.4669,8349161.72437,8468421.35483,8277150.5088,8350345.41987,8426452.60028,8416397.0,8416397.0,8416397.0,8416397.0,8416397.0,8364929.79602
3261,"Reno-Sparks, NV Metro Area-Bus",2006,0,21,8857492.0,230104.80800000002,-37489.03916,103456.0077,-55146.81638,103222.1709,144911.6002,25513.02119,20224.134009999998,0.0,0.0,0.0,0.0,-104762.8503,504000.2426,125670.49394,170691.28333,-107171.17121,242468.6621,210963.18033,15457.420909999999,20224.134009999998,0.0,0.0,0.0,0.0,-53295.64632000001,8353491.7574000005,8731821.50606,8686800.716669999,8964663.17121,8615023.3379,8646528.81967,8842034.57909,8837267.86599,8857492.0,8857492.0,8857492.0,8857492.0,8910787.64632
3262,"Reno-Sparks, NV Metro Area-Bus",2007,0,21,8865425.0,94683.55907,-7297.233368000001,78599.99373999999,-49369.34297,64944.37486,-131859.4256,-124031.3894,2657.71483,0.0,0.0,0.0,0.0,82385.63283,598683.80167,118373.260572,249291.27707,-156540.51418,307413.03696,79103.75473000002,-108573.96849,22881.84884,0.0,0.0,0.0,0.0,29089.986509999995,8266741.19833,8747051.739428,8616133.72293,9021965.51418,8558011.96304,8786321.24527,8973998.96849,8842543.15116,8865425.0,8865425.0,8865425.0,8865425.0,8836335.01349
3263,"Reno-Sparks, NV Metro Area-Bus",2008,0,21,9079685.0,-232032.4287,93299.17637999999,7780.189848999999,-28912.81648,133796.0436,74134.80487,35442.129030000004,-2659.297219,0.0,0.0,0.0,0.0,138094.4368,366651.37296999997,211672.436952,257071.466919,-185453.33066,441209.08056000003,153238.55960000004,-73131.83945999999,20222.551621,0.0,0.0,0.0,0.0,167184.42330999998,8713033.62703,8868012.563048,8822613.533081,9265138.33066,8638475.91944,8926446.4404,9152816.83946,9059462.448379,9079685.0,9079685.0,9079685.0,9079685.0,8912500.57669
3264,"Reno-Sparks, NV Metro Area-Bus",2009,0,21,7646105.0,-1217331.826,-341142.626,-46886.13751,-25627.491869999998,-344367.2823,248017.0567,121982.9703,2724.38445,0.0,0.0,0.0,0.0,124982.6609,-850680.45303,-129470.189048,210185.329409,-211080.82253,96841.79826000001,401255.6163,48851.13084000001,22946.936071,0.0,0.0,0.0,0.0,292167.08421,8496785.45303,7775575.189048,7435919.6705910005,7857185.82253,7549263.20174,7244849.3837,7597253.86916,7623158.063929,7646105.0,7646105.0,7646105.0,7646105.0,7353937.91579
3265,"Reno-Sparks, NV Metro Area-Bus",2010,0,21,7537704.0,-39921.236560000005,356518.2266,15717.475869999998,-32301.686260000002,139012.3965,153245.6519,21595.4511,-45740.45193,0.0,0.0,0.0,0.0,-686129.2739,-890601.68959,227048.037552,225902.805279,-243382.50879,235854.19476,554501.2682,70446.58194,-22793.515859000003,0.0,0.0,0.0,0.0,-393962.18969,8428305.68959,7310655.962448,7311801.194721,7781086.50879,7301849.80524,6983202.7318,7467257.41806,7560497.515859,7537704.0,7537704.0,7537704.0,7537704.0,7931666.18969
3266,"Reno-Sparks, NV Metro Area-Bus",2011,0,21,7876262.0,-244392.0072,250222.2233,21938.63541,-16845.37314,193517.3334,3053.902504,-63508.776589999994,47638.668939999996,0.0,0.0,0.0,0.0,155778.3689,-1134993.69679,477270.260852,247841.44068899998,-260227.88193,429371.52816,557555.170704,6937.80535000001,24845.153080999993,0.0,0.0,0.0,0.0,-238183.82079000003,9011255.69679,7398991.739148,7628420.559311,8136489.88193,7446890.47184,7318706.829296,7869324.19465,7851416.846919,7876262.0,7876262.0,7876262.0,7876262.0,8114445.82079
3267,"Reno-Sparks, NV Metro Area-Bus",2012,0,21,8025068.0,-105256.8047,31901.01742,32268.21427,-13485.22484,27374.21342,135271.2847,102521.4818,-4724.461653,0.0,0.0,0.0,0.0,-56996.13921,-1240250.50149,509171.27827199997,280109.654959,-273713.10677,456745.74158,692826.455404,109459.28715,20120.69142799999,0.0,0.0,0.0,0.0,-295179.96,9265318.50149,7515896.721728,7744958.345041,8298781.10677,7568322.25842,7332241.544596,7915608.71285,8004947.308572,8025068.0,8025068.0,8025068.0,8025068.0,8320247.96
3268,"Reno-Sparks, NV Metro Area-Bus",2013,0,21,8102651.0,4529.068346999999,24646.86727,43165.65901,-23416.47926,-57168.991570000006,-129614.2668,-114007.7378,-4813.720776,0.0,0.0,0.0,0.0,332400.0429,-1235721.433143,533818.145542,323275.313969,-297129.58603,399576.75000999996,563212.188604,-4548.450649999999,15306.97065199999,0.0,0.0,0.0,0.0,37220.08289999998,9338372.433143,7568832.8544580005,7779375.686031,8399780.58603,7703074.24999,7539438.811396,8107199.45065,8087344.029348,8102651.0,8102651.0,8102651.0,8102651.0,8065430.9171
