,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
735,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2002,0,24,12962098.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67,12962098.67
736,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2003,0,24,13845550.4,1152777.758,167936.2646,240462.717,-71932.49742999999,180812.9785,-8033.454833,-35617.50798,0.0,0.0,0.0,0.0,0.0,-789213.6154,1152777.758,167936.2646,240462.717,-71932.49742999999,180812.9785,-8033.454833,-35617.50798,0.0,0.0,0.0,0.0,0.0,-789213.6154,12692772.642,13677614.135400001,13605087.683,13917482.89743,13664737.421500001,13853583.854833001,13881167.90798,13845550.4,13845550.4,13845550.4,13845550.4,13845550.4,14634764.0154
737,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2004,0,24,14593093.27,-43616.8895,-131959.0389,228678.4147,-67544.00676,274124.1257,27693.00333,-35195.32321,0.0,0.0,0.0,0.0,0.0,498637.4597,1109160.8684999999,35977.22569999998,469141.1317,-139476.50419,454937.10419999994,19659.548497,-70812.83119,0.0,0.0,0.0,0.0,0.0,-290576.1557,13483932.4015,14557116.0443,14123952.1383,14732569.77419,14138156.1658,14573433.721502999,14663906.101189999,14593093.27,14593093.27,14593093.27,14593093.27,14593093.27,14883669.4257
738,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2005,0,24,15801954.19,509201.7505,150769.8117,262044.5466,-62376.332420000006,355484.6478,19352.8701,-33089.7917,0.0,0.0,0.0,0.0,0.0,-25756.43115,1618362.619,186747.03739999997,731185.6783,-201852.83661,810421.7519999999,39012.418596999996,-103902.62289,0.0,0.0,0.0,0.0,0.0,-316332.58685,14183591.570999999,15615207.1526,15070768.511699999,16003807.02661,14991532.438,15762941.771403,15905856.812889999,15801954.19,15801954.19,15801954.19,15801954.19,15801954.19,16118286.77685
739,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2006,0,24,16672327.96,648803.4823,-123628.9348,337494.9436,-62221.921239999996,184728.9758,93713.51512000001,-36915.39492,-23685.77382,0.0,0.0,0.0,0.0,-161681.3347,2267166.1013,63118.10259999997,1068680.6219000001,-264074.75785,995150.7277999999,132725.933717,-140818.01781,-23685.77382,0.0,0.0,0.0,0.0,-478013.92155,14405161.8587,16609209.8574,15603647.338100001,16936402.71785,15677177.2322,16539602.026283002,16813145.97781,16696013.73382,16672327.96,16672327.96,16672327.96,16672327.96,17150341.88155
740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2007,0,24,17697150.99,-599430.4505,112867.4808,226536.806,-51304.79835,94678.36099999999,-163278.3204,-20631.247209999998,0.0,0.0,0.0,0.0,0.0,1434382.186,1667735.6508000002,175985.58339999997,1295217.4279000002,-315379.5562,1089829.0887999998,-30552.38668299999,-161449.26502,-23685.77382,0.0,0.0,0.0,0.0,956368.2644499999,16029415.339199997,17521165.4066,16401933.562099999,18012530.5462,16607321.901199998,17727703.376682997,17858600.25502,17720836.76382,17697150.99,17697150.99,17697150.99,17697150.99,16740782.725549998
741,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2008,0,24,18731790.37,2623194.441,-170311.9886,157755.4559,-45126.05152,330873.6299,-173850.7477,6087.98582,-31827.040269999998,0.0,0.0,0.0,0.0,-1666871.872,4290930.0918000005,5673.594799999963,1452972.8838000002,-360505.60771999997,1420702.7186999999,-204403.134383,-155361.2792,-55512.81409,0.0,0.0,0.0,0.0,-710503.6075500001,14440860.2782,18726116.775200002,17278817.4862,19092295.97772,17311087.651300002,18936193.504383,18887151.6492,18787303.18409,18731790.37,18731790.37,18731790.37,18731790.37,19442293.97755
742,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2009,0,24,17130223.21,-1473225.437,-1518602.989,6432.288626,-43024.60188,-827742.7198,484901.1696,21918.34484,-39296.498210000005,0.0,0.0,0.0,0.0,1624064.5269999998,2817704.6548000006,-1512929.3942,1459405.1724260002,-403530.20959999994,592959.9988999999,280498.03521700006,-133442.93435999998,-94809.3123,0.0,0.0,0.0,0.0,913560.9194499997,14312518.5552,18643152.6042,15670818.037574,17533753.419600002,16537263.2111,16849725.174783003,17263666.144360002,17225032.5223,17130223.21,17130223.21,17130223.21,17130223.21,16216662.290550001
743,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2010,0,24,18152113.31,-583158.0159,709211.2704,169368.2225,-31540.149419999998,342537.6727,191065.5827,67300.01776,15424.538980000001,0.0,0.0,0.0,0.0,150105.1067,2234546.6389000006,-803718.1238,1628773.3949260002,-435070.3590199999,935497.6715999999,471563.6179170001,-66142.91659999998,-79384.77332000001,0.0,0.0,0.0,0.0,1063666.0261499998,15917566.671099998,18955831.433799997,16523339.915073998,18587183.669019997,17216615.6384,17680549.692082997,18218256.2266,18231498.08332,18152113.31,18152113.31,18152113.31,18152113.31,17088447.28385
744,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2011,0,24,20255539.93,-49840.0129,-86591.40342,138423.1112,-35547.41116,528912.7153,122108.9486,-26203.44661,0.0,0.0,0.0,0.0,0.0,1511541.793,2184706.6260000006,-890309.5272199999,1767196.506126,-470617.77017999993,1464410.3868999998,593672.5665170001,-92346.36320999998,-79384.77332000001,0.0,0.0,0.0,0.0,2575207.81915,18070833.303999998,21145849.45722,18488343.423874,20726157.700179998,18791129.5431,19661867.363483,20347886.29321,20334924.70332,20255539.93,20255539.93,20255539.93,20255539.93,17680332.11085
745,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2012,0,24,20850512.89,196603.598,-73857.33134,187968.9717,16666.69369,-5623.345444,82993.45587,0.0,-48556.25819,0.0,0.0,298906.2729,0.0,-66325.48287,2381310.2240000004,-964166.85856,1955165.4778260002,-453951.07648999995,1458787.0414559997,676666.022387,-92346.36320999998,-127941.03151,0.0,0.0,298906.2729,0.0,2508882.33628,18469202.666,21814679.74856,18895347.412174,21304463.96649,19391725.848544,20173846.867613,20942859.25321,20978453.92151,20850512.89,20850512.89,20551606.6171,20850512.89,18341630.55372
746,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2013,0,24,21348389.43,13369.29495,-281519.4711,1451762.8269999998,-89289.69300000001,-100209.6619,77471.71204,-24368.978880000002,43833.21712,-563482.4368,0.0,0.0,0.0,23620.92208,2394679.5189500004,-1245686.32966,3406928.304826,-543240.76949,1358577.3795559998,754137.734427,-116715.34208999999,-84107.81439,-563482.4368,0.0,298906.2729,0.0,2532503.25836,18953709.91105,22594075.759659998,17941461.125174,21891630.19949,19989812.050444,20594251.695573,21465104.77209,21432497.24439,21911871.8668,21348389.43,21049483.1571,21348389.43,18815886.17164
747,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2014,0,24,20722875.12,375887.4742,-24820.76204,194212.8502,3079.88041,-157290.40300000002,16917.3649,-55732.27749,6405.642949,-576937.4865,0.0,0.0,0.0,-395716.6953,2770566.9931500005,-1270507.0917,3601141.155026,-540160.88908,1201286.9765559998,771055.0993270001,-172447.61958,-77702.171441,-1140419.9233,0.0,298906.2729,0.0,2136786.5630599996,17952308.12685,21993382.2117,17121733.964974,21263036.00908,19521588.143444,19951820.020673,20895322.73958,20800577.291441,21863295.043300003,20722875.12,20423968.8471,20722875.12,18586088.55694
748,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2015,0,24,18824564.38,599846.2513,-870994.3705,189130.7047,4228.010653,-931343.7843,-296826.7809,-24219.80259,-6216.0905060000005,-560033.0425,0.0,0.0,0.0,-31708.78112,3370413.2444500006,-2141501.4622,3790271.859726,-535932.878427,269943.1922559998,474228.3184270001,-196667.42217,-83918.26194699999,-1700452.9658,0.0,298906.2729,0.0,2105077.7819399997,15454151.135549998,20966065.8422,15034292.520273998,19360497.258426998,18554621.187744,18350336.061573,19021231.802169997,18908482.641946997,20525017.345799997,18824564.38,18525658.1071,18824564.38,16719486.598059999
749,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2016,0,24,17825128.25,84251.22918,-1008325.432,174402.2668,-2974.089853,-224613.9383,-264301.2856,-85272.49017,-62020.273389999995,-508731.4382,0.0,0.0,0.0,841336.3454,3454664.4736300004,-3149826.8942,3964674.126526,-538906.96828,45329.25395599977,209927.03282700008,-281939.91234000004,-145938.53533699998,-2209184.404,0.0,298906.2729,0.0,2946414.1273399997,14370463.77637,20974955.1442,13860454.123474,18364035.21828,17779798.996044,17615201.217173,18107068.16234,17971066.785337,20034312.654,17825128.25,17526221.9771,17825128.25,14878714.12266
750,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2017,0,24,15925965.65,-74430.51898,-393548.5014,166137.7321,777.2585895,174443.7313,45304.68148,6132.011197,-21377.87635,-481721.8049,0.0,0.0,0.0,-1317691.621,3380233.95465,-3543375.3956,4130811.858626,-538129.7096905,219772.98525599978,255231.71430700007,-275807.90114300005,-167316.41168699999,-2690906.2089,0.0,298906.2729,0.0,1628722.5063399996,12545731.69535,19469341.0456,11795153.791374,16464095.3596905,15706192.664744,15670733.935693,16201773.551143,16093282.061687,18616871.8589,15925965.65,15627059.3771,15925965.65,14297243.143660001
751,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area-Bus",2018,0,24,12881424.67,-271662.6029,-1341257.586,126815.5943,-95.52641256,156909.2514,-39094.311089999996,-13141.14974,-27449.317339999998,-430397.1792,0.0,0.0,-752597.9662,-578058.5446,3108571.3517500004,-4884632.9816,4257627.452926001,-538225.2361030601,376682.2366559998,216137.40321700007,-288949.0508830001,-194765.729027,-3121303.3881,0.0,298906.2729,-752597.9662,1050663.9617399997,9772853.31825,17766057.6516,8623797.217074,13419649.90610306,12504742.433344001,12665287.266782999,13170373.720883,13076190.399027,16002728.0581,12881424.67,12582518.3971,13634022.6362,11830760.70826
