,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1142,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2002,1,10,10423313.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26,10423313.26
1143,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2003,1,10,10629595.41,1813093.6619999998,277548.1926,115162.3075,-156446.6218,156315.6758,62542.393679999994,12914.3568,0.0,0.0,0.0,0.0,0.0,-2160432.367,1813093.6619999998,277548.1926,115162.3075,-156446.6218,156315.6758,62542.393679999994,12914.3568,0.0,0.0,0.0,0.0,0.0,-2160432.367,8816501.748,10352047.2174,10514433.102500001,10786042.0318,10473279.7342,10567053.01632,10616681.0532,10629595.41,10629595.41,10629595.41,10629595.41,10629595.41,12790027.777
1144,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2004,1,10,10023114.52,636304.8082,-326392.2848,117310.9197,-149317.7467,165997.3982,89197.09029,13169.93784,0.0,0.0,0.0,0.0,0.0,-1138855.6090000002,2449398.4702,-48844.092200000014,232473.2272,-305764.3685,322313.074,151739.48397,26084.29464,0.0,0.0,0.0,0.0,0.0,-3299287.9760000003,7573716.049799999,10071958.6122,9790641.2928,10328878.8885,9700801.445999999,9871375.03603,9997030.225359999,10023114.52,10023114.52,10023114.52,10023114.52,10023114.52,13322402.496
1145,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2005,1,10,10443359.22,60516.641910000006,166680.492,101368.6397,-129945.6652,223442.6273,79348.05373,9657.51636,0.0,0.0,0.0,0.0,0.0,-98098.98851,2509915.11211,117836.39979999998,333841.8669,-435710.03369999997,545755.7013000001,231087.5377,35741.811,0.0,0.0,0.0,0.0,0.0,-3397386.9645100003,7933444.107890001,10325522.8202,10109517.3531,10879069.253700001,9897603.5187,10212271.682300001,10407617.409,10443359.22,10443359.22,10443359.22,10443359.22,10443359.22,13840746.18451
1146,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2006,1,10,11524345.24,1198177.308,19906.003259999998,124529.4121,-133430.1816,127570.3446,115913.4563,17255.81957,3133.55865,0.0,0.0,0.0,0.0,-424194.8064,3708092.4201100003,137742.40305999998,458371.27900000004,-569140.2153,673326.0459,347000.994,52997.63057,3133.55865,0.0,0.0,0.0,0.0,-3821581.7709100004,7816252.81989,11386602.83694,11065973.961000001,12093485.4553,10851019.1941,11177344.246,11471347.60943,11521211.68135,11524345.24,11524345.24,11524345.24,11524345.24,15345927.01091
1147,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2007,1,10,18791012.62,8607231.062,-487778.5147,99292.51376,-111274.2891,93063.82522,-1464.1038640000002,-15844.302319999999,-20725.69761,0.0,0.0,0.0,0.0,-558328.5316,12315323.482110001,-350036.11164,557663.7927600001,-680414.5044,766389.87112,345536.890136,37153.328250000006,-17592.13896,0.0,0.0,0.0,0.0,-4379910.302510001,6475689.13789,19141048.73164,18233348.82724,19471427.1244,18024622.748880003,18445475.729864,18753859.291750003,18808604.75896,18791012.62,18791012.62,18791012.62,18791012.62,23170922.92251
1148,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2008,1,10,20622681.96,-187966.9606,-438429.782,100039.6947,-133618.4066,271550.644,155489.3704,117998.69,0.0,0.0,0.0,0.0,0.0,1956029.679,12127356.521510001,-788465.89364,657703.4874600001,-814032.911,1037940.51512,501026.260536,155152.01825000002,-17592.13896,0.0,0.0,0.0,0.0,-2423880.6235100008,8495325.43849,21411147.85364,19964978.472540002,21436714.871,19584741.44488,20121655.699464,20467529.94175,20640274.09896,20622681.96,20622681.96,20622681.96,20622681.96,23046562.58351
1149,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2009,1,10,19747534.37,-753504.1757,-527368.7549,31538.628760000003,-171894.5,-929607.9949,210316.9803,-111768.2069,-24733.013909999998,0.0,0.0,0.0,0.0,1320654.719,11373852.345810002,-1315834.64854,689242.1162200001,-985927.411,108332.52021999995,711343.2408360001,43383.81135000002,-42325.15287,0.0,0.0,0.0,0.0,-1103225.9045100007,8373682.024189999,21063369.018540002,19058292.25378,20733461.781,19639201.84978,19036191.129164003,19704150.558650002,19789859.52287,19747534.37,19747534.37,19747534.37,19747534.37,20850760.274510004
1150,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2010,1,10,19819826.96,-460548.2847,282993.8339,33471.06993,-77619.93185,458754.49799999996,48613.14188,53050.045710000006,0.0,0.0,0.0,291409.7535,0.0,-552354.4947,10913304.061110001,-1032840.81464,722713.1861500001,-1063547.34285,567087.01822,759956.3827160001,96433.85706000002,-42325.15287,0.0,0.0,291409.7535,0.0,-1655580.3992100009,8906522.89889,20852667.77464,19097113.77385,20883374.30285,19252739.94178,19059870.577284,19723393.10294,19862152.11287,19819826.96,19819826.96,19528417.2065,19819826.96,21475407.359210003
1151,"Denver-Aurora-Broomfield, CO Metro Area-Rail",2011,1,10,20682298.17,-34975.74841,-731067.5102,101438.8336,-137020.6674,500727.8158,30604.007439999998,-21802.50745,17846.3345,0.0,0.0,0.0,0.0,1155388.248,10878328.312700002,-1763908.32484,824152.0197500001,-1200568.0102499998,1067814.83402,790560.390156,74631.34961000002,-24478.818369999997,0.0,0.0,291409.7535,0.0,-500192.151210001,9803969.8573,22446206.494840004,19858146.150250003,21882866.18025,19614483.33598,19891737.779844,20607666.82039,20706776.98837,20682298.17,20682298.17,20390888.416500002,20682298.17,21182490.321210004
