,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4274,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2002,0,10,151616005.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7,151616005.7
4275,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2003,0,10,184339047.9,64302836.62,3274043.57,1245384.775,-2235221.095,2114946.22,56532.32094,-322975.3252,0.0,0.0,0.0,0.0,0.0,-37441519.45,64302836.62,3274043.57,1245384.775,-2235221.095,2114946.22,56532.32094,-322975.3252,0.0,0.0,0.0,0.0,0.0,-37441519.45,120036211.28,181065004.33,183093663.125,186574268.995,182224101.68,184282515.57906002,184662023.2252,184339047.9,184339047.9,184339047.9,184339047.9,184339047.9,221780567.35000002
4276,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2004,0,10,180640999.7,24169080.45,-3519230.113,1721826.707,-2593483.026,3649676.53,525967.0479,-380028.4641,0.0,0.0,0.0,0.0,0.0,-27085294.8,88471917.07,-245186.54300000006,2967211.482,-4828704.121,5764622.75,582499.36884,-703003.7893000001,0.0,0.0,0.0,0.0,0.0,-64526814.25,92169082.63,180886186.243,177673788.218,185469703.82099998,174876376.95,180058500.33115998,181344003.48929998,180640999.7,180640999.7,180640999.7,180640999.7,180640999.7,245167813.95
4277,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2005,0,10,174197036.8,-15178389.78,-4234344.722,1791455.655,-2309464.0209999997,4400376.326,457133.7254,-384804.9245,0.0,0.0,0.0,0.0,0.0,9107274.647,73293527.28999999,-4479531.265000001,4758667.137,-7138168.142,10164999.076000001,1039633.09424,-1087808.7138,0.0,0.0,0.0,0.0,0.0,-55419539.603,100903509.51000002,178676568.065,169438369.66300002,181335204.942,164032037.724,173157403.70576,175284845.51380002,174197036.8,174197036.8,174197036.8,174197036.8,174197036.8,229616576.403
4278,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2006,0,10,184099638.1,-33365.06252,517354.7488,1908904.8569999998,-2450925.128,2036408.9019999998,970191.2475,-383034.955,0.0,0.0,0.0,0.0,0.0,7362204.385,73260162.22748,-3962176.5162000004,6667571.994,-9589093.27,12201407.978,2009824.34174,-1470843.6688,0.0,0.0,0.0,0.0,0.0,-48057335.218,110839475.87252,188061814.6162,177432066.106,193688731.37,171898230.12199998,182089813.75825998,185570481.7688,184099638.1,184099638.1,184099638.1,184099638.1,184099638.1,232156973.318
4279,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2007,0,10,185313924.1,10782013.65,1035003.806,467803.2006,-1095711.953,1045460.0,-812391.6633,-278402.1675,-165619.4088,0.0,0.0,0.0,0.0,-9762957.261,84042175.87748,-2927172.7102000006,7135375.1946,-10684805.223,13246867.978,1197432.67844,-1749245.8363,-165619.4088,0.0,0.0,0.0,0.0,-57820292.479,101271748.22252,188241096.8102,178178548.9054,195998729.32299998,172067056.12199998,184116491.42156,187063169.93629998,185479543.5088,185313924.1,185313924.1,185313924.1,185313924.1,243134216.579
4280,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2008,0,10,192540776.1,3202289.941,2808787.5519999997,770736.178,-1386744.719,3464709.702,906102.9582,-229317.5487,-111157.8726,0.0,0.0,2734634.305,0.0,-5224029.123,87244465.81848,-118385.15820000088,7906111.3726,-12071549.942,16711577.68,2103535.63664,-1978563.385,-276777.2814,0.0,0.0,2734634.305,0.0,-63044321.602,105296310.28152,192659161.2582,184634664.7274,204612326.042,175829198.42,190437240.46335998,194519339.48499998,192817553.3814,192540776.1,192540776.1,189806141.795,192540776.1,255585097.702
4281,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2009,0,10,186766886.4,273418.5768,-5271621.681,589606.1803,-2015190.3169999998,-8508221.72,1138098.846,650094.5515,57772.38929,0.0,0.0,0.0,0.0,7141941.107999999,87517884.39528,-5390006.839200001,8495717.5529,-14086740.259,8203355.959999999,3241634.48264,-1328468.8335000002,-219004.89211,0.0,0.0,2734634.305,0.0,-55902380.494,99249002.00472,192156893.2392,178271168.84710002,200853626.659,178563530.44,183525251.91736,188095355.2335,186985891.29211,186766886.4,186766886.4,184032252.095,186766886.4,242669266.894
4282,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2010,0,10,179307099.1,166106.2418,-424703.455,1583763.552,-1980606.854,3734609.515,394992.7792,0.0,-223991.6228,0.0,0.0,0.0,0.0,-10682230.08,87683990.63708,-5814710.294200001,10079481.104899999,-16067347.113,11937965.475,3636627.26184,-1328468.8335000002,-442996.51491,0.0,0.0,2734634.305,0.0,-66584610.574,91623108.46292,185121809.3942,169227617.9951,195374446.213,167369133.625,175670471.83816,180635567.9335,179750095.61491,179307099.1,179307099.1,176572464.795,179307099.1,245891709.674
4283,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area-Bus",2011,0,10,189774612.5,3092599.213,-7258863.795,1141939.271,-1533824.8490000002,5224615.065,218691.1642,877894.673,161453.1991,-2305565.9159999997,0.0,0.0,0.0,11126934.34,90776589.85008,-13073574.089200001,11221420.375899998,-17601171.962,17162580.54,3855318.42604,-450574.16050000023,-281543.31581000006,-2305565.9159999997,0.0,2734634.305,0.0,-55457676.234,98998022.64992,202848186.5892,178553192.1241,207375784.462,172612031.96,185919294.07396,190225186.6605,190056155.81581,192080178.416,189774612.5,187039978.195,189774612.5,245232288.734
