,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3469,"Salisbury, MD Metro Area-Bus",2006,0,34,354957.6467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467,354957.6467
3470,"Salisbury, MD Metro Area-Bus",2007,0,34,284433.5307,4061.253643,-13854.445430000002,1163.1266210000001,1947.3179260000002,1573.748678,4524.718546,170.9640216,1066.4994140000001,0.0,0.0,0.0,0.0,-70835.81521,4061.253643,-13854.445430000002,1163.1266210000001,1947.3179260000002,1573.748678,4524.718546,170.9640216,1066.4994140000001,0.0,0.0,0.0,0.0,-70835.81521,280372.277057,298287.97613,283270.404079,282486.212774,282859.782022,279908.812154,284262.5666784,283367.031286,284433.5307,284433.5307,284433.5307,284433.5307,355269.34591000003
3471,"Salisbury, MD Metro Area-Bus",2008,0,34,356123.5575,10551.245490000001,8985.522865,1684.952873,1344.654475,4950.118808,-3379.6212549999996,-234.6974557,-1022.146124,0.0,0.0,0.0,0.0,48300.8211,14612.499133000001,-4868.922565000001,2848.079494,3291.972401,6523.867486,1145.0972910000005,-63.73343410000001,44.35329000000013,0.0,0.0,0.0,0.0,-22534.99411,341511.058367,360992.480065,353275.478006,352831.585099,349599.690014,354978.460209,356187.2909341,356079.20421,356123.5575,356123.5575,356123.5575,356123.5575,378658.55160999997
3472,"Salisbury, MD Metro Area-Bus",2009,0,34,232360.1779,-13011.50792,-70761.56362999999,-2927.428477,2372.654669,-15161.856969999999,11171.38197,-709.7267350999999,1284.3884679999999,0.0,0.0,0.0,0.0,-39125.0772,1600.9912130000012,-75630.48619499999,-79.34898299999986,5664.6270700000005,-8637.989483999998,12316.479261,-773.4601691999999,1328.7417580000001,0.0,0.0,0.0,0.0,-61660.07131,230759.186687,307990.664095,232439.526883,226695.55083000002,240998.167384,220043.698639,233133.6380692,231031.43614200002,232360.1779,232360.1779,232360.1779,232360.1779,294020.24921000004
3473,"Salisbury, MD Metro Area-Bus",2010,0,34,213061.9564,-5278.702225999999,-13013.634329999999,647.7724625,757.5779405000001,4537.9997140000005,-10358.03118,-3001.435014,-1182.050623,0.0,0.0,0.0,0.0,6758.094311,-3677.7110129999983,-88644.12052499999,568.4234795000001,6422.205010500001,-4099.989769999997,1958.4480810000005,-3774.8951832000002,146.69113500000003,0.0,0.0,0.0,0.0,-54901.976999,216739.667413,301706.076925,212493.5329205,206639.7513895,217161.94616999998,211103.508319,216836.85158319998,212915.265265,213061.9564,213061.9564,213061.9564,213061.9564,267963.933399
3474,"Salisbury, MD Metro Area-Bus",2011,0,34,226453.44600000003,14482.507569999998,5419.339905,136.6462221,1199.7921609999999,6339.967238,13676.779980000001,3144.826443,127.8788341,0.0,0.0,0.0,0.0,-34805.138439999995,10804.796557,-83224.78061999999,705.0697016000001,7621.997171500001,2239.977468000003,15635.228061000002,-630.0687402000003,274.56996910000004,0.0,0.0,0.0,0.0,-89707.11543899999,215648.64944300003,309678.22662000003,225748.37629840002,218831.44882850003,224213.46853200003,210818.21793900002,227083.51474020001,226178.87603090002,226453.44600000003,226453.44600000003,226453.44600000003,226453.44600000003,316160.561439
3475,"Salisbury, MD Metro Area-Bus",2012,0,34,225798.5578,-19782.53862,2295.226625,659.2614668,-354.96324580000004,342.9943719,-5325.495734,-4747.473882,407.99381689999996,0.0,0.0,0.0,0.0,25285.72615,-8977.742063,-80929.553995,1364.3311684,7267.033925700001,2582.9718399000026,10309.732327000002,-5377.542622200001,682.5637859999999,0.0,0.0,0.0,0.0,-64421.389288999984,234776.29986300002,306728.11179500003,224434.2266316,218531.5238743,223215.5859601,215488.825473,231176.10042220002,225115.994014,225798.5578,225798.5578,225798.5578,225798.5578,290219.947089
3476,"Salisbury, MD Metro Area-Bus",2013,0,34,244570.7707,7850.710276999999,-417.6995139,89459.51985,-9929.095384,-1320.648481,-2233.996111,840.3251923,-270.8027443,0.0,0.0,0.0,0.0,-62615.8658,-1127.0317860000005,-81347.2535089,90823.85101839999,-2662.061458299999,1262.3233589000026,8075.736216000001,-4537.217429900001,411.76104169999996,0.0,0.0,0.0,0.0,-127037.25508899998,245697.802486,325918.0242089,153746.9196816,247232.83215829998,243308.4473411,236495.034484,249107.98812989998,244159.0096583,244570.7707,244570.7707,244570.7707,244570.7707,371608.025789
3477,"Salisbury, MD Metro Area-Bus",2014,0,34,208182.5148,-2430.910781,9171.13216,996.0537639,-306.85321239999996,-1679.9905600000002,-6276.128003,-1593.072141,-586.2811621000001,0.0,0.0,0.0,0.0,-33424.50462,-3557.9425670000005,-72176.12134890001,91819.90478229999,-2968.9146706999986,-417.66720109999756,1799.6082130000013,-6130.2895709,-174.5201204000001,0.0,0.0,0.0,0.0,-160461.75970899998,211740.457367,280358.6361489,116362.61001770002,211151.4294707,208600.1820011,206382.906587,214312.8043709,208357.0349204,208182.5148,208182.5148,208182.5148,208182.5148,368644.274509
3478,"Salisbury, MD Metro Area-Bus",2015,0,34,225978.3898,6840.855222,27631.10065,1039.36761,38.44250699,-8953.857863,-1677.423507,100.27032879999999,-748.1289214999999,0.0,0.0,0.0,0.0,-5704.09213,3282.9126549999996,-44545.02069890001,92859.27239229999,-2930.4721637099988,-9371.525064099997,122.18470600000137,-6030.0192421,-922.6490419,0.0,0.0,0.0,0.0,-166165.85183899998,222695.477145,270523.4104989,133119.11740770002,228908.86196371,235349.9148641,225856.205094,232008.40904210001,226901.0388419,225978.3898,225978.3898,225978.3898,225978.3898,392144.241639
