,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
423,"Binghamton, NY Metro Area-Bus",2002,0,31,2563331.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652,2563331.652
424,"Binghamton, NY Metro Area-Bus",2003,0,31,1341816.226,-987784.6057,-478318.2256,15287.754780000001,-19474.15167,39945.614239999995,6451.659859,-19673.26632,0.0,0.0,0.0,0.0,0.0,49207.72157,-987784.6057,-478318.2256,15287.754780000001,-19474.15167,39945.614239999995,6451.659859,-19673.26632,0.0,0.0,0.0,0.0,0.0,49207.72157,2329600.8317,1820134.4516,1326528.47122,1361290.37767,1301870.61176,1335364.566141,1361489.49232,1341816.226,1341816.226,1341816.226,1341816.226,1341816.226,1292608.50443
425,"Binghamton, NY Metro Area-Bus",2004,0,31,2863038.883,1077063.022,376647.6954,11455.7787,-9619.675395,22415.24027,6345.630015,-11122.3818,0.0,0.0,0.0,0.0,0.0,-279337.5447,89278.41630000016,-101670.53019999998,26743.533480000002,-29093.827064999998,62360.85450999999,12797.289874,-30795.648119999998,0.0,0.0,0.0,0.0,0.0,-230129.82313000003,2773760.4666999998,2964709.4132,2836295.3495199997,2892132.7100649998,2800678.02849,2850241.593126,2893834.53112,2863038.883,2863038.883,2863038.883,2863038.883,2863038.883,3093168.70613
426,"Binghamton, NY Metro Area-Bus",2005,0,31,2839297.7660000003,-276635.6768,-17220.94035,24625.43225,-18377.3941,62437.41352,14746.372730000001,-18062.053480000002,0.0,0.0,0.0,0.0,0.0,209932.9142,-187357.26049999986,-118891.47054999998,51368.96573,-47471.221164999995,124798.26802999999,27543.662604,-48857.7016,0.0,0.0,0.0,0.0,0.0,-20196.908930000034,3026655.0265,2958189.2365500005,2787928.8002700005,2886768.9871650003,2714499.4979700004,2811754.1033960003,2888155.4676,2839297.7660000003,2839297.7660000003,2839297.7660000003,2839297.7660000003,2839297.7660000003,2859494.67493
427,"Binghamton, NY Metro Area-Bus",2006,0,31,2819092.707,12181.45243,7893.994728,33315.61109,-20024.240569999998,38295.31818,14047.443159999999,-41876.24712,-8505.348409,0.0,0.0,0.0,0.0,-54825.28303,-175175.80806999985,-110997.47582199998,84684.57682,-67495.46173499999,163093.58620999998,41591.105764,-90733.94872,-8505.348409,0.0,0.0,0.0,0.0,-75022.19196000003,2994268.5150699997,2930090.182822,2734408.13018,2886588.168735,2655999.12079,2777501.6012359997,2909826.65572,2827598.055409,2819092.707,2819092.707,2819092.707,2819092.707,2894114.89896
428,"Binghamton, NY Metro Area-Bus",2007,0,31,2925161.6360000004,11331.8968,-37595.50471,-4353.981279,-7860.229981,12498.79658,20560.099580000002,55616.34643,845.8765183,0.0,0.0,0.0,0.0,55511.47636,-163843.91126999987,-148592.980532,80330.595541,-75355.69171599999,175592.38278999997,62151.205344,-35117.60229,-7659.471890700001,0.0,0.0,0.0,0.0,-19510.715600000025,3089005.5472700004,3073754.6165320002,2844831.0404590005,3000517.3277160004,2749569.25321,2863010.4306560005,2960279.2382900002,2932821.1078907005,2925161.6360000004,2925161.6360000004,2925161.6360000004,2925161.6360000004,2944672.3516000006
429,"Binghamton, NY Metro Area-Bus",2008,0,31,3093819.083,-4299.800577,48606.94503,-3259.445429,-8121.594345999999,50907.84337,17966.6452,1610.218988,-5260.690675,0.0,0.0,0.0,0.0,69786.8464,-168143.71184699985,-99986.03550199998,77071.150112,-83477.28606199998,226500.22615999996,80117.850544,-33507.383302,-12920.1625657,0.0,0.0,0.0,0.0,50276.13079999997,3261962.794847,3193805.118502,3016747.9328880003,3177296.369062,2867318.85684,3013701.232456,3127326.466302,3106739.2455657,3093819.083,3093819.083,3093819.083,3093819.083,3043542.9522
430,"Binghamton, NY Metro Area-Bus",2009,0,31,2957317.015,13211.27872,-202824.5348,-14448.61899,-9439.241145,-131718.4484,115.0977439,4259.408339,928.3089228,0.0,0.0,0.0,0.0,194280.31699999998,-154932.43312699985,-302810.570302,62622.531122,-92916.52720699998,94781.77775999997,80232.9482879,-29247.974963,-11991.8536429,0.0,0.0,0.0,0.0,244556.44779999997,3112249.448127,3260127.585302,2894694.483878,3050233.5422070003,2862535.23724,2877084.0667121,2986564.989963,2969308.8686429,2957317.015,2957317.015,2957317.015,2957317.015,2712760.5672000004
431,"Binghamton, NY Metro Area-Bus",2010,0,31,2874616.001,-98845.08019,63919.35652,20747.870919999998,-15584.52259,57756.470539999995,-41881.750210000006,-2236.927177,12447.17348,0.0,0.0,0.0,0.0,-75664.58488,-253777.51331699983,-238891.21378199998,83370.402042,-108501.04979699999,152538.24829999998,38351.19807789999,-31484.902140000002,455.31983709999986,0.0,0.0,0.0,0.0,168891.86291999999,3128393.514317,3113507.214782,2791245.598958,2983117.050797,2722077.7527,2836264.8029221003,2906100.90314,2874160.6811629003,2874616.001,2874616.001,2874616.001,2874616.001,2705724.13808
432,"Binghamton, NY Metro Area-Bus",2011,0,31,2637268.836,-113892.5994,-95084.3889,-13694.47122,-7974.53356,85538.36442,28205.56278,5542.194598,-8611.147067,0.0,0.0,0.0,0.0,-114696.2844,-367670.11271699984,-333975.60268199997,69675.930822,-116475.58335699998,238076.61271999998,66556.7608579,-25942.707542000004,-8155.8272299,0.0,0.0,0.0,0.0,54195.57851999998,3004938.948717,2971244.438682,2567592.905178,2753744.419357,2399192.22328,2570712.0751421,2663211.543542,2645424.6632299,2637268.836,2637268.836,2637268.836,2637268.836,2583073.25748
433,"Binghamton, NY Metro Area-Bus",2012,0,31,2335329.2909999997,-273488.0507,-4389.77374,-7331.873648000001,7204.4338290000005,3994.500343,16041.25015,-7065.813279000001,2374.671682,0.0,0.0,0.0,0.0,-38098.65679,-641158.1634169999,-338365.37642199994,62344.057173999994,-109271.14952799998,242071.11306299997,82598.0110079,-33008.520821000006,-5781.1555479,0.0,0.0,0.0,0.0,16096.92172999998,2976487.4544169996,2673694.667422,2272985.233826,2444600.440528,2093258.1779369998,2252731.2799921,2368337.8118209997,2341110.4465479,2335329.2909999997,2335329.2909999997,2335329.2909999997,2335329.2909999997,2319232.3692699997
434,"Binghamton, NY Metro Area-Bus",2013,0,31,2217007.739,-10890.53245,-20267.48277,-5122.375509,3036.996057,-13658.851990000001,17294.0193,18871.58761,2804.149674,0.0,0.0,0.0,0.0,-110100.68699999999,-652048.6958669999,-358632.85919199995,57221.681665,-106234.15347099998,228412.26107299997,99892.0303079,-14136.933211000007,-2977.0058739,0.0,0.0,0.0,0.0,-94003.76527,2869056.434867,2575640.598192,2159786.057335,2323241.892471,1988595.477927,2117115.7086921,2231144.672211,2219984.7448739,2217007.739,2217007.739,2217007.739,2217007.739,2311011.50427
435,"Binghamton, NY Metro Area-Bus",2014,0,31,2320073.333,68412.17036,31631.239339999996,-8452.232653000001,-626.9479179,-15228.933790000001,-44075.47442,305.03709889999993,1330.638137,0.0,0.0,0.0,0.0,71315.94507,-583636.5255069999,-327001.619852,48769.449012,-106861.10138889999,213183.32728299996,55816.5558879,-13831.896112100007,-1646.3677369000002,0.0,0.0,0.0,0.0,-22687.820200000002,2903709.858507,2647074.952852,2271303.883988,2426934.4343889,2106890.005717,2264256.7771121003,2333905.2291121003,2321719.7007369003,2320073.333,2320073.333,2320073.333,2320073.333,2342761.1532
436,"Binghamton, NY Metro Area-Bus",2015,0,31,2229432.683,53751.2247,309985.1356,-4607.14678,2250.8407030000003,-99785.55056,2459.3092699999997,-6375.142835000001,4877.399356,-62699.684279999994,0.0,0.0,0.0,-274695.93100000004,-529885.3008069999,-17016.484251999995,44162.302231999995,-104610.2606859,113397.77672299996,58275.8651579,-20207.03894710001,3231.0316190999997,-62699.684279999994,0.0,0.0,0.0,-297383.75120000006,2759317.9838070003,2246449.1672520004,2185270.380768,2334042.9436859004,2116034.9062770004,2171156.8178421003,2249639.7219471,2226201.6513809003,2292132.3672800004,2229432.683,2229432.683,2229432.683,2526816.4342
437,"Binghamton, NY Metro Area-Bus",2016,0,31,2023367.468,-38805.18643,-309373.409,-5952.693134,3357.606381,-30389.755810000002,3024.136281,-14217.21203,-5344.360573,-60250.13234,0.0,0.0,0.0,228260.7854,-568690.4872369999,-326389.893252,38209.60909799999,-101252.65430489999,83008.02091299996,61300.0014389,-34424.25097710001,-2113.3289539,-122949.81662,0.0,0.0,0.0,-69122.96580000006,2592057.9552370002,2349757.361252,1985157.8589020001,2124620.1223049,1940359.4470870001,1962067.4665611002,2057791.7189771002,2025480.7969539,2146317.28462,2023367.468,2023367.468,2023367.468,2092490.4338000002
438,"Binghamton, NY Metro Area-Bus",2017,0,31,1954571.4030000002,-38916.17151,-48533.66299,-6171.064254999999,-4550.751550999999,26965.28818,1440.401084,29723.970289999997,3037.40708,-54681.246329999994,0.0,0.0,0.0,22882.674909999998,-607606.6587469999,-374923.55624199996,32038.544842999996,-105803.40585589998,109973.30909299996,62740.402522899996,-4700.280687100014,924.0781260999997,-177631.06295,0.0,0.0,0.0,-46240.29089000006,2562178.061747,2329494.9592420002,1922532.8581570003,2060374.8088559,1844598.0939070003,1891831.0004771003,1959271.6836871002,1953647.3248739003,2132202.46595,1954571.4030000002,1954571.4030000002,1954571.4030000002,2000811.6938900002
439,"Binghamton, NY Metro Area-Bus",2018,0,31,1922805.965,23395.04186,-116650.3333,-4965.490796,-2606.756907,20670.75092,-342.15784610000003,17557.54561,1026.4458960000002,-52822.0415,0.0,0.0,0.0,84083.37642999999,-584211.6168869999,-491573.88954199996,27073.054046999998,-108410.16276289998,130644.06001299995,62398.24467679999,12857.264922899987,1950.5240221,-230453.10444999998,0.0,0.0,0.0,37843.08553999993,2507017.5818870002,2414379.854542,1895732.9109530002,2031216.1277629,1792161.9049870002,1860407.7203232,1909948.7000771002,1920855.4409779,2153259.0694500003,1922805.965,1922805.965,1922805.965,1884962.8794600002
