,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2083,"Lancaster, PA Metro Area-Bus",2002,0,24,1873397.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368,1873397.368
2084,"Lancaster, PA Metro Area-Bus",2003,0,24,1825663.878,-28220.84377,24637.23546,12967.12879,-3250.6963170000004,29194.0407,6607.891651,-5790.232250999999,0.0,0.0,0.0,0.0,0.0,-83547.52397000001,-28220.84377,24637.23546,12967.12879,-3250.6963170000004,29194.0407,6607.891651,-5790.232250999999,0.0,0.0,0.0,0.0,0.0,-83547.52397000001,1853884.72177,1801026.64254,1812696.74921,1828914.574317,1796469.8373,1819055.9863490001,1831454.110251,1825663.878,1825663.878,1825663.878,1825663.878,1825663.878,1909211.40197
2085,"Lancaster, PA Metro Area-Bus",2004,0,24,1901815.2340000002,4282.666025,7700.58458,22225.26423,-3019.92218,30497.9875,10815.60917,-6268.588253,0.0,0.0,0.0,0.0,0.0,9170.805223000001,-23938.177745,32337.82004,35192.39302,-6270.618497,59692.0282,17423.500821,-12058.820504,0.0,0.0,0.0,0.0,0.0,-74376.718747,1925753.4117450002,1869477.4139600003,1866622.84098,1908085.8524970002,1842123.2058,1884391.7331790002,1913874.054504,1901815.2340000002,1901815.2340000002,1901815.2340000002,1901815.2340000002,1901815.2340000002,1976191.9527470001
2086,"Lancaster, PA Metro Area-Bus",2005,0,24,1918885.8869999999,7416.928565,11107.957559999999,18214.44474,-2688.341904,41474.96037,10486.83704,-3137.23241,0.0,0.0,0.0,0.0,0.0,-66997.53855,-16521.24918,43445.7776,53406.83776,-8958.960401,101166.98857,27910.337861,-15196.052914,0.0,0.0,0.0,0.0,0.0,-141374.257297,1935407.13618,1875440.1094,1865479.0492399998,1927844.8474009999,1817718.8984299998,1890975.5491389998,1934081.9399139998,1918885.8869999999,1918885.8869999999,1918885.8869999999,1918885.8869999999,1918885.8869999999,2060260.1442969998
2087,"Lancaster, PA Metro Area-Bus",2006,0,24,1784090.981,-18808.29849,-60090.285379999994,17867.605330000002,-3510.05114,25881.1691,16333.88646,-16952.70167,-2301.341378,0.0,0.0,0.0,0.0,-92235.455,-35329.54767,-16644.507779999993,71274.44309,-12469.011541,127048.15767,44244.224321,-32148.754584,-2301.341378,0.0,0.0,0.0,0.0,-233609.712297,1819420.52867,1800735.48878,1712816.53791,1796559.992541,1657042.8233299998,1739846.7566789999,1816239.735584,1786392.322378,1784090.981,1784090.981,1784090.981,1784090.981,2017700.693297
2088,"Lancaster, PA Metro Area-Bus",2007,0,24,1921681.4919999999,-5781.368589,31819.34079,5883.158493,402.8425474,7909.988273000001,-3224.7467420000003,35948.40894,-3208.5580059999998,0.0,0.0,0.0,0.0,67167.2298,-41110.916259,15174.833010000006,77157.601583,-12066.1689936,134958.145943,41019.477579,3799.6543560000027,-5509.899384,0.0,0.0,0.0,0.0,-166442.482497,1962792.408259,1906506.65899,1844523.8904169998,1933747.6609935998,1786723.3460569999,1880662.014421,1917881.8376439998,1927191.391384,1921681.4919999999,1921681.4919999999,1921681.4919999999,1921681.4919999999,2088123.9744969998
2089,"Lancaster, PA Metro Area-Bus",2008,0,24,2074748.9740000002,51256.92314,13903.512859999999,6092.9958670000005,446.5820844,33443.84775,2899.4348010000003,-27560.88575,4617.693774,0.0,0.0,0.0,0.0,67336.41184,10146.006881000001,29078.345870000005,83250.59745,-11619.5869092,168401.993693,43918.91238,-23761.231394,-892.20561,0.0,0.0,0.0,0.0,-99106.07065699999,2064602.9671190002,2045670.62813,1991498.3765500002,2086368.5609092002,1906346.9803070002,2030830.06162,2098510.2053940003,2075641.1796100002,2074748.9740000002,2074748.9740000002,2074748.9740000002,2074748.9740000002,2173855.0446570003
2090,"Lancaster, PA Metro Area-Bus",2009,0,24,1839617.23,25721.68726,-93166.05881,-7534.9848489999995,52.6402251,-88331.83467000001,32796.465,-11670.26419,-622.3473974999999,0.0,0.0,0.0,0.0,-92931.35815,35867.694141,-64087.71294,75715.612601,-11566.9466841,80070.15902299999,76715.37737999999,-35431.495584,-1514.5530075,0.0,0.0,0.0,0.0,-192037.428807,1803749.535859,1903704.94294,1763901.617399,1851184.1766841,1759547.070977,1762901.85262,1875048.7255839999,1841131.7830075,1839617.23,1839617.23,1839617.23,1839617.23,2031654.658807
2091,"Lancaster, PA Metro Area-Bus",2010,0,24,1792999.811,-9711.96093,22272.64633,9272.093001000001,-1662.598998,35927.767569999996,13198.68418,23176.39649,551.9822082000001,0.0,0.0,0.0,0.0,-141275.5258,26155.733211,-41815.066609999994,84987.705602,-13229.545682099999,115997.92659299998,89914.06155999999,-12255.099093999997,-962.5707992999999,0.0,0.0,0.0,0.0,-333312.954607,1766844.077789,1834814.87761,1708012.105398,1806229.3566821,1677001.884407,1703085.74944,1805254.910094,1793962.3817993,1792999.811,1792999.811,1792999.811,1792999.811,2126312.765607
2092,"Lancaster, PA Metro Area-Bus",2011,0,24,1866591.408,-54171.20222000001,11703.66953,2849.465721,517.4677909,53353.30742,17811.96943,-6279.345918999999,2152.946848,0.0,0.0,0.0,0.0,47215.34534,-28015.469009000008,-30111.397079999995,87837.171323,-12712.077891199999,169351.23401299998,107726.03098999998,-18534.445012999997,1190.3760487000002,0.0,0.0,0.0,0.0,-286097.609267,1894606.8770090002,1896702.80508,1778754.236677,1879303.4858912001,1697240.173987,1758865.3770100002,1885125.853013,1865401.0319513,1866591.408,1866591.408,1866591.408,1866591.408,2152689.017267
