,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
3927,"Springfield, MO Metro Area-Bus",2002,0,33,1743303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0,1743303.0
3928,"Springfield, MO Metro Area-Bus",2003,0,33,1513344.0,-162804.7652,-43058.11549,31244.65272,-2733.996551,22525.71141,18125.02146,1559.681836,0.0,0.0,0.0,0.0,0.0,-91459.42506000001,-162804.7652,-43058.11549,31244.65272,-2733.996551,22525.71141,18125.02146,1559.681836,0.0,0.0,0.0,0.0,0.0,-91459.42506000001,1676148.7652,1556402.11549,1482099.34728,1516077.996551,1490818.28859,1495218.97854,1511784.318164,1513344.0,1513344.0,1513344.0,1513344.0,1513344.0,1604803.42506
3929,"Springfield, MO Metro Area-Bus",2004,0,33,1422244.0,-28791.755660000003,-5851.227961,22320.567759999998,-2117.021707,25474.62049,19671.45404,1041.388135,0.0,0.0,0.0,0.0,0.0,-122374.4342,-191596.52086,-48909.34345099999,53565.220479999996,-4851.018258,48000.331900000005,37796.4755,2601.069971,0.0,0.0,0.0,0.0,0.0,-213833.85926,1613840.52086,1471153.343451,1368678.77952,1427095.018258,1374243.6681,1384447.5245,1419642.930029,1422244.0,1422244.0,1422244.0,1422244.0,1422244.0,1636077.85926
3930,"Springfield, MO Metro Area-Bus",2005,0,33,1553341.0,-9806.263445999999,12321.67575,24176.06197,-1700.1460940000002,32420.070480000002,17170.47652,1762.1428050000002,0.0,0.0,0.0,0.0,0.0,53467.523760000004,-201402.784306,-36587.66770099999,77741.28245,-6551.164352,80420.40238000001,54966.95202,4363.212776,0.0,0.0,0.0,0.0,0.0,-160366.3355,1754743.784306,1589928.6677009999,1475599.71755,1559892.164352,1472920.59762,1498374.04798,1548977.787224,1553341.0,1553341.0,1553341.0,1553341.0,1553341.0,1713707.3355
3931,"Springfield, MO Metro Area-Bus",2006,0,33,1821546.0,24281.48242,13113.52287,27982.00786,-1943.537275,18583.675619999998,27269.91268,-1495.241401,-5117.708519,0.0,0.0,0.0,0.0,162968.4515,-177121.30188599997,-23474.14483099999,105723.29031,-8494.701627,99004.07800000001,82236.8647,2867.971375,-5117.708519,0.0,0.0,0.0,0.0,2602.116000000009,1998667.301886,1845020.144831,1715822.70969,1830040.701627,1722541.922,1739309.1353,1818678.028625,1826663.708519,1821546.0,1821546.0,1821546.0,1821546.0,1818943.884
3932,"Springfield, MO Metro Area-Bus",2007,0,33,1790110.0,4027.9880799999996,-17893.96603,18676.88244,-827.9791476,17821.9452,-4521.082978,13330.79145,8215.640362999999,0.0,0.0,0.0,0.0,-70328.16165,-173093.31380599996,-41368.110860999994,124400.17275,-9322.680774600001,116826.02320000001,77715.781722,16198.762825000002,3097.931843999999,0.0,0.0,0.0,0.0,-67726.04564999999,1963203.313806,1831478.110861,1665709.82725,1799432.6807746,1673283.9768,1712394.218278,1773911.237175,1787012.068156,1790110.0,1790110.0,1790110.0,1790110.0,1857836.04565
3933,"Springfield, MO Metro Area-Bus",2008,0,33,1410184.0,31945.43275,-182229.8341,609.2914847,454.18951730000003,25372.69025,-30645.23434,-20690.45311,-4826.902325999999,0.0,0.0,0.0,0.0,-198924.0609,-141147.88105599995,-223597.944961,125009.4642347,-8868.491257300002,142198.71345,47070.547382000004,-4491.690284999997,-1728.9704820000006,0.0,0.0,0.0,0.0,-266650.10655,1551331.881056,1633781.944961,1285174.5357653,1419052.4912573,1267985.28655,1363113.452618,1414675.690285,1411912.970482,1410184.0,1410184.0,1410184.0,1410184.0,1676834.1065500001
3934,"Springfield, MO Metro Area-Bus",2009,0,33,1418617.0,30443.525,3390.989578,-289.11641069999996,295.9782651,-60504.968329999996,66273.09098,8172.143997,-845.8784422,0.0,0.0,0.0,0.0,-35989.67013,-110704.35605599996,-220206.955383,124720.34782400001,-8572.512992200001,81693.74512,113343.638362,3680.453712000003,-2574.8489242000005,0.0,0.0,0.0,0.0,-302639.77668,1529321.3560559999,1638823.955383,1293896.652176,1427189.5129922,1336923.25488,1305273.361638,1414936.546288,1421191.8489242,1418617.0,1418617.0,1418617.0,1418617.0,1721256.7766800001
3935,"Springfield, MO Metro Area-Bus",2010,0,33,1398363.0,13575.441,-4147.853040999999,6654.525354,611.1616345,30060.591360000002,-6473.010559,4789.817518,1703.406202,0.0,0.0,0.0,0.0,-67369.33052,-97128.91505599995,-224354.808424,131374.873178,-7961.351357700001,111754.33648000001,106870.627803,8470.271230000002,-871.4427222000006,0.0,0.0,0.0,0.0,-370009.1072,1495491.915056,1622717.808424,1266988.126822,1406324.3513577,1286608.66352,1291492.372197,1389892.72877,1399234.4427222,1398363.0,1398363.0,1398363.0,1398363.0,1768372.1072
3936,"Springfield, MO Metro Area-Bus",2011,0,33,1535739.0,-5154.319486,22261.65266,3886.4363729999995,648.0120944,41439.22451,-8024.3014969999995,-1730.4105829999999,-419.456804,0.0,0.0,0.0,0.0,84303.56434,-102283.23454199996,-202093.155764,135261.309551,-7313.339263300001,153193.56099000003,98846.326306,6739.860647000002,-1290.8995262000005,0.0,0.0,0.0,0.0,-285705.54286000005,1638022.2345419999,1737832.155764,1400477.6904489999,1543052.3392633,1382545.4390099999,1436892.673694,1528999.139353,1537029.8995262,1535739.0,1535739.0,1535739.0,1535739.0,1821444.54286
