,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1527,"Green Bay, WI Metro Area-Bus",2006,0,32,1702113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0,1702113.0
1528,"Green Bay, WI Metro Area-Bus",2007,0,32,1697819.0,-567.5309246,23379.42645,5180.56435,-1001.3117279999999,16653.416719999997,890.6838923,9157.443004,3578.285536,0.0,0.0,0.0,0.0,-62253.11849,-567.5309246,23379.42645,5180.56435,-1001.3117279999999,16653.416719999997,890.6838923,9157.443004,3578.285536,0.0,0.0,0.0,0.0,-62253.11849,1698386.5309246,1674439.57355,1692638.43565,1698820.311728,1681165.58328,1696928.3161077,1688661.556996,1694240.714464,1697819.0,1697819.0,1697819.0,1697819.0,1760072.11849
1529,"Green Bay, WI Metro Area-Bus",2008,0,32,1752106.0,159.0000745,19362.402130000002,2513.1988690000003,-872.0845188,24064.57458,-11670.74966,350.415283,-8130.212909999999,0.0,0.0,0.0,0.0,28659.42367,-408.53085010000007,42741.82858,7693.763219,-1873.3962468,40717.991299999994,-10780.0657677,9507.858287000001,-4551.927373999999,0.0,0.0,0.0,0.0,-33593.694820000004,1752514.5308501,1709364.17142,1744412.236781,1753979.3962468,1711388.0087000001,1762886.0657677,1742598.141713,1756657.927374,1752106.0,1752106.0,1752106.0,1752106.0,1785699.69482
1530,"Green Bay, WI Metro Area-Bus",2009,0,32,1354368.0,-200520.7866,-75258.24409,-2867.252117,-904.9022844000001,-75175.37998,17828.84221,-9615.712903,525.724223,0.0,0.0,0.0,0.0,-70796.7933,-200929.3174501,-32516.41550999999,4826.511102,-2778.2985312,-34457.388680000004,7048.776442299999,-107.85461599999871,-4026.203150999999,0.0,0.0,0.0,0.0,-104390.48812000001,1555297.3174501,1386884.41551,1349541.488898,1357146.2985312,1388825.38868,1347319.2235577,1354475.854616,1358394.203151,1354368.0,1354368.0,1354368.0,1354368.0,1458758.48812
1531,"Green Bay, WI Metro Area-Bus",2010,0,32,1370835.0,-9547.507897,36966.49496,-1652.8093119999999,-717.7635444,28699.15065,15926.95712,5133.892616,-2435.732447,0.0,0.0,0.0,0.0,-56888.16506,-210476.8253471,4450.079450000012,3173.7017900000005,-3496.0620756,-5758.238030000004,22975.733562299996,5026.038000000001,-6461.935597999998,0.0,0.0,0.0,0.0,-161278.65318000002,1581311.8253471,1366384.92055,1367661.29821,1374331.0620756,1376593.23803,1347859.2664377,1365808.962,1377296.935598,1370835.0,1370835.0,1370835.0,1370835.0,1532113.65318
1532,"Green Bay, WI Metro Area-Bus",2011,0,32,1542287.0,10403.2632,64460.73254,4711.253581,-929.7569525,40623.4571,-717.5633371,848.9609618999999,2469.788885,0.0,0.0,0.0,0.0,46305.07855,-200073.56214710002,68910.81199000002,7884.955371,-4425.8190281,34865.21906999999,22258.170225199996,5874.998961900002,-3992.1467129999983,0.0,0.0,0.0,0.0,-114973.57463000002,1742360.5621471,1473376.18801,1534402.044629,1546712.8190281,1507421.78093,1520028.8297748,1536412.0010381,1546279.146713,1542287.0,1542287.0,1542287.0,1542287.0,1657260.57463
1533,"Green Bay, WI Metro Area-Bus",2012,0,32,1523838.0,-46522.62582,19675.35661,2932.661807,1374.680185,-1027.442711,3491.172233,5313.832692,-462.62864210000004,0.0,0.0,0.0,0.0,-2450.116144,-246596.1879671,88586.16860000002,10817.617178,-3051.1388430999996,33837.77635899999,25749.342458199997,11188.8316539,-4454.775355099999,0.0,0.0,0.0,0.0,-117423.69077400002,1770434.1879671,1435251.8314,1513020.382822,1526889.1388431,1490000.223641,1498088.6575418,1512649.1683461,1528292.7753551,1523838.0,1523838.0,1523838.0,1523838.0,1641261.690774
1534,"Green Bay, WI Metro Area-Bus",2013,0,32,1482429.0,-12923.54941,6225.602742,2541.3116170000003,-477.28095819999993,-7334.514236,12526.547190000001,3568.2171350000003,914.6007576,0.0,0.0,0.0,0.0,-46314.469339999996,-259519.7373771,94811.77134200002,13358.928795,-3528.4198012999996,26503.26212299999,38275.8896482,14757.048788900001,-3540.1745974999985,0.0,0.0,0.0,0.0,-163738.16011400003,1741948.7373771,1387617.228658,1469070.071205,1485957.4198013,1455925.7378770001,1444153.1103518,1467671.9512111,1485969.1745975,1482429.0,1482429.0,1482429.0,1482429.0,1646167.160114
1535,"Green Bay, WI Metro Area-Bus",2014,0,32,1429205.0,-29560.99691,-44572.24017,5503.823032,-183.0286176,-13332.790009999999,-8913.466905,4084.67131,4900.2230899999995,-40062.453610000004,0.0,0.0,0.0,65530.37585,-289080.73428710003,50239.531172000025,18862.751827,-3711.4484188999995,13170.47211299999,29362.422743199997,18841.7200989,1360.048492500001,-40062.453610000004,0.0,0.0,0.0,-98207.78426400003,1718285.7342871,1378965.468828,1410342.248173,1432916.4484189,1416034.527887,1399842.5772568,1410363.2799011,1427844.9515075,1469267.45361,1429205.0,1429205.0,1429205.0,1527412.7842640001
1536,"Green Bay, WI Metro Area-Bus",2015,0,32,1394851.0,72833.50948,35330.105910000006,4801.546652,-1435.750257,-62170.94074,-24247.90696,-7648.039140999999,-2570.3213539999997,-38624.08183,0.0,0.0,0.0,-6508.285427000001,-216247.22480710002,85569.63708200003,23664.298479,-5147.198675899999,-49000.46862700001,5114.515783199997,11193.680957900002,-1210.2728614999987,-78686.53544,0.0,0.0,0.0,-104716.06969100003,1611098.2248071,1309281.362918,1371186.701521,1399998.1986759,1443851.468627,1389736.4842168,1383657.3190421,1396061.2728615,1473537.53544,1394851.0,1394851.0,1394851.0,1499567.069691
