,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1383,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2002,0,34,1149670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0,1149670.0
1384,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2003,0,34,1276371.0,447029.6643,0.0,21438.39146,-1112.454625,14855.21142,14594.88398,-1896.494423,0.0,0.0,0.0,0.0,0.0,-387671.4838,447029.6643,0.0,21438.39146,-1112.454625,14855.21142,14594.88398,-1896.494423,0.0,0.0,0.0,0.0,0.0,-387671.4838,829341.3356999999,1276371.0,1254932.60854,1277483.454625,1261515.78858,1261776.11602,1278267.494423,1276371.0,1276371.0,1276371.0,1276371.0,1276371.0,1664042.4838
1385,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2004,0,34,1338914.0,22479.02184,-880.3062756,26866.5908,-1100.202879,21485.57554,19860.10101,-2105.500259,0.0,0.0,0.0,0.0,0.0,-26202.986380000002,469508.68614,-880.3062756,48304.982260000004,-2212.657504,36340.78696,34454.98499,-4001.994682,0.0,0.0,0.0,0.0,0.0,-413874.47018,869405.31386,1339794.3062756,1290609.01774,1341126.657504,1302573.21304,1304459.01501,1342915.994682,1338914.0,1338914.0,1338914.0,1338914.0,1338914.0,1752788.47018
1386,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2005,0,34,1347760.0,298618.9957,-124.43748190000001,31333.65936,-989.8391937999999,30520.56205,18842.83434,-1472.852539,0.0,0.0,0.0,0.0,0.0,-387062.3701,768127.68184,-1004.7437575,79638.64162000001,-3202.4966977999998,66861.34901,53297.81933,-5474.847221,0.0,0.0,0.0,0.0,0.0,-800936.84028,579632.31816,1348764.7437575,1268121.35838,1350962.4966978,1280898.65099,1294462.18067,1353234.847221,1347760.0,1347760.0,1347760.0,1347760.0,1347760.0,2148696.84028
1387,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2006,0,34,1349047.0,492584.4849,41.04165443,24028.3966,-1025.9763710000002,16124.17019,30319.859630000003,-3795.8557920000003,-808.4343102000001,0.0,0.0,0.0,0.0,-581132.3882,1260712.16674,-963.70210307,103667.03822000002,-4228.4730688,82985.51920000001,83617.67896,-9270.703013,-808.4343102000001,0.0,0.0,0.0,0.0,-1382069.22848,88334.83325999998,1350010.70210307,1245379.96178,1353275.4730688,1266061.4808,1265429.32104,1358317.703013,1349855.4343102,1349047.0,1349047.0,1349047.0,1349047.0,2731116.22848
1388,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2007,0,34,1420884.0,110278.756,-350489.0123,12393.02927,-429.2806498,13199.03077,-11532.925140000001,6138.791035,4053.3225549999997,0.0,0.0,0.0,0.0,321609.9127,1370990.92274,-351452.71440307,116060.06749000002,-4657.7537186,96184.54997000001,72084.75382,-3131.911978,3244.8882447999995,0.0,0.0,0.0,0.0,-1060459.31578,49893.07725999993,1772336.71440307,1304823.93251,1425541.7537186,1324699.45003,1348799.24618,1424015.911978,1417639.1117552,1420884.0,1420884.0,1420884.0,1420884.0,2481343.31578
1389,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2008,0,34,1454609.0,-22423.49994,34496.81798,6794.264459,-170.7366383,20139.34877,10061.031840000001,1564.743698,-2555.35664,0.0,0.0,0.0,0.0,-14184.541019999999,1348567.4228,-316955.89642307,122854.33194900001,-4828.4903569,116323.89874,82145.78566,-1567.16828,689.5316047999995,0.0,0.0,0.0,0.0,-1074643.8568,106041.57719999994,1771564.89642307,1331754.668051,1459437.4903569,1338285.10126,1372463.21434,1456176.16828,1453919.4683952,1454609.0,1454609.0,1454609.0,1454609.0,2529252.8568
1390,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2009,0,34,1626437.0,97702.21365,78102.27863,7615.751705,-628.1917515,-62411.055210000006,1109.371505,5112.155632,-6096.70311,0.0,0.0,0.0,0.0,53328.984130000004,1446269.63645,-238853.61779306998,130470.08365400002,-5456.6821084,53912.84353,83255.157165,3544.987352,-5407.171505200001,0.0,0.0,0.0,0.0,-1021314.87267,180167.3635499999,1865290.61779307,1495966.916346,1631893.6821084,1572524.15647,1543181.842835,1622892.012648,1631844.1715052,1626437.0,1626437.0,1626437.0,1626437.0,2647751.87267
1391,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2010,0,34,1855841.0,138309.7245,-81844.79808,6012.798096,56.38363376,34464.311389999995,-6305.979547999999,3023.639207,7825.8666299999995,0.0,0.0,0.0,0.0,133229.1868,1584579.3609500001,-320698.41587306996,136482.88175000003,-5400.298474640001,88377.15492,76949.177617,6568.626559,2418.6951247999987,0.0,0.0,0.0,0.0,-888085.6858699999,271261.6390499999,2176539.41587307,1719358.11825,1861241.29847464,1767463.8450799999,1778891.822383,1849272.373441,1853422.3048752,1855841.0,1855841.0,1855841.0,1855841.0,2743926.68587
1392,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2011,0,34,1984727.0,-21597.40225,101374.2947,14108.647930000001,-202.1078438,54996.17185,3121.101561,-11073.54511,-13314.409440000001,0.0,0.0,0.0,0.0,993.7282658,1562981.9587,-219324.12117306996,150591.52968000004,-5602.406318440001,143373.32676999999,80070.279178,-4504.918550999999,-10895.714315200003,0.0,0.0,0.0,0.0,-887091.9576041999,421745.0412999999,2204051.12117307,1834135.4703199998,1990329.40631844,1841353.67323,1904656.720822,1989231.918551,1995622.7143152,1984727.0,1984727.0,1984727.0,1984727.0,2871818.9576041996
1393,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2012,0,34,271762.0,-761231.589,182590.6065,10517.53087,-341.06097610000006,-1322.187952,-7723.419189,6016.396565999999,595.5227937000001,0.0,0.0,0.0,0.0,-1069478.554,801750.3697,-36733.51467306996,161109.06055000002,-5943.467294540002,142051.13881799998,72346.85998899999,1511.4780150000006,-10300.191521500003,0.0,0.0,0.0,0.0,-1956570.5116042,-529988.3697,308495.51467306993,110652.93944999998,277705.46729454,129710.86118200002,199415.140011,270250.521985,282062.1915215,271762.0,271762.0,271762.0,271762.0,2228332.5116042
1394,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2013,0,34,260585.0,25082.632840000002,-7519.378487000001,1828.453836,149.2705752,-1308.040788,737.736739,-2141.388491,1799.607819,0.0,0.0,0.0,0.0,-29153.908480000002,826833.00254,-44252.893160069965,162937.51438600002,-5794.196719340001,140743.09802999996,73084.59672799999,-629.9104759999996,-8500.583702500002,0.0,0.0,0.0,0.0,-1985724.4200841999,-566248.00254,304837.89316006994,97647.48561399998,266379.19671934,119841.90197000004,187500.40327200003,261214.910476,269085.5837025,260585.0,260585.0,260585.0,260585.0,2246309.4200842
1395,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2014,0,34,274441.0,88001.39312000001,14708.538080000002,2804.420242,-59.0121363,-2343.67048,-532.857086,-232.9293276,0.0,-7042.2762060000005,0.0,0.0,0.0,-83332.7602,914834.39566,-29544.355080069963,165741.93462800002,-5853.208855640001,138399.42754999996,72551.73964199999,-862.8398035999995,-8500.583702500002,-7042.2762060000005,0.0,0.0,0.0,-2069057.1802841998,-640393.39566,303985.35508007,108699.06537199998,280294.20885564,136041.57245000004,201889.260358,275303.8398036,282941.5837025,281483.276206,274441.0,274441.0,274441.0,2343498.1802842
1396,"Fayetteville-Springdale-Rogers, AR-MO Metro Area-Bus",2015,0,34,287458.0,56678.518679999994,-2721.465308,3577.6248259999998,-81.05900328,-11938.28397,-3406.603757,1913.398885,-493.562199,-7416.7328290000005,0.0,0.0,0.0,-19268.22392,971512.91434,-32265.820388069962,169319.55945400003,-5934.267858920001,126461.14357999996,69145.13588499998,1050.5590814000007,-8994.145901500002,-14459.009035000001,0.0,0.0,0.0,-2088325.4042041998,-684054.91434,319723.82038806996,118138.44054599997,293392.26785892,160996.85642000003,218312.864115,286407.4409186,296452.1459015,301917.009035,287458.0,287458.0,287458.0,2375783.4042042
