,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
533,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2002,1,10,221967818.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4,221967818.4
534,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2003,1,10,218205873.9,241061.7023,1841614.602,1755988.2280000001,-463.46074780000004,3459029.9080000003,2142977.306,412650.8426,0.0,0.0,0.0,0.0,0.0,-13782425.89,241061.7023,1841614.602,1755988.2280000001,-463.46074780000004,3459029.9080000003,2142977.306,412650.8426,0.0,0.0,0.0,0.0,0.0,-13782425.89,217964812.1977,216364259.298,216449885.672,218206337.3607478,214746843.992,216062896.594,217793223.05740002,218205873.9,218205873.9,218205873.9,218205873.9,218205873.9,231988299.79000002
535,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2004,1,10,251323663.2,877276.1429999999,7831936.879,1979328.711,-594.8575271000001,3499184.289,2656468.16,420695.9869,0.0,0.0,0.0,0.0,0.0,15360046.43,1118337.8453,9673551.480999999,3735316.9390000002,-1058.3182749000002,6958214.197000001,4799445.466,833346.8295,0.0,0.0,0.0,0.0,0.0,1577620.539999999,250205325.3547,241650111.71899998,247588346.26099998,251324721.51827487,244365449.003,246524217.734,250490316.3705,251323663.2,251323663.2,251323663.2,251323663.2,251323663.2,249746042.66
536,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2005,1,10,246394340.2,-3589398.14,-5825145.228999999,2208272.0330000003,132.52311229999998,5213610.116,2880311.079,449904.9231,0.0,0.0,0.0,0.0,0.0,-6095492.206,-2471060.2947000004,3848406.2519999994,5943588.972000001,-925.7951626000003,12171824.313000001,7679756.545,1283251.7526,0.0,0.0,0.0,0.0,0.0,-4517871.666000001,248865400.49469998,242545933.94799998,240450751.228,246395265.99516258,234222515.887,238714583.655,245111088.44739997,246394340.2,246394340.2,246394340.2,246394340.2,246394340.2,250912211.866
537,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2006,1,10,258604258.3,-199839.0331,3125915.338,2901202.108,-2773.258945,3366731.146,3925791.771,492025.4517,-73909.12264,0.0,0.0,0.0,0.0,-1607839.71,-2670899.3278000006,6974321.59,8844791.080000002,-3699.0541076000004,15538555.459,11605548.316,1775277.2042999999,-73909.12264,0.0,0.0,0.0,0.0,-6125711.376000001,261275157.62780002,251629936.71,249759467.22,258607957.35410762,243065702.84100002,246998709.98400003,256828981.09570003,258678167.42264003,258604258.3,258604258.3,258604258.3,258604258.3,264729969.676
538,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2007,1,10,245441567.9,8253979.375,-14487248.39,771188.7724,9198.318623000001,1293874.539,-62851.28400000001,338219.5436,-387625.5997,0.0,0.0,0.0,0.0,-8380696.43,5583080.0472,-7512926.800000001,9615979.852400001,5499.2645154,16832429.998,11542697.032,2113496.7479,-461534.72234000004,0.0,0.0,0.0,0.0,-14506407.806000002,239858487.8528,252954494.70000002,235825588.0476,245436068.6354846,228609137.902,233898870.868,243328071.1521,245903102.62234,245441567.9,245441567.9,245441567.9,245441567.9,259947975.706
539,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2008,1,10,258539309.7,5652878.092,-6154564.299,598662.2293,7688.747706,4090376.6610000003,198404.9173,-33765.549289999995,73645.41733,0.0,0.0,0.0,0.0,8804423.827,11235958.1392,-13667491.099,10214642.0817,13188.0122214,20922806.659,11741101.9493,2079731.1986099998,-387889.30501,0.0,0.0,0.0,0.0,-5701983.979000002,247303351.5608,272206800.79899997,248324667.6183,258526121.6877786,237616503.04099998,246798207.7507,256459578.50138998,258927199.00500998,258539309.7,258539309.7,258539309.7,258539309.7,264241293.679
540,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2009,1,10,246583390.5,7987119.552999999,-6105189.221,242437.2555,5891.301248,-10990510.05,1444086.355,-160014.8338,-155081.0593,0.0,0.0,0.0,0.0,-3913599.47,19223077.692199998,-19772680.32,10457079.3372,19079.3134694,9932296.609000001,13185188.3043,1919716.36481,-542970.36431,0.0,0.0,0.0,0.0,-9615583.449000003,227360312.8078,266356070.82,236126311.1628,246564311.1865306,236651093.891,233398202.1957,244663674.13519,247126360.86431,246583390.5,246583390.5,246583390.5,246583390.5,256198973.949
541,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2010,1,10,237334052.4,4098137.708,2338569.277,-64813.910189999995,12733.93005,5222528.517,840985.8217,1480160.706,-73965.83069,0.0,0.0,0.0,0.0,-23389105.92,23321215.4002,-17434111.043,10392265.427010002,31813.2435194,15154825.126000002,14026174.126,3399877.07081,-616936.195,0.0,0.0,0.0,0.0,-33004689.369000003,214012836.9998,254768163.44300002,226941786.97299,237302239.1564806,222179227.274,223307878.27400002,233934175.32919002,237950988.595,237334052.4,237334052.4,237334052.4,237334052.4,270338741.769
542,"Boston-Cambridge-Quincy, MA-NH Metro Area-Rail",2011,1,10,258259834.2,-1764490.919,7919348.381,696961.1295,7830.2141,7347067.806,1867828.0080000001,-97937.1055,-213510.0637,0.0,0.0,3502283.192,0.0,1161805.688,21556724.4812,-9514762.662,11089226.556510001,39643.4576194,22501892.932000004,15894002.134,3301939.96531,-830446.2586999999,0.0,0.0,3502283.192,0.0,-31842883.681,236703109.71879998,267774596.862,247170607.64349,258220190.7423806,235757941.26799998,242365832.06599998,254957894.23468998,259090280.4587,258259834.2,258259834.2,254757551.008,258259834.2,290102717.881
