,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
4428,"York-Hanover, PA Metro Area-Bus",2004,0,32,773447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0,773447.0
4429,"York-Hanover, PA Metro Area-Bus",2005,0,32,1053970.0,356985.5966,72361.02147,8414.024793999999,-1910.4819929999999,16867.40284,-4492.747303,1971.1091420000002,0.0,0.0,0.0,0.0,0.0,-215597.6645,356985.5966,72361.02147,8414.024793999999,-1910.4819929999999,16867.40284,-4492.747303,1971.1091420000002,0.0,0.0,0.0,0.0,0.0,-215597.6645,696984.4034,981608.97853,1045555.975206,1055880.481993,1037102.59716,1058462.747303,1051998.890858,1053970.0,1053970.0,1053970.0,1053970.0,1053970.0,1269567.6645
4430,"York-Hanover, PA Metro Area-Bus",2006,0,32,1718006.0,537972.3024,188797.4864,12570.62974,-3051.883311,14215.52786,-4064.385267,3049.5141320000002,-3157.253237,0.0,0.0,0.0,0.0,-193920.8459,894957.899,261158.50787,20984.654534,-4962.365304,31082.930699999997,-8557.13257,5020.6232740000005,-3157.253237,0.0,0.0,0.0,0.0,-409518.5104,823048.101,1456847.49213,1697021.345466,1722968.365304,1686923.0693,1726563.13257,1712985.376726,1721163.253237,1718006.0,1718006.0,1718006.0,1718006.0,2127524.5104
4431,"York-Hanover, PA Metro Area-Bus",2007,0,32,1865383.0,144209.9629,-163771.2805,8221.449007,-817.3728369,7616.992327,-11704.2081,2128.588282,-3089.7089690000003,0.0,0.0,0.0,0.0,178453.0295,1039167.8619,97387.22737000001,29206.103541,-5779.7381409,38699.923027,-20261.340669999998,7149.211556,-6246.962206,0.0,0.0,0.0,0.0,-231065.48090000002,826215.1381,1767995.77263,1836176.896459,1871162.7381409,1826683.076973,1885644.34067,1858233.788444,1871629.962206,1865383.0,1865383.0,1865383.0,1865383.0,2096448.4809
4432,"York-Hanover, PA Metro Area-Bus",2008,0,32,1394812.0,-174919.7738,62902.238710000005,5643.8176969999995,-411.59044889999996,32464.06093,7265.954247,3596.4162109999997,8413.356493000001,0.0,0.0,0.0,0.0,-406535.8066,864248.0881,160289.46608,34849.921238,-6191.3285897999995,71163.98395699999,-12995.386422999998,10745.627767,2166.394287000001,0.0,0.0,0.0,0.0,-637601.2875000001,530563.9119,1234522.53392,1359962.078762,1401003.3285898,1323648.016043,1407807.386423,1384066.372233,1392645.605713,1394812.0,1394812.0,1394812.0,1394812.0,2032413.2875
4433,"York-Hanover, PA Metro Area-Bus",2009,0,32,1326777.0,102561.5048,84620.97395,-4769.603626,-534.8469213000001,-59383.71558,7726.839212999999,-6604.805957,-5012.424787,0.0,0.0,0.0,0.0,-183772.0307,966809.5929,244910.44003,30080.317612000003,-6726.175511099999,11780.268376999993,-5268.547209999999,4140.82181,-2846.030499999999,0.0,0.0,0.0,0.0,-821373.3182000001,359967.40709999995,1081866.55997,1296696.682388,1333503.1755111,1314996.731623,1332045.54721,1322636.17819,1329623.0305,1326777.0,1326777.0,1326777.0,1326777.0,2148150.3182
4434,"York-Hanover, PA Metro Area-Bus",2010,0,32,1441708.0,47113.44615,39144.54161,7278.617495999999,-1078.056126,25911.98587,4980.4933710000005,8790.82318,796.3256259999999,0.0,0.0,0.0,0.0,-23025.98799,1013923.03905,284054.98164,37358.935108000005,-7804.2316371,37692.25424699999,-288.05383899999833,12931.64499,-2049.704873999999,0.0,0.0,0.0,0.0,-844399.3061900001,427784.96095,1157653.01836,1404349.064892,1449512.2316371,1404015.745753,1441996.053839,1428776.35501,1443757.704874,1441708.0,1441708.0,1441708.0,1441708.0,2286107.30619
4435,"York-Hanover, PA Metro Area-Bus",2011,0,32,1582223.0,79485.47005,86437.91179,3013.51163,348.0165267,42900.11057,17225.12803,6261.593156,-432.4586892,0.0,0.0,0.0,0.0,-108716.6203,1093408.5091,370492.89343,40372.446738000006,-7456.2151103999995,80592.364817,16937.074191,19193.238146,-2482.163563199999,0.0,0.0,0.0,0.0,-953115.9264900001,488814.4909000001,1211730.10657,1541850.553262,1589679.2151104,1501630.635183,1565285.925809,1563029.761854,1584705.1635632,1582223.0,1582223.0,1582223.0,1582223.0,2535338.92649
4436,"York-Hanover, PA Metro Area-Bus",2012,0,32,1812077.0,233045.8562,-85429.97915,3312.950774,-657.220899,2396.49073,2396.390037,-11819.32284,1424.678478,0.0,0.0,0.0,0.0,98072.11887,1326454.3653,285062.91428,43685.397512,-8113.436009399999,82988.855547,19333.464228,7373.915305999999,-1057.4850851999988,0.0,0.0,0.0,0.0,-855043.8076200001,485622.63470000005,1527014.0857199999,1768391.602488,1820190.4360094,1729088.144453,1792743.535772,1804703.084694,1813134.4850852,1812077.0,1812077.0,1812077.0,1812077.0,2667120.80762
4437,"York-Hanover, PA Metro Area-Bus",2013,0,32,1742646.0,-87566.99872999999,6707.1807149999995,1802.392591,-953.4040355000001,-10598.45891,15830.523130000001,-2366.857153,-2173.244282,0.0,0.0,0.0,0.0,10379.724629999999,1238887.36657,291770.09499500005,45487.79010300001,-9066.8400449,72390.396637,35163.987358,5007.058152999999,-3230.7293671999987,0.0,0.0,0.0,0.0,-844664.0829900001,503758.6334299999,1450875.905005,1697158.2098969999,1751712.8400449,1670255.603363,1707482.012642,1737638.941847,1745876.7293672,1742646.0,1742646.0,1742646.0,1742646.0,2587310.08299
4438,"York-Hanover, PA Metro Area-Bus",2014,0,32,1646423.0,-99441.23576,-2377.612928,3540.211389,-1061.795216,-11970.47718,-16348.607880000001,4200.7392,1569.127899,0.0,0.0,0.0,0.0,24370.770809999998,1139446.13081,289392.48206700006,49028.00149200001,-10128.6352609,60419.919456999996,18815.379477999995,9207.797352999998,-1661.6014681999986,0.0,0.0,0.0,0.0,-820293.3121800001,506976.86919,1357030.5179329999,1597394.998508,1656551.6352609,1586003.080543,1627607.620522,1637215.202647,1648084.6014682,1646423.0,1646423.0,1646423.0,1646423.0,2466716.3121800004
4439,"York-Hanover, PA Metro Area-Bus",2015,0,32,1644981.0,43122.01953,22978.8306,5152.59544,-1537.8914949999998,-70812.08303,832.6794832,-5991.718827000001,1482.4859800000002,0.0,0.0,0.0,0.0,5618.319601,1182568.15034,312371.31266700005,54180.59693200001,-11666.5267559,-10392.163572999998,19648.058961199997,3216.0785259999975,-179.11548819999848,0.0,0.0,0.0,0.0,-814674.9925790001,462412.84966000007,1332609.687333,1590800.403068,1656647.5267559,1655373.163573,1625332.9410388,1641764.921474,1645160.1154882,1644981.0,1644981.0,1644981.0,1644981.0,2459655.992579
4440,"York-Hanover, PA Metro Area-Bus",2016,0,32,1648387.0,-27755.296830000003,-27345.47025,3096.789534,-703.6017743,-22423.00083,-23496.61956,-3617.083475,-3450.924425,-44455.40056,0.0,0.0,0.0,148196.7282,1154812.85351,285025.84241700004,57277.38646600001,-12370.1285302,-32815.164403,-3848.5605988000025,-401.0049490000024,-3630.0399131999984,-44455.40056,0.0,0.0,0.0,-666478.2643790001,493574.14648999996,1363361.157583,1591109.613534,1660757.1285302,1681202.164403,1652235.5605988,1648788.004949,1652017.0399132,1692842.40056,1648387.0,1648387.0,1648387.0,2314865.2643790003
