,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1299,"Erie, PA Metro Area-Bus",2002,0,31,2515960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0,2515960.0
1300,"Erie, PA Metro Area-Bus",2003,0,31,2476029.0,64898.58825,17537.712190000002,20621.17611,-26186.10042,39207.3993,30798.44728,7973.967383,0.0,0.0,0.0,0.0,0.0,-197938.4837,64898.58825,17537.712190000002,20621.17611,-26186.10042,39207.3993,30798.44728,7973.967383,0.0,0.0,0.0,0.0,0.0,-197938.4837,2411130.41175,2458491.28781,2455407.82389,2502215.10042,2436821.6007,2445230.55272,2468055.032617,2476029.0,2476029.0,2476029.0,2476029.0,2476029.0,2673967.4837
1301,"Erie, PA Metro Area-Bus",2004,0,31,2593470.0,-2458.47869,52013.78852,30549.969530000002,-24068.16487,41362.4339,37261.45228,7847.411916,0.0,0.0,0.0,0.0,0.0,-27684.988980000002,62440.10956,69551.50071000001,51171.14564,-50254.265289999996,80569.8332,68059.89955999999,15821.379299,0.0,0.0,0.0,0.0,0.0,-225623.47268,2531029.89044,2523918.49929,2542298.85436,2643724.26529,2512900.1668,2525410.10044,2577648.620701,2593470.0,2593470.0,2593470.0,2593470.0,2593470.0,2819093.47268
1302,"Erie, PA Metro Area-Bus",2005,0,31,2501084.0,-25657.65897,-13591.3231,29359.079719999998,-21845.24844,56558.63069,35474.34444,8935.603861,0.0,0.0,0.0,0.0,0.0,-161232.7751,36782.45058999999,55960.177610000006,80530.22536,-72099.51372999999,137128.46388999998,103534.24399999999,24756.98316,0.0,0.0,0.0,0.0,0.0,-386856.24778,2464301.54941,2445123.82239,2420553.77464,2573183.51373,2363955.53611,2397549.756,2476327.01684,2501084.0,2501084.0,2501084.0,2501084.0,2501084.0,2887940.24778
1303,"Erie, PA Metro Area-Bus",2006,0,31,2543504.0,56010.2332,-6409.747334000001,31076.703489999996,-24463.92805,33733.62552,53704.787489999995,5511.653763,-1500.239003,0.0,0.0,0.0,0.0,-107845.5735,92792.68379,49550.43027600001,111606.92885,-96563.44178,170862.08941,157239.03149,30268.636923,-1500.239003,0.0,0.0,0.0,0.0,-494701.82128,2450711.31621,2493953.569724,2431897.07115,2640067.44178,2372641.91059,2386264.96851,2513235.363077,2545004.239003,2543504.0,2543504.0,2543504.0,2543504.0,3038205.82128
1304,"Erie, PA Metro Area-Bus",2007,0,31,2616457.0,231300.8685,29988.01849,-298.1030758,-4105.925996,11276.93992,-18414.55187,19143.16386,-3812.49431,0.0,0.0,0.0,0.0,-195060.8102,324093.55229,79538.448766,111308.8257742,-100669.367776,182139.02933,138824.47962,49411.800783,-5312.733313,0.0,0.0,0.0,0.0,-689762.63148,2292363.44771,2536918.551234,2505148.1742258,2717126.367776,2434317.97067,2477632.52038,2567045.199217,2621769.733313,2616457.0,2616457.0,2616457.0,2616457.0,3306219.63148
1305,"Erie, PA Metro Area-Bus",2008,0,31,3105039.0,163411.2194,155680.991,505.9456968,-5395.293886,45535.3241,16632.70095,-32375.52829,3141.714135,0.0,0.0,0.0,0.0,128771.288,487504.77169,235219.43976600002,111814.771471,-106064.661662,227674.35343,155457.18057,17036.272493,-2171.0191779999996,0.0,0.0,0.0,0.0,-560991.34348,2617534.22831,2869819.560234,2993224.228529,3211103.661662,2877364.64657,2949581.81943,3088002.727507,3107210.019178,3105039.0,3105039.0,3105039.0,3105039.0,3666030.3434800003
1306,"Erie, PA Metro Area-Bus",2009,0,31,2943076.0,27131.848830000003,-75690.6701,-15310.9294,-8120.058835,-132196.1331,22452.988380000003,28969.736289999997,-931.3960218000001,0.0,0.0,0.0,0.0,-8000.4582439999995,514636.62052,159528.76966600004,96503.84207099999,-114184.720497,95478.22032999998,177910.16895,46006.008783,-3102.4151997999998,0.0,0.0,0.0,0.0,-568991.801724,2428439.37948,2783547.2303339997,2846572.157929,3057260.720497,2847597.77967,2765165.83105,2897069.991217,2946178.4151998,2943076.0,2943076.0,2943076.0,2943076.0,3512067.801724
1307,"Erie, PA Metro Area-Bus",2010,0,31,3044343.0,253708.5981,59360.76975,-9174.285281,-6522.401552,57478.343179999996,-5152.281963,57443.06396,883.0780463,0.0,0.0,0.0,0.0,-322559.8624,768345.2186199999,218889.53941600004,87329.55678999999,-120707.122049,152956.56350999998,172757.886987,103449.072743,-2219.3371534999997,0.0,0.0,0.0,0.0,-891551.664124,2275997.78138,2825453.4605839998,2957013.44321,3165050.122049,2891386.43649,2871585.113013,2940893.927257,3046562.3371535,3044343.0,3044343.0,3044343.0,3044343.0,3935894.664124
1308,"Erie, PA Metro Area-Bus",2011,0,31,3271380.0,21149.923590000002,43040.44296,7709.585661,-6576.606127,90588.8372,12126.84736,-32702.1065,-10030.03211,0.0,0.0,0.0,0.0,101126.5598,789495.14221,261929.98237600003,95039.14245099999,-127283.728176,243545.40070999996,184884.73434700002,70746.966243,-12249.3692635,0.0,0.0,0.0,0.0,-790425.104324,2481884.85779,3009450.017624,3176340.857549,3398663.728176,3027834.5992900003,3086495.265653,3200633.033757,3283629.3692635,3271380.0,3271380.0,3271380.0,3271380.0,4061805.104324
