,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
1367,"Fayetteville, NC Metro Area-Bus",2003,0,34,1229418.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814,1229418.814
1368,"Fayetteville, NC Metro Area-Bus",2004,0,34,1261370.7179999999,-27546.952339999996,59815.45315,19043.38821,-573.0146716,24340.91443,5612.938377,-9855.18486,0.0,0.0,0.0,0.0,0.0,-38680.882880000005,-27546.952339999996,59815.45315,19043.38821,-573.0146716,24340.91443,5612.938377,-9855.18486,0.0,0.0,0.0,0.0,0.0,-38680.882880000005,1288917.67034,1201555.26485,1242327.3297899999,1261943.7326715998,1237029.80357,1255757.779623,1271225.9028599998,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1261370.7179999999,1300051.6008799998
1369,"Fayetteville, NC Metro Area-Bus",2005,0,34,950073.8555,-252023.2882,-64186.36972,21395.025419999998,-512.0816875,30726.72237,6159.494592,-9508.651169,0.0,0.0,0.0,0.0,0.0,-44802.159530000004,-279570.24054,-4370.916570000001,40438.413629999995,-1085.0963591,55067.6368,11772.432969000001,-19363.836029,0.0,0.0,0.0,0.0,0.0,-83483.04241000001,1229644.09604,954444.77207,909635.44187,951158.9518590999,895006.2187,938301.422531,969437.691529,950073.8555,950073.8555,950073.8555,950073.8555,950073.8555,1033556.8979099999
1370,"Fayetteville, NC Metro Area-Bus",2006,0,34,1211091.99,126268.6679,44538.10288,15453.69012,-406.20529260000006,11106.61176,4857.461736,-8069.631297,-13864.291290000001,0.0,0.0,0.0,0.0,73878.53071,-153301.57264000003,40167.18631,55892.103749999995,-1491.3016517,66174.24856,16629.894705000002,-27433.467325999998,-13864.291290000001,0.0,0.0,0.0,0.0,-9604.511700000003,1364393.5626400001,1170924.80369,1155199.88625,1212583.2916517,1144917.74144,1194462.095295,1238525.457326,1224956.28129,1211091.99,1211091.99,1211091.99,1211091.99,1220696.5017
1371,"Fayetteville, NC Metro Area-Bus",2007,0,34,902074.6119,70434.47843999999,-99304.27637,7314.329626999999,-211.8755776,6877.516140000001,6981.632643000001,-4739.433194,12049.66913,0.0,0.0,0.0,0.0,-302028.7725,-82867.09420000004,-59137.09006000001,63206.433376999994,-1703.1772293000001,73051.76470000001,23611.527348000003,-32172.90052,-1814.6221600000008,0.0,0.0,0.0,0.0,-311633.2842,984941.7061000001,961211.70196,838868.178523,903777.7891293,829022.8472,878463.084552,934247.51242,903889.23406,902074.6119,902074.6119,902074.6119,902074.6119,1213707.8961
1372,"Fayetteville, NC Metro Area-Bus",2008,0,34,936043.9242,128586.7541,5756.553951,6959.685041,-143.13151200000001,16865.57918,-19990.74715,1304.0704779999999,-13963.52564,0.0,0.0,0.0,0.0,-90345.05378999999,45719.65989999997,-53380.53610900001,70166.118418,-1846.3087413,89917.34388000001,3620.780198000004,-30868.830041999998,-15778.1478,0.0,0.0,0.0,0.0,-401978.33798999997,890324.2643,989424.460309,865877.8057820001,937890.2329413,846126.58032,932423.144002,966912.754242,951822.072,936043.9242,936043.9242,936043.9242,936043.9242,1338022.26219
1373,"Fayetteville, NC Metro Area-Bus",2009,0,34,1019185.96,-111410.8699,9559.441215,3187.932127,-85.88624571,-41363.02662,32922.207910000005,-1158.3117630000002,11300.48605,0.0,0.0,0.0,0.0,183258.8031,-65691.21000000004,-43821.09489400001,73354.050545,-1932.19498701,48554.31726000002,36542.988108000005,-32027.141805,-4477.661750000001,0.0,0.0,0.0,0.0,-218719.53488999998,1084877.17,1063007.054894,945831.909455,1021118.1549870099,970631.6427399999,982642.971892,1051213.1018049999,1023663.6217499999,1019185.96,1019185.96,1019185.96,1019185.96,1237905.49489
1374,"Fayetteville, NC Metro Area-Bus",2010,0,34,1226781.4170000001,123345.9348,7325.7163040000005,-1554.366976,-156.09010669999998,20379.74535,-13062.68109,-8169.930318000001,6133.656631,0.0,0.0,0.0,0.0,72381.7565,57654.72479999997,-36495.37859000001,71799.683569,-2088.28509371,68934.06261000002,23480.307018000007,-40197.072123,1655.9948809999987,0.0,0.0,0.0,0.0,-146337.77839,1169126.6922000002,1263276.7955900002,1154981.733431,1228869.7020937102,1157847.35439,1203301.1099820002,1266978.489123,1225125.4221190002,1226781.4170000001,1226781.4170000001,1226781.4170000001,1226781.4170000001,1373119.19539
1375,"Fayetteville, NC Metro Area-Bus",2011,0,34,1489278.1369999999,-10933.92476,-2878.945982,7179.027126999999,-157.7885583,35745.71617,8527.466301999999,12894.62888,4055.170687,0.0,0.0,0.0,0.0,207558.4221,46720.800039999966,-39374.324572000005,78978.710696,-2246.0736520100004,104679.77878000002,32007.773320000008,-27302.443242999998,5711.1655679999985,0.0,0.0,0.0,0.0,61220.643710000004,1442557.33696,1528652.4615719998,1410299.426304,1491524.2106520098,1384598.3582199998,1457270.36368,1516580.5802429998,1483566.971432,1489278.1369999999,1489278.1369999999,1489278.1369999999,1489278.1369999999,1428057.49329
1376,"Fayetteville, NC Metro Area-Bus",2012,0,34,1671195.896,112767.39199999999,597.2326373,815.9992362,-38.43123141,-413.4535765,-7571.096849,-7765.693173000001,446.86199999999997,0.0,0.0,0.0,0.0,84106.42122999999,159488.19203999997,-38777.0919347,79794.7099322,-2284.50488342,104266.32520350002,24436.676471000006,-35068.136416,6158.027567999999,0.0,0.0,0.0,0.0,145327.06494,1511707.70396,1709972.9879347,1591401.1860678,1673480.40088342,1566929.5707965,1646759.2195289999,1706264.032416,1665037.868432,1671195.896,1671195.896,1671195.896,1671195.896,1525868.83106
