,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
701,"Charleston, WV Metro Area-Bus",2002,0,33,78120.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231,78120.0231
702,"Charleston, WV Metro Area-Bus",2003,0,33,76472.5605,-1183.0317949999999,1032.595491,-123.71694199999999,-172.40405259999997,1089.7243119999998,623.3886822000001,989.6359812999999,0.0,0.0,0.0,0.0,0.0,-3903.303265,-1183.0317949999999,1032.595491,-123.71694199999999,-172.40405259999997,1089.7243119999998,623.3886822000001,989.6359812999999,0.0,0.0,0.0,0.0,0.0,-3903.303265,77655.59229500001,75439.965009,76596.277442,76644.96455260001,75382.836188,75849.1718178,75482.9245187,76472.5605,76472.5605,76472.5605,76472.5605,76472.5605,80375.863765
703,"Charleston, WV Metro Area-Bus",2004,0,33,2199207.581,1194278.592,-3863.427181,165.9376082,-167.35213080000003,1514.058537,809.3768327,984.7489075999999,0.0,0.0,0.0,0.0,0.0,939753.1203,1193095.560205,-2830.83169,42.22066620000001,-339.7561834,2603.7828489999997,1432.7655149000002,1974.3848888999999,0.0,0.0,0.0,0.0,0.0,935849.817035,1006112.0207949998,2202038.4126899997,2199165.3603338,2199547.3371833996,2196603.798151,2197774.8154851,2197233.1961111,2199207.581,2199207.581,2199207.581,2199207.581,2199207.581,1263357.763965
704,"Charleston, WV Metro Area-Bus",2005,0,33,2236755.444,-65399.48875,-65742.14993,3480.6331619999996,-4672.716483,53572.22885,20550.74815,24645.00743,0.0,0.0,0.0,0.0,0.0,73690.44541,1127696.071455,-68572.98162,3522.8538281999995,-5012.4726664,56176.011699,21983.513664899998,26619.3923189,0.0,0.0,0.0,0.0,0.0,1009540.262445,1109059.3725450002,2305328.4256200003,2233232.5901718,2241767.9166664,2180579.432301,2214771.9303351003,2210136.0516811,2236755.444,2236755.444,2236755.444,2236755.444,2236755.444,1227215.1815550001
705,"Charleston, WV Metro Area-Bus",2006,0,33,2260412.648,-76087.60691,20803.39498,9765.597052,-4995.635231,26148.25592,35224.38517,36765.24328,3357.7374990000003,0.0,0.0,0.0,0.0,-25685.78888,1051608.4645449999,-47769.58664000001,13288.450880199998,-10008.107897400001,82324.267619,57207.8988349,63384.6355989,3357.7374990000003,0.0,0.0,0.0,0.0,983854.473565,1208804.1834550002,2308182.23464,2247124.1971198,2270420.7558974,2178088.380381,2203204.7491651,2197028.0124011002,2257054.910501,2260412.648,2260412.648,2260412.648,2260412.648,1276558.174435
706,"Charleston, WV Metro Area-Bus",2007,0,33,2427298.9390000002,-1956.2534890000002,-2680.394652,-178.978979,-3828.770005,12836.36965,-17937.517340000002,-11322.6005,-2033.50865,0.0,0.0,0.0,0.0,193967.3451,1049652.2110559999,-50449.98129200001,13109.471901199999,-13836.877902400001,95160.637269,39270.38149489999,52062.0350989,1324.2288490000003,0.0,0.0,0.0,0.0,1177821.818665,1377646.7279440004,2477748.9202920003,2414189.4670988005,2441135.8169024005,2332138.301731,2388028.5575051,2375236.9039011,2425974.7101510004,2427298.9390000002,2427298.9390000002,2427298.9390000002,2427298.9390000002,1249477.1203350003
707,"Charleston, WV Metro Area-Bus",2008,0,33,2640526.636,10862.514879999999,43719.97408,-61.28211059,-4034.147776,45381.83639,-6431.932605,-6336.726171,-2911.0868570000002,0.0,0.0,0.0,0.0,132582.0203,1060514.7259359998,-6730.007212000011,13048.189790609998,-17871.0256784,140542.473659,32838.44888989999,45725.3089279,-1586.858008,0.0,0.0,0.0,0.0,1310403.838965,1580011.9100640002,2647256.643212,2627478.4462093897,2658397.6616784,2499984.162341,2607688.1871101,2594801.3270721,2642113.494008,2640526.636,2640526.636,2640526.636,2640526.636,1330122.797035
708,"Charleston, WV Metro Area-Bus",2009,0,33,2491628.5069999998,3527.872622,-112271.8652,-2551.082497,-5929.422019,-116682.7439,8978.134731999999,-24947.98459,7139.239809000001,0.0,0.0,0.0,0.0,87816.47636,1064042.5985579998,-119001.87241200001,10497.107293609999,-23800.4476974,23859.72975900001,41816.58362189999,20777.324337899998,5552.381801,0.0,0.0,0.0,0.0,1398220.3153249999,1427585.908442,2610630.3794119996,2481131.3997063898,2515428.9546974,2467768.777241,2449811.9233780997,2470851.1826620996,2486076.125199,2491628.5069999998,2491628.5069999998,2491628.5069999998,2491628.5069999998,1093408.191675
709,"Charleston, WV Metro Area-Bus",2010,0,33,2580412.264,19255.28241,76797.69905,-7781.001853,-4738.136168,49822.85516,-33559.460889999995,17544.19991,6736.661234,0.0,0.0,0.0,0.0,-36291.739989999995,1083297.8809679998,-42204.173362000016,2716.1054406099993,-28538.5838654,73682.58491900002,8257.122731899995,38321.5242479,12289.043035,0.0,0.0,0.0,0.0,1361928.575335,1497114.3830320002,2622616.437362,2577696.15855939,2608950.8478654,2506729.679081,2572155.1412681,2542090.7397521,2568123.220965,2580412.264,2580412.264,2580412.264,2580412.264,1218483.688665
710,"Charleston, WV Metro Area-Bus",2011,0,33,2750693.585,11173.86841,32958.67024,-2405.926689,-4762.330714,75187.54615,78799.83218,-3902.193262,-11586.066009999999,0.0,0.0,0.0,0.0,-8588.009631,1094471.749378,-9245.503122000016,310.1787516099994,-33300.9145794,148870.131069,87056.95491189999,34419.3309859,702.977025000002,0.0,0.0,0.0,0.0,1353340.565704,1656221.835622,2759939.088122,2750383.4062483897,2783994.4995794,2601823.453931,2663636.6300881,2716274.2540141,2749990.607975,2750693.585,2750693.585,2750693.585,2750693.585,1397353.019296
