,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
2938,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2002,0,34,1375911.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865,1375911.865
2939,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2003,0,34,1423366.25,101659.2129,32134.6465,26457.68,3535.679028,19193.0897,18705.48598,9783.469604,0.0,0.0,0.0,0.0,0.0,-175893.8598,101659.2129,32134.6465,26457.68,3535.679028,19193.0897,18705.48598,9783.469604,0.0,0.0,0.0,0.0,0.0,-175893.8598,1321707.0371,1391231.6035,1396908.57,1419830.570972,1404173.1603,1404660.76402,1413582.780396,1423366.25,1423366.25,1423366.25,1423366.25,1423366.25,1599260.1098
2940,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2004,0,34,1433834.148,-18482.64034,14103.53226,25419.11243,3237.020034,28180.82471,23241.90637,10712.67565,0.0,0.0,0.0,0.0,0.0,-77642.55906,83176.57256,46238.178759999995,51876.79243,6772.699062,47373.91441,41947.39235,20496.145254,0.0,0.0,0.0,0.0,0.0,-253536.41886,1350657.57544,1387595.96924,1381957.3555700001,1427061.448938,1386460.23359,1391886.75565,1413338.002746,1433834.148,1433834.148,1433834.148,1433834.148,1433834.148,1687370.5668600001
2941,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2005,0,34,1214255.087,-30465.7874,-124345.4629,28798.59541,2924.939451,34927.89484,22406.07292,9599.441912,0.0,0.0,0.0,0.0,0.0,-157828.0142,52710.78516,-78107.28414,80675.38784000001,9697.638513,82301.80924999999,64353.46527,30095.587165999998,0.0,0.0,0.0,0.0,0.0,-411364.43306,1161544.30184,1292362.37114,1133579.69916,1204557.448487,1131953.2777500001,1149901.62173,1184159.4998340001,1214255.087,1214255.087,1214255.087,1214255.087,1214255.087,1625619.52006
2942,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2006,0,34,1129977.5929999999,80539.48482,-116047.6524,22690.17973,2156.05604,14194.95942,25578.808390000002,13100.6383,-8711.462559,0.0,0.0,0.0,0.0,-108878.8895,133250.26997999998,-194154.93654000002,103365.56757000001,11853.694553,96496.76866999999,89932.27366,43196.225465999996,-8711.462559,0.0,0.0,0.0,0.0,-520243.32256,996727.3230199999,1324132.52954,1026612.0254299999,1118123.898447,1033480.8243299999,1040045.3193399999,1086781.367534,1138689.0555589998,1129977.5929999999,1129977.5929999999,1129977.5929999999,1129977.5929999999,1650220.9155599999
2943,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2007,0,34,1102853.909,-21998.46081,44984.25071,9359.152038,2099.086665,6416.885915999999,2001.559599,-5428.1050399999995,3055.1409350000004,0.0,0.0,0.0,0.0,-67138.52916,111251.80916999998,-149170.68583000003,112724.71960800001,13952.781218,102913.65458599999,91933.833259,37768.120425999994,-5656.321623999999,0.0,0.0,0.0,0.0,-587381.85172,991602.09983,1252024.59483,990129.189392,1088901.127782,999940.254414,1010920.075741,1065085.788574,1108510.230624,1102853.909,1102853.909,1102853.909,1102853.909,1690235.7607200001
2944,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2008,0,34,1180034.061,-126950.9254,30939.05988,-4417.039149,2370.329803,20619.43622,-4286.529322,-1743.523823,-1653.083405,0.0,0.0,0.0,0.0,166993.50699999998,-15699.116230000014,-118231.62595000003,108307.68045900001,16323.111021,123533.090806,87647.303937,36024.59660299999,-7309.405029,0.0,0.0,0.0,0.0,-420388.34472000005,1195733.17723,1298265.68695,1071726.380541,1163710.949979,1056500.970194,1092386.757063,1144009.464397,1187343.466029,1180034.061,1180034.061,1180034.061,1180034.061,1600422.4057200002
2945,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2009,0,34,1155954.462,74245.50014,9574.081547,-4333.9780869999995,2437.88668,-52144.75412,17387.396090000002,9372.100088,-10923.72464,0.0,0.0,0.0,0.0,-66754.45185,58546.38390999999,-108657.54440300004,103973.70237200001,18760.997701,71388.336686,105034.70002700001,45396.69669099999,-18233.129669,0.0,0.0,0.0,0.0,-487142.79657000006,1097408.07809,1264612.006403,1051980.759628,1137193.464299,1084566.125314,1050919.7619730001,1110557.7653090002,1174187.591669,1155954.462,1155954.462,1155954.462,1155954.462,1643097.25857
2946,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2010,0,34,1213547.239,4655.639044,-13423.93076,-1351.170275,2689.810134,23114.58212,54.28316401,2627.079892,3821.049606,0.0,0.0,0.0,0.0,35526.61611,63202.022953999985,-122081.47516300004,102622.53209700002,21450.807835,94502.918806,105088.98319101002,48023.77658299999,-14412.080063000001,0.0,0.0,0.0,0.0,-451616.18046000006,1150345.2160460001,1335628.714163,1110924.7069030001,1192096.431165,1119044.3201940001,1108458.25580899,1165523.462417,1227959.3190630001,1213547.239,1213547.239,1213547.239,1213547.239,1665163.41946
2947,"Pensacola-Ferry Pass-Brent, FL Metro Area-Bus",2011,0,34,1393604.08,21294.65261,41136.613260000006,4463.067147,2440.4093789999997,35360.10129,-11185.11282,-6410.963559000001,2186.408636,0.0,0.0,0.0,0.0,88968.40409,84496.67556399999,-80944.86190300004,107085.59924400001,23891.217214,129863.020096,93903.87037101002,41612.81302399999,-12225.671427000001,0.0,0.0,0.0,0.0,-362647.7763700001,1309107.4044360002,1474548.9419030002,1286518.4807560001,1369712.8627860001,1263741.059904,1299700.2096289902,1351991.266976,1405829.7514270002,1393604.08,1393604.08,1393604.08,1393604.08,1756251.8563700002
