,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_log_FAC,FARE_per_UPT_2018_log_FAC,POP_EMP_log_FAC,TSD_POP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_FAC,YEARS_SINCE_TNC_RAIL_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_2018_log_FAC_cumsum,POP_EMP_log_FAC_cumsum,TSD_POP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,YEARS_SINCE_TNC_BUS_FAC_cumsum,YEARS_SINCE_TNC_RAIL_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_2018_log_FAC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_BUS_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_RAIL_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum
980,"Corpus Christi, TX Metro Area-Bus",2002,0,24,5459063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0,5459063.0
981,"Corpus Christi, TX Metro Area-Bus",2003,0,24,4901387.0,82020.63516,-118202.5811,38090.2334,-46408.34702,67905.72743,95715.11767,80195.52997999999,0.0,0.0,0.0,0.0,0.0,-756455.0464,82020.63516,-118202.5811,38090.2334,-46408.34702,67905.72743,95715.11767,80195.52997999999,0.0,0.0,0.0,0.0,0.0,-756455.0464,4819366.36484,5019589.5811,4863296.7666,4947795.34702,4833481.27257,4805671.88233,4821191.47002,4901387.0,4901387.0,4901387.0,4901387.0,4901387.0,5657842.0464
982,"Corpus Christi, TX Metro Area-Bus",2004,0,24,5361384.0,-208291.2665,70066.03123,25921.56152,-40860.26376,88271.23946,104767.2967,71660.96806,0.0,0.0,0.0,0.0,0.0,355052.9519,-126270.63133999999,-48136.54987,64011.79492,-87268.61078,156176.96688999998,200482.41437,151856.49803999998,0.0,0.0,0.0,0.0,0.0,-401402.0945,5487654.63134,5409520.54987,5297372.20508,5448652.61078,5205207.03311,5160901.58563,5209527.50196,5361384.0,5361384.0,5361384.0,5361384.0,5361384.0,5762786.0945
983,"Corpus Christi, TX Metro Area-Bus",2005,0,24,5648895.0,81747.47507999999,12377.908220000001,25802.04358,-41115.39682,130896.7711,94814.45098,72776.24098999999,0.0,0.0,0.0,0.0,0.0,-99367.99143,-44523.15626,-35758.641650000005,89813.8385,-128384.00760000001,287073.73799,295296.86535,224632.73902999997,0.0,0.0,0.0,0.0,0.0,-500770.08593,5693418.15626,5684653.64165,5559081.1615,5777279.0076,5361821.26201,5353598.13465,5424262.26097,5648895.0,5648895.0,5648895.0,5648895.0,5648895.0,6149665.08593
984,"Corpus Christi, TX Metro Area-Bus",2006,0,24,5302859.0,-262566.8186,-98977.32179,39354.38945,-50625.02977,68213.21035,214612.4538,94430.23138,-8467.209034,0.0,0.0,0.0,0.0,-329322.6153,-307089.97486,-134735.96344000002,129168.22795,-179009.03737,355286.94834,509909.31915,319062.97040999995,-8467.209034,0.0,0.0,0.0,0.0,-830092.70123,5609948.97486,5437594.96344,5173690.77205,5481868.03737,4947572.05166,4792949.68085,4983796.02959,5311326.209034,5302859.0,5302859.0,5302859.0,5302859.0,6132951.70123
985,"Corpus Christi, TX Metro Area-Bus",2007,0,24,4956946.0,10893.44354,-142215.3199,-8621.728070000001,-14828.159269999998,31353.58873,-189538.8494,16806.636309999998,11147.992909999999,0.0,0.0,0.0,0.0,-63147.11662000001,-296196.53132,-276951.28334,120546.49988,-193837.19664,386640.53707,320370.46975,335869.6067199999,2680.7838759999995,0.0,0.0,0.0,0.0,-893239.81785,5253142.53132,5233897.28334,4836399.50012,5150783.19664,4570305.46293,4636575.53025,4621076.39328,4954265.216124,4956946.0,4956946.0,4956946.0,4956946.0,5850185.81785
986,"Corpus Christi, TX Metro Area-Bus",2008,0,24,5226909.0,-93929.74283999999,36474.14467,31132.0442,-33907.91513,86197.94017,12915.32767,-10219.10765,-23736.93919,0.0,0.0,0.0,0.0,267110.4169,-390126.27416000003,-240477.13867000001,151678.54408,-227745.11177000002,472838.47724000004,333285.79742,325650.4990699999,-21056.155314000003,0.0,0.0,0.0,0.0,-626129.4009499999,5617035.27416,5467386.13867,5075230.45592,5454654.11177,4754070.52276,4893623.20258,4901258.50093,5247965.155314,5226909.0,5226909.0,5226909.0,5226909.0,5853038.40095
987,"Corpus Christi, TX Metro Area-Bus",2009,0,24,5095789.0,173275.4488,42989.62947,-1684.860032,-25078.31131,-232348.4857,37716.057389999994,-359.5469287,12559.9717,0.0,0.0,0.0,0.0,-129670.4383,-216850.82536000002,-197487.50920000003,149993.684048,-252823.42308,240489.99154000005,371001.85481,325290.9521412999,-8496.183614000003,0.0,0.0,0.0,0.0,-755799.83925,5312639.82536,5293276.5092,4945795.315952,5348612.42308,4855299.00846,4724787.14519,4770498.0478587,5104285.183614,5095789.0,5095789.0,5095789.0,5095789.0,5851588.83925
988,"Corpus Christi, TX Metro Area-Bus",2010,0,24,5225271.0,158572.1884,30677.5894,13319.45617,-48468.79023,105097.8432,13655.93321,35880.7666,4588.3929880000005,0.0,0.0,0.0,0.0,-189450.4661,-58278.63696,-166809.91980000003,163313.140218,-301292.21331,345587.8347400001,384657.78802,361171.71874129993,-3907.7906260000027,0.0,0.0,0.0,0.0,-945250.3053499999,5283549.63696,5392080.9198,5061957.859782,5526563.21331,4879683.16526,4840613.21198,4864099.2812587,5229178.790626,5225271.0,5225271.0,5225271.0,5225271.0,6170521.30535
989,"Corpus Christi, TX Metro Area-Bus",2011,0,24,5737329.0,905.1106844000001,46401.99262,16919.79333,-29456.631,151983.1202,30627.087089999997,-20448.34169,-9397.270252,0.0,0.0,0.0,0.0,323834.2135,-57373.5262756,-120407.92718000003,180232.933548,-330748.84431,497570.9549400001,415284.87510999996,340723.3770512999,-13305.060878000004,0.0,0.0,0.0,0.0,-621416.09185,5794702.5262756,5857736.92718,5557096.066452,6068077.84431,5239758.045059999,5322044.12489,5396605.622948701,5750634.060878,5737329.0,5737329.0,5737329.0,5737329.0,6358745.0918499995
