,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2803,"Richmond, VA Metro Area-Bus",2002,0,24,9.602716000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004,9.602716000000004
2804,"Richmond, VA Metro Area-Bus",2003,0,24,8.358443000000003,362607.366134896,0.0,-133408.64586793282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003,8.358443000000003
2805,"Richmond, VA Metro Area-Bus",2004,0,24,8.046704999999998,-267902.1199985678,0.0,-32727.943117637835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998,8.046704999999998
2806,"Richmond, VA Metro Area-Bus",2005,0,24,9.176714999999984,-26746.486678675166,0.0,-68744.17602043442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984,9.176714999999984
2807,"Richmond, VA Metro Area-Bus",2006,0,24,9.926248000000012,127119.96265421416,0.0,366761.03535630926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012,9.926248000000012
2808,"Richmond, VA Metro Area-Bus",2007,0,24,10.38673499999999,244892.55612740343,0.0,-200845.4961513912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999,10.38673499999999
2809,"Richmond, VA Metro Area-Bus",2008,0,24,10.1568,315109.5340595085,0.0,-57909.32263181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568,10.1568
2810,"Richmond, VA Metro Area-Bus",2009,0,24,8.781226999999992,-21579.647570447225,0.0,-166361.0414270586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992,8.781226999999992
2811,"Richmond, VA Metro Area-Bus",2010,0,24,9.491468999999988,-13809.84993156074,0.0,407434.4020505678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988,9.491468999999988
2812,"Richmond, VA Metro Area-Bus",2011,0,24,8.852408999999994,-396379.349542415,0.0,-448373.997879842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994,8.852408999999994
2813,"Richmond, VA Metro Area-Bus",2012,0,24,8.767431999999996,-168894.1162584369,0.0,-9545.847930891756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996,8.767431999999996
2814,"Richmond, VA Metro Area-Bus",2013,0,24,8.290088000000006,-191455.56484620625,0.0,41189.25672825223,0.0,-24442.449747750987,-13523.63268753853,-34297.85427415953,17026.408793974395,9837.50195504334,26863.377016465125,0.0,0.0,0.0,0.0,0.0,0.0,-307808.86377044127,-191455.56484620625,41189.25672825223,0.0,-0.024442449747750988,-0.013523632687538529,-0.03429785427415953,0.017026408793974396,0.009837501955043342,0.026863377016465125,0.0,0.0,-0.30780886377044125,-0.19145556484620627,0.04118925672825223,0.0,8.314530449747757,8.303611632687545,8.324385854274166,8.273061591206032,8.280250498044962,8.263224622983541,8.290088000000006,8.290088000000006,8.597896863770448,8.481543564846213,8.248898743271754,8.290088000000006
2815,"Richmond, VA Metro Area-Bus",2014,0,24,8.477612999999995,-73474.49547978694,0.0,201734.06795051336,0.0,22775.284639761045,-16521.61008319098,-49728.12377565457,-26300.718508411854,-6969.581015891119,6342.915865615847,0.0,0.0,0.0,0.0,0.0,0.0,132472.85646849615,-73474.49547978694,201734.06795051336,0.0,-0.001667165107989942,-0.030045242770729508,-0.08402597804981408,-0.009274309714437459,0.0028679209391522216,0.033206292882080976,0.0,0.0,-0.17533600730194512,-0.2649300603259932,0.24292332467876557,0.0,8.479280165107985,8.507658242770724,8.561638978049809,8.486887309714431,8.474745079060842,8.444406707117913,8.477612999999995,8.477612999999995,8.65294900730194,8.742543060325987,8.23468967532123,8.477612999999995
2816,"Richmond, VA Metro Area-Bus",2015,0,24,8.450627000000003,-7697.450342611901,0.0,223687.38298411324,0.0,17395.008655527537,13252.791829905922,-311306.95452381496,-9064.410571893242,-1527.7694567689389,-45266.12344342314,0.0,-281997.1598568057,0.0,0.0,0.0,0.0,379200.11586820177,-7697.450342611901,223687.38298411324,-281997.1598568057,0.015727843547537597,-0.016792450940823583,-0.39533293257362906,-0.0183387202863307,0.001340151482383283,-0.012059830561342163,0.0,0.0,0.20386410856625664,-0.2726275106686051,0.46661070766287877,-0.2819971598568057,8.434899156452465,8.467419450940826,8.845959932573631,8.468965720286333,8.44928684851762,8.462686830561344,8.450627000000003,8.450627000000003,8.246762891433747,8.723254510668607,7.984016292337124,8.732624159856808
2817,"Richmond, VA Metro Area-Bus",2016,0,24,8.350371999999993,21013.19287264139,0.0,139332.85639597574,0.0,20224.41493120547,-1564.9422250752152,-82128.24203661481,-14254.296469726363,6433.075427510691,12936.442150921474,0.0,-281099.5044252717,0.0,0.0,0.0,0.0,83225.03631822331,21013.19287264139,139332.85639597574,-281099.5044252717,0.03595225847874307,-0.018357393165898798,-0.4774611746102439,-0.03259301675605707,0.007773226909893974,0.0008766115895793118,0.0,0.0,0.28708914488447995,-0.2516143177959637,0.6059435640588545,-0.5630966642820775,8.31441974152125,8.368729393165891,8.827833174610237,8.38296501675605,8.3425987730901,8.349495388410414,8.350371999999993,8.350371999999993,8.063282855115514,8.601986317795957,7.744428435941138,8.913468664282071
2818,"Richmond, VA Metro Area-Bus",2017,0,24,7.592597999999994,-164794.6936596025,0.0,-2465.207572508522,0.0,31273.532676939667,-1804.6661259921884,66426.3764704242,-9427.468816220962,-8690.883511602822,-69957.87765536067,0.0,-277764.6476369934,0.0,0.0,-90023.85827504909,0.0,-239817.45962457627,-164794.6936596025,-2465.207572508522,-277764.6476369934,0.06722579115568274,-0.020162059291890987,-0.41103479813981963,-0.04202048557227803,-0.000917656601708848,-0.06908126606578135,-0.09002385827504909,0.0,0.04727168525990366,-0.4164090114555662,0.603478356486346,-0.8408613119190708,7.525372208844312,7.612760059291886,8.003632798139813,7.634618485572273,7.593515656601704,7.661679266065776,7.682621858275043,7.592597999999994,7.545326314740091,8.00900701145556,6.989119643513648,8.433459311919066
2819,"Richmond, VA Metro Area-Bus",2018,0,24,7.780703999999995,365927.71025813295,0.0,244708.59048235923,0.0,24833.62742510812,1541.6216680420553,60805.45779510795,-10847.496406843438,-4559.97094937914,-44871.37126438683,0.0,-252558.2462816436,0.0,0.0,0.0,0.0,-188804.266772982,365927.71025813295,244708.59048235923,-252558.2462816436,0.09205941858079085,-0.01862043762384893,-0.35022934034471165,-0.052867981979121466,-0.005477627551087987,-0.1139526373301682,-0.09002385827504909,0.0,-0.14153258151307832,-0.05048130119743326,0.8481869469687051,-1.0934195582007145,7.6886445814192035,7.799324437623843,8.130933340344706,7.833571981979116,7.786181627551083,7.894656637330163,7.8707278582750435,7.780703999999995,7.922236581513073,7.831185301197428,6.932517053031289,8.87412355820071
