,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
796,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2002,0,21,42.10380900000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006,42.10380900000006
797,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2003,0,21,43.57224499999996,-12723.790713073811,0.0,487032.8594414038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996,43.57224499999996
798,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2004,0,21,45.58351799999999,-601686.9456589384,0.0,1178039.718391358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999,45.58351799999999
799,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2005,0,21,50.50833800000006,-448655.3664488029,0.0,1047623.6077953192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006,50.50833800000006
800,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2006,0,21,54.939971000000014,-358571.5133084444,0.0,-163795.75959328935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014,54.939971000000014
801,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2007,0,21,46.49936300000001,-13131.753178531571,0.0,-1554110.6501528935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001,46.49936300000001
802,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2008,0,21,46.674402000000065,-1566112.632294867,0.0,-610740.2691401409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065,46.674402000000065
803,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2009,0,21,36.37506899999994,-1860287.4661941167,0.0,-4564776.581673332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994,36.37506899999994
804,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2010,0,21,34.539529,-3713620.7969924496,0.0,195877.6789543832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529,34.539529
805,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2011,0,21,35.39850500000002,-726252.7765326226,0.0,487084.1487700581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002,35.39850500000002
806,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2012,0,21,36.622141,311703.4077736414,0.0,763751.5804890693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141,36.622141
807,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2013,0,21,37.26971600000002,856732.7372891007,0.0,95003.18080424314,0.0,15859.125897416488,15608.074656069326,-143475.6710906489,-71645.91113882505,-19795.704106564182,-55976.446768267895,0.0,0.0,0.0,0.0,0.0,0.0,-40725.218494348,856732.7372891007,95003.18080424314,0.0,0.01585912589741649,0.015608074656069325,-0.14347567109064888,-0.07164591113882504,-0.019795704106564182,-0.05597644676826789,0.0,0.0,-0.040725218494348,0.8567327372891006,0.09500318080424314,0.0,37.2538568741026,37.254107925343945,37.413191671090665,37.34136191113884,37.28951170410658,37.32569244676829,37.26971600000002,37.26971600000002,37.31044121849436,36.41298326271092,37.174712819195776,37.26971600000002
808,"Cleveland-Elyria-Mentor, OH Metro Area-Bus",2014,0,21,37.57465,304270.689290502,0.0,349528.02008507826,0.0,-573.4163335516505,-7988.120247857821,-272945.0633534798,31185.6039424046,23890.546361193232,-28494.020539764493,0.0,0.0,0.0,0.0,0.0,0.0,-92139.61327911484,304270.689290502,349528.02008507826,0.0,0.015285709563864838,0.007619954408211505,-0.4164207344441287,-0.04046030719642044,0.004094842254629049,-0.08447046730803238,0.0,0.0,-0.13286483177346284,1.1610034265796025,0.4445312008893214,0.0,37.559364290436136,37.567030045591785,37.99107073444413,37.61511030719642,37.57055515774537,37.65912046730803,37.57465,37.57465,37.70751483177346,36.413646573420394,37.130118799110676,37.57465
