,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
847,"Columbia, MO Metro Area-Bus",2009,0,33,1.9584229999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996,1.9584229999999996
848,"Columbia, MO Metro Area-Bus",2010,0,33,2.069026999999999,-17919.21614007635,0.0,-21255.368769030592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999,2.069026999999999
849,"Columbia, MO Metro Area-Bus",2011,0,33,2.192062,-109601.2052477461,0.0,6378.314464045866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062,2.192062
850,"Columbia, MO Metro Area-Bus",2012,0,33,1.9030879999999994,-7972.341925351325,0.0,-492758.8358866714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994,1.9030879999999994
851,"Columbia, MO Metro Area-Bus",2013,0,33,1.8005570000000006,13615.322158074625,0.0,-91874.62278031856,0.0,-9377.009206282988,-2661.674066847564,-7455.785502670658,15752.30656425292,4960.7633213935815,4371.617752632694,0.0,0.0,0.0,0.0,0.0,0.0,-28869.13862309231,13615.322158074625,-91874.62278031856,0.0,-0.009377009206282988,-0.002661674066847564,-0.007455785502670658,0.01575230656425292,0.004960763321393582,0.0043716177526326935,0.0,0.0,-0.02886913862309231,0.013615322158074625,-0.09187462278031856,0.0,1.8099340092062837,1.803218674066848,1.8080127855026713,1.7848046934357478,1.7955962366786071,1.796185382247368,1.8005570000000006,1.8005570000000006,1.829426138623093,1.786941677841926,1.8924316227803193,1.8005570000000006
852,"Columbia, MO Metro Area-Bus",2014,0,33,2.2670560000000006,91749.86472326893,0.0,76685.4022520631,0.0,3683.855374768976,1522.9388268413586,-13186.393597325814,-13180.661825835268,216.35407418285823,-35451.36896627132,0.0,0.0,0.0,0.0,0.0,0.0,355474.7954043616,91749.86472326893,76685.4022520631,0.0,-0.005693153831514012,-0.0011387352400062055,-0.020642179099996473,0.0025716447384176518,0.00517711739557644,-0.031079751213638627,0.0,0.0,0.3266056567812693,0.10536518688134354,-0.015189220528255463,0.0,2.2727491538315148,2.268194735240007,2.2876981790999973,2.2644843552615828,2.261878882604424,2.298135751213639,2.2670560000000006,2.2670560000000006,1.9404503432187314,2.161690813118657,2.282245220528256,2.2670560000000006
853,"Columbia, MO Metro Area-Bus",2015,0,33,1.466613000000001,39365.11239766714,0.0,-184177.8216383046,0.0,7482.495517446342,2165.736480059639,-80565.69028615623,-10707.151003991696,3953.126695666025,31426.16214118817,0.0,-75410.77343779801,0.0,0.0,0.0,0.0,-539053.6784782594,39365.11239766714,-184177.8216383046,-75410.77343779801,0.0017893416859323305,0.0010270012400534333,-0.1012078693861527,-0.008135506265574044,0.009130244091242464,0.000346410927549543,0.0,0.0,-0.21244802169699006,0.14473029927901068,-0.19936704216656007,-0.075410773437798,1.4648236583140688,1.4655859987599476,1.5678208693861537,1.4747485062655752,1.4574827559087586,1.4662665890724516,1.466613000000001,1.466613000000001,1.6790610216969912,1.3218827007209903,1.6659800421665611,1.542023773437799
854,"Columbia, MO Metro Area-Bus",2016,0,33,1.4308789999999991,11975.925788413411,0.0,35533.4374741223,0.0,1419.0242391580628,-968.1565399708452,-17615.84145159946,-2212.21241459628,-6827.151131848731,-5597.822419911927,0.0,-48785.04133286929,0.0,0.0,0.0,0.0,-1621.055070420407,11975.925788413411,35533.4374741223,-48785.04133286929,0.0032083659250903935,5.8844700082588134e-05,-0.11882371083775214,-0.010347718680170325,0.0023030929593937334,-0.005251411492362384,0.0,0.0,-0.21406907676741047,0.1567062250674241,-0.16383360469243777,-0.1241958147706673,1.4276706340749088,1.4308201552999165,1.5497027108377512,1.4412267186801695,1.4285759070406054,1.4361304114923614,1.4308789999999991,1.4308789999999991,1.6449480767674096,1.274172774932575,1.594712604692437,1.5550748147706663
855,"Columbia, MO Metro Area-Bus",2017,0,33,1.3876880000000003,21980.706606437267,0.0,-29.64583900182235,0.0,1795.2031069072395,571.1535548908915,12316.378025011776,7366.459695103634,1662.8918335686644,-11987.640553214256,0.0,-47596.39465716899,0.0,0.0,0.0,0.0,-28247.632909506498,21980.706606437267,-29.64583900182235,-47596.39465716899,0.005003569031997633,0.0006299982549734797,-0.10650733281274039,-0.002981258985066691,0.003965984792962398,-0.017239052045576637,0.0,0.0,-0.24231670967691699,0.17868693167386138,-0.16386325053143957,-0.1717922094278363,1.3826844309680026,1.3870580017450267,1.4941953328127406,1.3906692589850669,1.3837220152070377,1.404927052045577,1.3876880000000003,1.3876880000000003,1.6300047096769172,1.209001068326139,1.55155125053144,1.5594802094278366
856,"Columbia, MO Metro Area-Bus",2018,0,33,1.180353999999999,-84678.03146067809,0.0,-38976.977562227046,0.0,2043.333023802472,-63.87325866272687,14592.994363277585,4484.321192441341,-416.7721868094687,-10046.21226671588,0.0,-46159.7002325267,0.0,0.0,-14960.414678769574,-54203.78023638271,7757.030732462532,-84678.03146067809,-38976.977562227046,-46159.7002325267,0.007046902055800105,0.0005661249963107527,-0.0919143384494628,0.00150306220737465,0.0035492126061529294,-0.02728526431229252,-0.014960414678769574,-0.054203780236382705,-0.23455967894445445,0.09400890021318328,-0.20284022809366664,-0.21795190966036299,1.1733070979441989,1.1797878750036883,1.2722683384494617,1.1788509377926244,1.176804787393846,1.2076392643122915,1.1953144146787686,1.2345577802363816,1.4149136789444534,1.0863450997868158,1.3831942280936658,1.398305909660362
