,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1739,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2002,0,32,0.270438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438,0.270438
1740,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2003,0,32,0.31556999999999985,10326.136356015615,0.0,1258.8163601297588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985,0.31556999999999985
1741,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2004,0,32,0.30375000000000024,-6888.612619728289,0.0,-3622.489576443318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024,0.30375000000000024
1742,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2005,0,32,0.36061900000000013,-10135.702696640845,0.0,11878.776336105144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013,0.36061900000000013
1743,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2006,0,32,0.2886170000000002,-67323.475275641,0.0,12364.3957399396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002,0.2886170000000002
1744,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2007,0,32,0.2764740000000002,-4083.276359694065,0.0,2630.6986817342886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002,0.2764740000000002
1745,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2008,0,32,0.293595,1863.2449994387057,0.0,5037.913412101475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595,0.293595
1746,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2009,0,32,0.3415560000000001,22557.102120544005,0.0,-8096.175062820055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001,0.3415560000000001
1747,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2010,0,32,0.39263100000000006,8487.77932393533,0.0,-8094.585510185145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006,0.39263100000000006
1748,"Killeen-Temple-Fort Hood, TX Metro Area-Bus",2011,0,32,0.5233049999999996,39764.227775122505,0.0,1948.253927762804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996,0.5233049999999996
