,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1812,"Lakeland-Winter Haven, FL Metro Area-Bus",2006,0,34,1.6597480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004
1813,"Lakeland-Winter Haven, FL Metro Area-Bus",2007,0,34,1.869514,103469.1374852326,0.0,51832.13301376124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514
1814,"Lakeland-Winter Haven, FL Metro Area-Bus",2008,0,34,1.6015409999999988,-189986.76339073887,0.0,-144085.86634954571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988
1815,"Lakeland-Winter Haven, FL Metro Area-Bus",2009,0,34,1.4327279999999993,-50855.43377673825,0.0,-107139.16933192148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993
1816,"Lakeland-Winter Haven, FL Metro Area-Bus",2010,0,34,1.4768039999999996,-740.331075796093,0.0,30269.40763832688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996
1817,"Lakeland-Winter Haven, FL Metro Area-Bus",2011,0,34,1.3133969999999997,-71844.08916737411,0.0,-109255.88825371162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997
1818,"Lakeland-Winter Haven, FL Metro Area-Bus",2012,0,34,1.1525610000000002,-84487.72223611696,0.0,4612.927635570048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002
1819,"Lakeland-Winter Haven, FL Metro Area-Bus",2013,0,34,1.29148,41145.8573129585,0.0,-85656.66650117129,0.0,3511.8105530597745,-962.5530764598516,-4508.773973961772,974.9873150725724,-761.4041346042366,-9655.943642791031,0.0,0.0,0.0,0.0,0.0,0.0,197418.2453112286,41145.8573129585,-85656.66650117129,0.0,0.0035118105530597744,-0.0009625530764598516,-0.004508773973961772,0.0009749873150725724,-0.0007614041346042365,-0.00965594364279103,0.0,0.0,0.1974182453112286,0.0411458573129585,-0.08565666650117129,0.0,1.2879681894469401,1.2924425530764598,1.2959887739739617,1.2905050126849273,1.2922414041346042,1.301135943642791,1.29148,1.29148,1.0940617546887714,1.2503341426870413,1.3771366665011713,1.29148
1820,"Lakeland-Winter Haven, FL Metro Area-Bus",2014,0,34,1.5257909999999995,154974.69580725158,0.0,147934.49227311907,0.0,4542.733323391657,-3258.2555779895542,-7746.947594981178,-1003.7042216162702,-672.2469494776445,1977.031563346964,0.0,0.0,0.0,0.0,0.0,0.0,-78630.79025665601,154974.69580725158,147934.49227311907,0.0,0.008054543876451431,-0.004220808654449406,-0.01225572156894295,-2.8716906543697746e-05,-0.001433651084081881,-0.007678912079444068,0.0,0.0,0.11878745505457258,0.19612055312021007,0.062277825771947785,0.0,1.517736456123548,1.530011808654449,1.5380467215689424,1.525819716906543,1.5272246510840812,1.5334699120794435,1.5257909999999995,1.5257909999999995,1.4070035449454268,1.3296704468797893,1.4635131742280516,1.5257909999999995
1821,"Lakeland-Winter Haven, FL Metro Area-Bus",2015,0,34,1.3085419999999994,-71129.60440531171,0.0,-101296.88263187146,0.0,7106.867799890609,-1490.1939123832638,-56028.66625898662,-282.9900739360102,-3265.8368632999423,-2332.150889020995,0.0,0.0,0.0,0.0,-16449.278276625937,0.0,14672.663109358897,-71129.60440531171,-101296.88263187146,0.0,0.01516141167634204,-0.005711002566832669,-0.06828438782792957,-0.000311706980479708,-0.004699487947381824,-0.010011062968465063,-0.01644927827662594,0.0,0.13346011816393147,0.12499094871489837,-0.03901905685992367,0.0,1.2933805883236573,1.3142530025668322,1.376826387827929,1.308853706980479,1.3132414879473813,1.3185530629684645,1.3249912782766253,1.3085419999999994,1.175081881836068,1.183551051285101,1.347561056859923,1.3085419999999994
