,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2107,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2002,1,10,21.75939500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004,21.75939500000004
2108,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2003,1,10,23.817085000000038,0.0,-739889.9428162841,0.0,503615.9696187936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038,23.817085000000038
2109,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2004,1,10,27.933076,0.0,4154867.8197227074,0.0,626454.76761689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076,27.933076
2110,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2005,1,10,28.204373000000004,0.0,-259778.41551543903,0.0,-101759.9382221593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004,28.204373000000004
2111,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2006,1,10,29.197446000000006,0.0,1757274.846579216,0.0,-1432493.761783115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006,29.197446000000006
2112,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2007,1,10,29.319173999999972,0.0,-2621684.389616103,0.0,1256335.086338987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972,29.319173999999972
2113,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2008,1,10,32.02640000000006,0.0,-2372367.313438241,0.0,292674.4864444858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006,32.02640000000006
2114,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2009,1,10,29.541370000000022,0.0,-418941.5945968535,0.0,-1182423.4331079577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022,29.541370000000022
2115,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2010,1,10,29.327857999999978,0.0,4052810.614679617,0.0,-463523.6359086497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978,29.327857999999978
2116,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2011,1,10,31.39625199999999,0.0,205776.73212783763,0.0,230574.7299652779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999,31.39625199999999
2117,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2012,1,10,32.540323999999956,0.0,420734.827612685,0.0,-281698.6644262931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956,32.540323999999956
2118,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2013,1,10,35.270913,0.0,2484485.0711935186,0.0,225056.10697983723,105148.26351013187,-35776.07962416739,-127296.48665492186,-29252.849636122417,16294.890995574542,49813.58412792815,0.0,0.0,0.0,0.0,0.0,0.0,27226.45359774027,2484485.0711935186,225056.10697983723,0.0,0.10514826351013187,-0.03577607962416739,-0.12729648665492185,-0.029252849636122416,0.016294890995574542,0.049813584127928155,0.0,0.0,0.02722645359774027,2.4844850711935185,0.22505610697983724,0.0,35.16576473648987,35.30668907962417,35.39820948665492,35.30016584963612,35.254618109004426,35.221099415872075,35.270913,35.270913,35.24368654640226,32.78642792880648,35.045856893020165,35.270913
2119,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2014,1,10,36.028435999999985,0.0,692666.7475818004,0.0,-364652.4932940311,158806.26048953336,-57740.520694326944,-211572.7031298513,24304.967875776485,-80427.91038690698,-53911.11306170516,0.0,0.0,0.0,0.0,-380249.36771003605,0.0,1041012.3932198368,692666.7475818004,-364652.4932940311,0.0,0.26395452399966524,-0.09351660031849433,-0.33886918978477315,-0.004947881760345932,-0.06413301939133244,-0.004097528933777008,-0.38024936771003603,0.0,1.068238846817577,3.177151818775319,-0.13959638631419388,0.0,35.76448147600032,36.12195260031848,36.36730518978476,36.03338388176033,36.09256901939132,36.03253352893376,36.40868536771002,36.028435999999985,34.960197153182406,32.85128418122466,36.16803238631418,36.028435999999985
2120,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area-Rail",2015,1,10,36.135579000000014,0.0,338763.3573281027,0.0,-160771.1078647011,98899.57795770948,-1831.287460614247,-1323002.4403586455,-127264.27358529351,15876.129116753536,-82571.89245388284,0.0,0.0,78560.1249753198,0.0,0.0,0.0,1278412.8323052134,338763.3573281027,-160771.1078647011,78560.1249753198,0.3628541019573747,-0.09534788777910859,-1.6618716301434187,-0.13221215534563946,-0.048256890274578905,-0.08666942138765985,-0.38024936771003603,0.0,2.3466516791227905,3.5159151761034213,-0.300367494178895,0.0785601249753198,35.77272489804264,36.23092688777912,37.79745063014343,36.267791155345655,36.183835890274594,36.222248421387675,36.51582836771005,36.135579000000014,33.78892732087722,32.619663823896595,36.43594649417891,36.057018875024696
