,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1886,"Lexington-Fayette, KY Metro Area-Bus",2002,0,31,3.6260700000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017,3.6260700000000017
1887,"Lexington-Fayette, KY Metro Area-Bus",2003,0,31,3.2403000000000004,-124373.67882636286,0.0,48414.48247726816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004,3.2403000000000004
1888,"Lexington-Fayette, KY Metro Area-Bus",2004,0,31,2.832948,-292441.4556667654,0.0,-1701.2344815494505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948,2.832948
1889,"Lexington-Fayette, KY Metro Area-Bus",2005,0,31,2.946238,-26010.762388968276,0.0,101488.22860508188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238,2.946238
1890,"Lexington-Fayette, KY Metro Area-Bus",2006,0,31,4.681839999999997,537448.4165592046,0.0,100194.77709051316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997,4.681839999999997
1891,"Lexington-Fayette, KY Metro Area-Bus",2007,0,31,5.388592999999998,299548.7814992261,0.0,27490.579842630566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998,5.388592999999998
1892,"Lexington-Fayette, KY Metro Area-Bus",2008,0,31,5.540400999999996,168617.1069460828,0.0,-62007.31194463704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996,5.540400999999996
1893,"Lexington-Fayette, KY Metro Area-Bus",2009,0,31,5.626045999999999,53478.54410788955,0.0,-59946.64305846646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999,5.626045999999999
1894,"Lexington-Fayette, KY Metro Area-Bus",2010,0,31,6.361527999999996,86273.7678048913,0.0,130620.1314829649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996,6.361527999999996
1895,"Lexington-Fayette, KY Metro Area-Bus",2011,0,31,5.276889000000002,-112141.71328006143,0.0,-370136.7968717514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002,5.276889000000002
