,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
2230,"Mount Vernon-Anacortes, WA Metro Area-Bus",2005,0,33,0.2690529999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999,0.2690529999999999
2231,"Mount Vernon-Anacortes, WA Metro Area-Bus",2006,0,33,0.37248599999999976,41826.43013583725,0.0,6722.849502488638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976,0.37248599999999976
2232,"Mount Vernon-Anacortes, WA Metro Area-Bus",2007,0,33,0.4222579999999999,23865.60771076763,0.0,-32590.5410529025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999,0.4222579999999999
2233,"Mount Vernon-Anacortes, WA Metro Area-Bus",2008,0,33,0.5033210000000005,-1.15510921696817,0.0,-8802.664606654333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005,0.5033210000000005
2234,"Mount Vernon-Anacortes, WA Metro Area-Bus",2009,0,33,0.5082119999999999,16304.076504780884,0.0,-16631.486951043564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999,0.5082119999999999
2235,"Mount Vernon-Anacortes, WA Metro Area-Bus",2010,0,33,0.5542809999999996,8876.548063026115,0.0,1426.554299247112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996,0.5542809999999996
2236,"Mount Vernon-Anacortes, WA Metro Area-Bus",2011,0,33,0.6247040000000005,30716.820083835926,0.0,7038.623727745608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005,0.6247040000000005
2237,"Mount Vernon-Anacortes, WA Metro Area-Bus",2012,0,33,0.697473,30084.64109163609,0.0,3101.516751649383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473,0.697473
2238,"Mount Vernon-Anacortes, WA Metro Area-Bus",2013,0,33,0.7548649999999996,60576.95153987657,0.0,13121.946130955428,0.0,796.524637352436,209.7631776354668,-4045.154456042408,861.8049555234439,-27.933770526468567,1602.1778019629064,0.0,0.0,0.0,0.0,0.0,0.0,-16763.277482531616,60576.95153987657,13121.946130955428,0.0,0.000796524637352436,0.0002097631776354668,-0.004045154456042408,0.000861804955523444,-2.7933770526468566e-05,0.0016021778019629064,0.0,0.0,-0.016763277482531615,0.06057695153987657,0.013121946130955428,0.0,0.7540684753626471,0.7546552368223641,0.7589101544560419,0.7540031950444761,0.754892933770526,0.7532628221980366,0.7548649999999996,0.7548649999999996,0.7716282774825312,0.694288048460123,0.7417430538690442,0.7548649999999996
2239,"Mount Vernon-Anacortes, WA Metro Area-Bus",2014,0,33,0.8357390000000007,31671.458537149425,0.0,14401.150696026749,0.0,1966.837941293146,735.5892971098114,-4368.365987547301,2736.755515689398,1043.7568058502738,-9751.27994696419,0.0,0.0,0.0,0.0,0.0,0.0,42354.29554913295,31671.458537149425,14401.150696026749,0.0,0.002763362578645582,0.0009453524747452781,-0.00841352044358971,0.003598560471212842,0.0010158230353238052,-0.008149102145001284,0.0,0.0,0.025591018066601332,0.092248410077026,0.027523096826982174,0.0,0.832975637421355,0.8347936475252554,0.8441525204435903,0.8321404395287878,0.8347231769646769,0.843888102145002,0.8357390000000007,0.8357390000000007,0.8101479819333993,0.7434905899229747,0.8082159031730185,0.8357390000000007
