,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,VRM_ADJ_BUS_log_FAC,VRM_ADJ_RAIL_log_FAC,FARE_per_UPT_cleaned_2018_BUS_log_FAC,FARE_per_UPT_cleaned_2018_RAIL_log_FAC,POP_EMP_log_FAC,TSD_POP_EMP_PCT_FAC,GAS_PRICE_2018_log_FAC,TOTAL_MED_INC_INDIV_2018_log_FAC,PCT_HH_NO_VEH_FAC,JTW_HOME_PCT_FAC,YEARS_SINCE_TNC_BUS_HINY_FAC,YEARS_SINCE_TNC_BUS_MIDLOW_FAC,YEARS_SINCE_TNC_RAIL_HINY_FAC,YEARS_SINCE_TNC_RAIL_MID_FAC,BIKE_SHARE_FAC,scooter_flag_FAC,Unknown_FAC,VRM_ADJ_log_FAC,FARE_per_UPT_cleaned_2018_log_FAC,YEARS_SINCE_TNC,POP_EMP_log_FAC_cumsum,TSD_POP_EMP_PCT_FAC_cumsum,GAS_PRICE_2018_log_FAC_cumsum,TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,PCT_HH_NO_VEH_FAC_cumsum,JTW_HOME_PCT_FAC_cumsum,BIKE_SHARE_FAC_cumsum,scooter_flag_FAC_cumsum,Unknown_FAC_cumsum,VRM_ADJ_log_FAC_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,YEARS_SINCE_TNC_cumsum,UPT_ADJ_POP_EMP_log_FAC_cumsum,UPT_ADJ_TSD_POP_EMP_PCT_FAC_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_TOTAL_MED_INC_INDIV_2018_log_FAC_cumsum,UPT_ADJ_PCT_HH_NO_VEH_FAC_cumsum,UPT_ADJ_JTW_HOME_PCT_FAC_cumsum,UPT_ADJ_BIKE_SHARE_FAC_cumsum,UPT_ADJ_scooter_flag_FAC_cumsum,UPT_ADJ_Unknown_FAC_cumsum,UPT_ADJ_VRM_ADJ_log_FAC_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_YEARS_SINCE_TNC_cumsum
1408,"Greensboro-High Point, NC Metro Area-Bus",2005,0,33,2.797826999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999,2.797826999999999
1409,"Greensboro-High Point, NC Metro Area-Bus",2006,0,33,3.330960000000001,156290.2063183229,0.0,61870.39461295062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001,3.330960000000001
1410,"Greensboro-High Point, NC Metro Area-Bus",2007,0,33,3.905876,483880.11956383614,0.0,81033.05891258063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876,3.905876
1411,"Greensboro-High Point, NC Metro Area-Bus",2008,0,33,3.882439000000003,90206.57943746795,0.0,-181396.6392488406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003,3.882439000000003
1412,"Greensboro-High Point, NC Metro Area-Bus",2009,0,33,3.826935000000003,-11407.270192555749,0.0,-44008.64576246892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003,3.826935000000003
1413,"Greensboro-High Point, NC Metro Area-Bus",2010,0,33,4.175010999999998,9914.786194597587,0.0,-173128.98495588874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998,4.175010999999998
1414,"Greensboro-High Point, NC Metro Area-Bus",2011,0,33,4.519989000000002,32991.37923259374,0.0,-231593.949490668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002,4.519989000000002
1415,"Greensboro-High Point, NC Metro Area-Bus",2012,0,33,4.676281000000004,-19892.61782481655,0.0,168943.34011010415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004,4.676281000000004
1416,"Greensboro-High Point, NC Metro Area-Bus",2013,0,33,4.5627989999999965,-27681.263589719485,0.0,-120829.70042127382,0.0,8670.353904096713,-1024.864863227492,-18293.43008112537,3242.7774808133845,-468.1981837204501,-17848.601249005813,0.0,0.0,0.0,0.0,0.0,0.0,59230.76346421317,-27681.263589719485,-120829.70042127382,0.0,0.008670353904096713,-0.001024864863227492,-0.01829343008112537,0.0032427774808133844,-0.0004681981837204501,-0.01784860124900581,0.0,0.0,0.05923076346421317,-0.027681263589719486,-0.12082970042127382,0.0,4.5541286460959,4.563823864863224,4.581092430081122,4.559556222519183,4.563267198183717,4.5806476012490025,4.5627989999999965,4.5627989999999965,4.503568236535783,4.590480263589716,4.68362870042127,4.5627989999999965
1417,"Greensboro-High Point, NC Metro Area-Bus",2014,0,33,4.382013999999999,-30450.635744630654,0.0,71783.96166916173,0.0,7580.381268594587,-11618.441217767668,-27369.96681282908,-2668.3941749229043,-1187.6788519898596,10481.287838552233,0.0,0.0,0.0,0.0,0.0,0.0,-196585.4524044381,-30450.635744630654,71783.96166916173,0.0,0.0162507351726913,-0.01264330608099516,-0.04566339689395445,0.0005743833058904802,-0.0016558770357103098,-0.00736731341045358,0.0,0.0,-0.13735468894022493,-0.05813189933435014,-0.0490457387521121,0.0,4.365763264827308,4.394657306080994,4.427677396893953,4.3814396166941085,4.383669877035709,4.3893813134104525,4.382013999999999,4.382013999999999,4.519368688940224,4.4401458993343494,4.431059738752111,4.382013999999999
