,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
333,"Beaumont-Port Arthur, TX Metro Area-Bus",2006,0,34,0.6310800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310800000000002,0.6310800000000002,0.6310800000000002,0.6310800000000002,0.6310800000000002,0.6310800000000002
334,"Beaumont-Port Arthur, TX Metro Area-Bus",2007,0,34,0.651843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651843,0.651843,0.651843,0.651843,0.651843,0.651843
335,"Beaumont-Port Arthur, TX Metro Area-Bus",2008,0,34,0.6329499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329499999999995,0.6329499999999995,0.6329499999999995,0.6329499999999995,0.6329499999999995,0.6329499999999995
336,"Beaumont-Port Arthur, TX Metro Area-Bus",2009,0,34,0.6132449999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132449999999999,0.6132449999999999,0.6132449999999999,0.6132449999999999,0.6132449999999999,0.6132449999999999
337,"Beaumont-Port Arthur, TX Metro Area-Bus",2010,0,34,0.5795549999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795549999999998,0.5795549999999998,0.5795549999999998,0.5795549999999998,0.5795549999999998,0.5795549999999998
338,"Beaumont-Port Arthur, TX Metro Area-Bus",2011,0,34,0.560715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560715,0.560715,0.560715,0.560715,0.560715,0.560715
339,"Beaumont-Port Arthur, TX Metro Area-Bus",2012,0,34,0.5792420000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792420000000003,0.5792420000000003,0.5792420000000003,0.5792420000000003,0.5792420000000003,0.5792420000000003
340,"Beaumont-Port Arthur, TX Metro Area-Bus",2013,0,34,0.5465089999999996,-4344.044207513248,2400.33733459158,-13612.126166180107,-2213.6948123604293,-2885.863716757706,0.0,-0.004344044207513248,0.0024003373345915804,-0.013612126166180107,-0.0022136948123604294,-0.002885863716757706,0.0,0.5508530442075128,0.544108662665408,0.5601211261661797,0.54872269481236,0.5493948637167573,0.5465089999999996
341,"Beaumont-Port Arthur, TX Metro Area-Bus",2014,0,34,0.5405549999999998,-41.6547461892069,756.9859290421142,2982.5506571569463,-1750.0522544683597,-3905.3256276939433,0.0,-0.004385698953702455,0.0031573232636336944,-0.010629575509023161,-0.003963747066828789,-0.006791189344451649,0.0,0.5449406989537022,0.5373976767363661,0.551184575509023,0.5445187470668286,0.5473461893444515,0.5405549999999998
342,"Beaumont-Port Arthur, TX Metro Area-Bus",2015,0,34,0.5098579999999999,2372.590663878587,670.4128594732463,-16719.587277184997,-2754.2924843201877,-20167.90017796146,0.0,-0.002013108289823868,0.003827736123106941,-0.027349162786208157,-0.006718039551148977,-0.026959089522413108,0.0,0.5118711082898237,0.506030263876893,0.5372071627862081,0.516576039551149,0.536817089522413,0.5098579999999999
343,"Beaumont-Port Arthur, TX Metro Area-Bus",2016,0,34,0.44927399999999973,-316.696220224647,233.0525194021169,4556.089093643244,2338.559295492063,-5657.745619460947,-16959.786667576278,-0.0023298045100485147,0.004060788642509058,-0.022793073692564916,-0.004379480255656914,-0.03261683514187406,-0.016959786667576277,0.4516038045100482,0.44521321135749065,0.4720670736925646,0.45365348025565666,0.4818908351418738,0.466233786667576
344,"Beaumont-Port Arthur, TX Metro Area-Bus",2017,0,34,0.425481,-7777.33324732748,162.88062786078078,4189.193490596627,-3357.1092807495484,4287.323076307616,-14944.53592037128,-0.010107137757375994,0.004223669270369838,-0.01860388020196829,-0.007736589536406462,-0.02832951206556644,-0.03190432258794756,0.435588137757376,0.4212573307296302,0.4440848802019683,0.43321758953640643,0.45381051206556644,0.45738532258794756
345,"Beaumont-Port Arthur, TX Metro Area-Bus",2018,0,34,0.4128469999999997,5213.336614895228,253.17091905960945,13175.72825700159,-2028.7717798963877,4143.019643608274,-14153.091627682656,-0.0048938011424807665,0.004476840189429447,-0.005428151944966698,-0.009765361316302849,-0.024186492421958167,-0.04605741421563021,0.41774080114248047,0.40837015981057023,0.4182751519449664,0.42261236131630253,0.4370334924219579,0.4589044142156299
