,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2203,"Modesto, CA Metro Area-Bus",2006,0,32,2.9152239999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9152239999999994,2.9152239999999994,2.9152239999999994,2.9152239999999994,2.9152239999999994,2.9152239999999994
2204,"Modesto, CA Metro Area-Bus",2007,0,32,2.9946940000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9946940000000004,2.9946940000000004,2.9946940000000004,2.9946940000000004,2.9946940000000004,2.9946940000000004
2205,"Modesto, CA Metro Area-Bus",2008,0,32,3.1893639999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1893639999999976,3.1893639999999976,3.1893639999999976,3.1893639999999976,3.1893639999999976,3.1893639999999976
2206,"Modesto, CA Metro Area-Bus",2009,0,32,2.863762000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863762000000002,2.863762000000002,2.863762000000002,2.863762000000002,2.863762000000002,2.863762000000002
2207,"Modesto, CA Metro Area-Bus",2010,0,32,2.966885000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966885000000002,2.966885000000002,2.966885000000002,2.966885000000002,2.966885000000002,2.966885000000002
2208,"Modesto, CA Metro Area-Bus",2011,0,32,3.445497000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.445497000000001,3.445497000000001,3.445497000000001,3.445497000000001,3.445497000000001,3.445497000000001
2209,"Modesto, CA Metro Area-Bus",2012,0,32,3.486871000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486871000000003,3.486871000000003,3.486871000000003,3.486871000000003,3.486871000000003,3.486871000000003
2210,"Modesto, CA Metro Area-Bus",2013,0,32,3.6813670000000016,19370.789834425686,7906.613967936597,17023.65657881237,32164.222447894957,-20222.907214035607,0.0,0.019370789834425688,0.007906613967936597,0.01702365657881237,0.032164222447894956,-0.020222907214035607,0.0,3.661996210165576,3.673460386032065,3.6643433434211894,3.6492027775521065,3.701589907214037,3.6813670000000016
2211,"Modesto, CA Metro Area-Bus",2014,0,32,3.665081000000002,37824.20217699293,11868.42243888669,10481.93371806984,-39192.78522317605,-21303.886642616973,0.0,0.05719499201141861,0.01977503640682329,0.027505590296882213,-0.0070285627752810905,-0.04152679385665258,0.0,3.6078860079885833,3.6453059635931786,3.63757540970312,3.672109562775283,3.7066077938566546,3.665081000000002
2212,"Modesto, CA Metro Area-Bus",2015,0,32,3.3942139999999994,40106.86847156984,11553.06540173132,-163864.44859573033,-14329.349650287599,-82067.08429571621,-121914.32100582353,0.09730186048298844,0.03132810180855461,-0.1363588582988481,-0.02135791242556869,-0.12359387815236879,-0.12191432100582353,3.296912139517011,3.3628858981914447,3.5305728582988474,3.415571912425568,3.517807878152368,3.516128321005823
2213,"Modesto, CA Metro Area-Bus",2016,0,32,2.9327449999999997,22890.61486523104,6852.8005772208735,-65704.47879040767,-22778.944254308255,-51907.21571645848,-112904.27009893098,0.12019247534821947,0.03818090238577548,-0.2020633370892558,-0.04413685667987695,-0.17550109386882728,-0.2348185911047545,2.8125525246517804,2.894564097614224,3.1348083370892557,2.9768818566798765,3.1082460938688268,3.1675635911047544
2214,"Modesto, CA Metro Area-Bus",2017,0,32,2.67678,-309.88167334194395,7367.888633104676,-6298.689657462747,-18366.32275411136,24552.04264538958,-97554.08280423372,0.11988259367487754,0.04554879101888015,-0.20836202674671855,-0.06250317943398831,-0.15094905122343769,-0.3323726739089882,2.556897406325122,2.6312312089811196,2.8851420267467187,2.739283179433988,2.8277290512234377,3.009152673908988
2215,"Modesto, CA Metro Area-Bus",2018,0,32,2.6185960000000006,-68327.58993991869,6354.929927105143,47443.3996703752,-17053.52712989108,35949.32253439544,-89039.72823028144,0.05155500373495885,0.0519037209459853,-0.16091862707634338,-0.07955670656387939,-0.11499972868904224,-0.42141240213926967,2.5670409962650416,2.566692279054015,2.779514627076344,2.69815270656388,2.7335957286890427,3.04000840213927
