,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1549,"Huntsville, AL Metro Area-Bus",2005,0,34,0.26499000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26499000000000006,0.26499000000000006,0.26499000000000006,0.26499000000000006,0.26499000000000006,0.26499000000000006
1550,"Huntsville, AL Metro Area-Bus",2006,0,34,0.3421669999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421669999999998,0.3421669999999998,0.3421669999999998,0.3421669999999998,0.3421669999999998,0.3421669999999998
1551,"Huntsville, AL Metro Area-Bus",2007,0,34,0.3318700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318700000000002,0.3318700000000002,0.3318700000000002,0.3318700000000002,0.3318700000000002,0.3318700000000002
1552,"Huntsville, AL Metro Area-Bus",2008,0,34,0.2744139999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744139999999999,0.2744139999999999,0.2744139999999999,0.2744139999999999,0.2744139999999999,0.2744139999999999
1553,"Huntsville, AL Metro Area-Bus",2009,0,34,0.2893950000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893950000000001,0.2893950000000001,0.2893950000000001,0.2893950000000001,0.2893950000000001,0.2893950000000001
1554,"Huntsville, AL Metro Area-Bus",2010,0,34,0.27368999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27368999999999993,0.27368999999999993,0.27368999999999993,0.27368999999999993,0.27368999999999993,0.27368999999999993
1555,"Huntsville, AL Metro Area-Bus",2011,0,34,0.3020890000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3020890000000002,0.3020890000000002,0.3020890000000002,0.3020890000000002,0.3020890000000002,0.3020890000000002
1556,"Huntsville, AL Metro Area-Bus",2012,0,34,0.42462100000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42462100000000014,0.42462100000000014,0.42462100000000014,0.42462100000000014,0.42462100000000014,0.42462100000000014
1557,"Huntsville, AL Metro Area-Bus",2013,0,34,0.4736330000000002,-12506.31460777472,1149.753555607482,4230.700037747183,-1728.6222937507732,-2115.5205203928126,0.0,-0.01250631460777472,0.001149753555607482,0.004230700037747183,-0.0017286222937507732,-0.0021155205203928127,0.0,0.48613931460777493,0.4724832464443927,0.469402299962253,0.47536162229375095,0.475748520520393,0.4736330000000002
1558,"Huntsville, AL Metro Area-Bus",2014,0,34,0.589596,1695.8374910374307,754.4174940434899,9106.719907911292,-3280.695902489368,-3384.5574236134585,0.0,-0.010810477116737289,0.0019041710496509718,0.013337419945658475,-0.005009318196240141,-0.005500077944006271,0.0,0.6004064771167373,0.587691828950349,0.5762585800543415,0.5946053181962402,0.5950960779440063,0.589596
1559,"Huntsville, AL Metro Area-Bus",2015,0,34,0.6037509999999997,-3475.697851627473,1228.77084002608,-712.1854579485191,5641.941077469573,-21997.60111982198,0.0,-0.014286174968364762,0.003132941889677052,0.012625234487709957,0.0006326228812294321,-0.02749767906382825,0.0,0.6180371749683644,0.6006180581103227,0.5911257655122898,0.6031183771187703,0.631248679063828,0.6037509999999997
1560,"Huntsville, AL Metro Area-Bus",2016,0,34,0.6149379999999995,1922.649855374888,1797.2493209668903,2041.929188412084,-7786.737542023948,-6699.648873794596,0.0,-0.012363525112989873,0.004930191210643942,0.014667163676122039,-0.007154114660794516,-0.03419732793762285,0.0,0.6273015251129894,0.6100078087893556,0.6002708363238775,0.6220921146607941,0.6491353279376224,0.6149379999999995
1561,"Huntsville, AL Metro Area-Bus",2017,0,34,0.6144689999999999,-723.6203890849062,2129.702971673228,6501.229917020996,1681.1739077102616,5868.218231855066,-27084.676975892762,-0.01308714550207478,0.00705989418231717,0.021168393593143035,-0.005472940753084255,-0.02832910970576778,-0.02708467697589276,0.6275561455020747,0.6074091058176828,0.5933006064068569,0.6199419407530842,0.6427981097057677,0.6415536769758927
1562,"Huntsville, AL Metro Area-Bus",2018,0,34,0.6266089999999996,4116.167583536419,2517.3351025377665,5422.100324770022,-851.9483297543372,5983.245168146949,-20439.540330521297,-0.00897097791853836,0.009577229284854936,0.026590493917913054,-0.006324889082838592,-0.02234586453762083,-0.04752421730641406,0.635579977918538,0.6170317707151447,0.6000185060820866,0.6329338890828382,0.6489548645376204,0.6741332173064137
