,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
930,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2002,0,10,56.95646700000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95646700000008,56.95646700000008,56.95646700000008,56.95646700000008,56.95646700000008,56.95646700000008
931,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2003,0,10,50.08220000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.08220000000003,50.08220000000003,50.08220000000003,50.08220000000003,50.08220000000003,50.08220000000003
932,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2004,0,10,42.64192899999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64192899999995,42.64192899999995,42.64192899999995,42.64192899999995,42.64192899999995,42.64192899999995
933,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2005,0,10,45.802640000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.802640000000025,45.802640000000025,45.802640000000025,45.802640000000025,45.802640000000025,45.802640000000025
934,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2006,0,10,49.72207900000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.72207900000008,49.72207900000008,49.72207900000008,49.72207900000008,49.72207900000008,49.72207900000008
935,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2007,0,10,59.85504199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85504199999995,59.85504199999995,59.85504199999995,59.85504199999995,59.85504199999995,59.85504199999995
936,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2008,0,10,53.644731000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.644731000000036,53.644731000000036,53.644731000000036,53.644731000000036,53.644731000000036,53.644731000000036
937,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2009,0,10,49.05494700000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.05494700000003,49.05494700000003,49.05494700000003,49.05494700000003,49.05494700000003,49.05494700000003
938,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2010,0,10,46.518695000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.518695000000044,46.518695000000044,46.518695000000044,46.518695000000044,46.518695000000044,46.518695000000044
939,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2011,0,10,46.142311999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.142311999999926,46.142311999999926,46.142311999999926,46.142311999999926,46.142311999999926,46.142311999999926
940,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2012,0,10,48.996428999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.996428999999964,48.996428999999964,48.996428999999964,48.996428999999964,48.996428999999964,48.996428999999964
941,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2013,0,10,46.83619400000007,1363376.7500041777,249451.4554333868,-2142993.7275355444,-210835.2675226049,-244106.98240423668,-941639.9701452998,1.3633767500041776,0.24945145543338682,-2.1429937275355444,-0.2108352675226049,-0.24410698240423667,-0.9416399701452998,45.47281724999589,46.58674254456668,48.97918772753562,47.047029267522674,47.08030098240431,47.77783397014537
942,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2014,0,10,47.75050600000003,-117592.52806056112,238046.0510315259,1950332.988057912,175120.02744780047,-334689.0695886906,-1405055.982777941,1.2457842219436166,0.4874975064649127,-0.19266073947763235,-0.03571524007480443,-0.5787960519929272,-2.346695952923241,46.504721778056414,47.26300849353512,47.94316673947766,47.78622124007484,48.329302051992954,50.09720195292327
943,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2015,0,10,45.284893999999994,245965.7450764562,224847.6994343381,-142894.00773493474,-284080.9643054336,-1781553.104596481,-917695.1455842432,1.4917499670200727,0.7123452058992508,-0.33555474721256706,-0.3197962043802381,-2.3603491565894084,-3.264391098507484,43.793144032979924,44.57254879410074,45.62044874721256,45.60469020438023,47.6452431565894,48.549285098507475
944,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2016,0,10,42.175214999999966,347818.3196722018,230213.54694805745,-346935.32326971134,-252920.08369649807,-502513.2696873509,-870309.6757152057,1.8395682866922745,0.9425587528473083,-0.6824900704822785,-0.5727162880767361,-2.8628624262767595,-4.13470077422269,40.33564671330769,41.232656247152654,42.85770507048225,42.7479312880767,45.03807742627673,46.30991577422266
945,"Dallas-Fort Worth-Arlington, TX Metro Area-Bus",2017,0,10,39.98579500000003,412324.73355628905,230316.0453499808,505963.4685072111,-42799.36781057295,402468.81083199807,-810546.1766095567,2.2518930202485636,1.172874798197289,-0.1765266019750674,-0.6155156558873092,-2.460393615444761,-4.945246950832247,37.733901979751465,38.81292020180274,40.1623216019751,40.60131065588734,42.44618861544479,44.93104195083228
