,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1012,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2002,0,24,1.9262739999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9262739999999983,1.9262739999999983,1.9262739999999983,1.9262739999999983,1.9262739999999983,1.9262739999999983
1013,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2003,0,24,2.0346040000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0346040000000007,2.0346040000000007,2.0346040000000007,2.0346040000000007,2.0346040000000007,2.0346040000000007
1014,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2004,0,24,2.0900970000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0900970000000014,2.0900970000000014,2.0900970000000014,2.0900970000000014,2.0900970000000014,2.0900970000000014
1015,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2005,0,24,2.195542999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195542999999999,2.195542999999999,2.195542999999999,2.195542999999999,2.195542999999999,2.195542999999999
1016,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2006,0,24,2.275752000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.275752000000001,2.275752000000001,2.275752000000001,2.275752000000001,2.275752000000001,2.275752000000001
1017,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2007,0,24,2.1895320000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1895320000000003,2.1895320000000003,2.1895320000000003,2.1895320000000003,2.1895320000000003,2.1895320000000003
1018,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2008,0,24,2.2743999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2743999999999986,2.2743999999999986,2.2743999999999986,2.2743999999999986,2.2743999999999986,2.2743999999999986
1019,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2009,0,24,2.370216000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370216000000001,2.370216000000001,2.370216000000001,2.370216000000001,2.370216000000001,2.370216000000001
1020,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2010,0,24,2.432423000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.432423000000001,2.432423000000001,2.432423000000001,2.432423000000001,2.432423000000001,2.432423000000001
1021,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2011,0,24,2.591915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.591915,2.591915,2.591915,2.591915,2.591915,2.591915
1022,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2012,0,24,2.735509999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735509999999999,2.735509999999999,2.735509999999999,2.735509999999999,2.735509999999999,2.735509999999999
1023,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2013,0,24,2.843802000000001,60210.82378713898,83422.0706307729,-41976.3570031306,-27441.518761846644,-10701.209127770382,0.0,0.06021082378713898,0.0834220706307729,-0.0419763570031306,-0.027441518761846643,-0.010701209127770383,0.0,2.783591176212862,2.760379929369228,2.8857783570031317,2.871243518761848,2.8545032091277713,2.843802000000001
1024,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2014,0,24,2.7809649999999997,62534.09323164158,10868.407316726723,7000.239994608292,16016.484423607428,-17058.556899450763,0.0,0.12274491701878056,0.09429047794749962,-0.03497611700852231,-0.011425034338239217,-0.027759766027221144,0.0,2.6582200829812193,2.6866745220525,2.815941117008522,2.792390034338239,2.808724766027221,2.7809649999999997
1025,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2015,0,24,2.5320740000000006,29792.88186650889,11905.797054062434,-109241.7198247579,-9717.061266966271,-102119.98882082982,-92505.31153771494,0.15253779888528946,0.10619627500156205,-0.1442178368332802,-0.02114209560520549,-0.12987975484805098,-0.09250531153771493,2.379536201114711,2.4258777249984385,2.676291836833281,2.553216095605206,2.6619537548480516,2.6245793115377154
1026,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2016,0,24,2.403928,-13543.40729439136,14742.309357778546,11957.039447253926,-39688.10992470209,-24608.20792665673,-84226.26469824255,0.1389943915908981,0.1209385843593406,-0.1322607973860263,-0.06083020552990758,-0.1544879627747077,-0.1767315762359575,2.264933608409102,2.2829894156406594,2.536188797386026,2.4647582055299075,2.5584159627747076,2.5806595762359574
1027,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2017,0,24,2.444321999999999,100608.83655862622,11303.340847321137,87205.41517354183,7640.511914500635,19123.00749425224,-79963.64878890458,0.2396032281495243,0.13224192520666175,-0.04505538221248447,-0.05318969361540695,-0.13536495528045547,-0.2566952250248621,2.204718771850475,2.3120800747933377,2.4893773822124836,2.4975116936154063,2.579686955280455,2.701017225024861
1028,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area-Bus",2018,0,24,2.3914479999999996,81404.14539274525,10260.95247862797,50090.12089021501,-4308.424232865188,19575.396749393807,-81307.30451785277,0.3210073735422696,0.14250287768528971,0.005034738677730536,-0.057498117848272134,-0.11578955853106165,-0.33800252954271487,2.0704406264577297,2.24894512231471,2.386413261322269,2.448946117848272,2.5072375585310613,2.7294505295427145
