,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2363,"Niles-Benton Harbor, MI Metro Area-Bus",2002,0,34,0.20440699999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992,0.20440699999999992
2364,"Niles-Benton Harbor, MI Metro Area-Bus",2003,0,34,0.25524199999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986,0.25524199999999986
2365,"Niles-Benton Harbor, MI Metro Area-Bus",2004,0,34,0.265695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265695,0.265695,0.265695,0.265695,0.265695,0.265695
2366,"Niles-Benton Harbor, MI Metro Area-Bus",2005,0,34,0.31216199999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994,0.31216199999999994
2367,"Niles-Benton Harbor, MI Metro Area-Bus",2006,0,34,0.34413999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995,0.34413999999999995
2368,"Niles-Benton Harbor, MI Metro Area-Bus",2007,0,34,0.352924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352924,0.352924,0.352924,0.352924,0.352924,0.352924
2369,"Niles-Benton Harbor, MI Metro Area-Bus",2008,0,34,0.283172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283172,0.283172,0.283172,0.283172,0.283172,0.283172
2370,"Niles-Benton Harbor, MI Metro Area-Bus",2009,0,34,0.25047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25047,0.25047,0.25047,0.25047,0.25047,0.25047
2371,"Niles-Benton Harbor, MI Metro Area-Bus",2010,0,34,0.213461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213461,0.213461,0.213461,0.213461,0.213461,0.213461
2372,"Niles-Benton Harbor, MI Metro Area-Bus",2011,0,34,0.223511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223511,0.223511,0.223511,0.223511,0.223511,0.223511
2373,"Niles-Benton Harbor, MI Metro Area-Bus",2012,0,34,0.22815799999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992,0.22815799999999992
