,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2043,"Medford, OR Metro Area-Bus",2006,0,32,1.1602409999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1602409999999999,1.1602409999999999,1.1602409999999999,1.1602409999999999,1.1602409999999999,1.1602409999999999
2044,"Medford, OR Metro Area-Bus",2007,0,32,0.952563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952563,0.952563,0.952563,0.952563,0.952563,0.952563
2045,"Medford, OR Metro Area-Bus",2008,0,32,1.0434110000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434110000000005,1.0434110000000005,1.0434110000000005,1.0434110000000005,1.0434110000000005,1.0434110000000005
2046,"Medford, OR Metro Area-Bus",2009,0,32,0.9879490000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9879490000000003,0.9879490000000003,0.9879490000000003,0.9879490000000003,0.9879490000000003,0.9879490000000003
2047,"Medford, OR Metro Area-Bus",2010,0,32,1.016972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.016972,1.016972,1.016972,1.016972,1.016972,1.016972
2048,"Medford, OR Metro Area-Bus",2011,0,32,1.0920740000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0920740000000007,1.0920740000000007,1.0920740000000007,1.0920740000000007,1.0920740000000007,1.0920740000000007
2049,"Medford, OR Metro Area-Bus",2012,0,32,1.356160000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356160000000001,1.356160000000001,1.356160000000001,1.356160000000001,1.356160000000001,1.356160000000001
2050,"Medford, OR Metro Area-Bus",2013,0,32,1.4108810000000012,1313.2167114904985,1266.5456236157663,-68326.35607615004,-3464.608137470074,-7865.360619130025,0.0,0.0013132167114904985,0.0012665456236157662,-0.06832635607615004,-0.003464608137470074,-0.007865360619130025,0.0,1.4095677832885107,1.4096144543763853,1.4792073560761512,1.4143456081374712,1.4187463606191313,1.4108810000000012
2051,"Medford, OR Metro Area-Bus",2014,0,32,1.404632,12393.84457790482,3704.546896669384,70390.89553683682,28743.083666333107,-8164.697757713939,0.0,0.013707061289395318,0.004971092520285151,0.0020645394606867776,0.02527847552886303,-0.016030058376843966,0.0,1.3909249387106049,1.399660907479715,1.4025674605393132,1.379353524471137,1.4206620583768441,1.404632
2052,"Medford, OR Metro Area-Bus",2015,0,32,1.1403819999999996,-130382.985737677,5335.333875680934,-122143.57211835169,-52515.95061436158,-31451.979573837627,-15143.084894493186,-0.11667592444828168,0.010306426395966085,-0.12007903265766491,-0.027237475085498546,-0.047482037950681594,-0.015143084894493185,1.2570579244482811,1.1300755736040335,1.2604610326576644,1.167619475085498,1.187864037950681,1.1555250848944927
2053,"Medford, OR Metro Area-Bus",2016,0,32,1.07774,2908.086242462012,6666.222122980118,62975.37775624678,5656.419135935489,-17439.694277722716,0.0,-0.11376783820581966,0.016972648518946205,-0.05710365490141813,-0.02158105594956306,-0.0649217322284043,-0.015143084894493185,1.1915078382058195,1.0607673514810536,1.134843654901418,1.099321055949563,1.1426617322284043,1.092883084894493
2054,"Medford, OR Metro Area-Bus",2017,0,32,1.143968000000001,134251.81053723677,3195.1192992777565,-2091.289605904639,-17926.13777484715,9022.509096645692,0.0,0.020483972331417112,0.02016776781822396,-0.059194944507322766,-0.03950719372441021,-0.05589922313175862,-0.015143084894493185,1.1234840276685838,1.123800232181777,1.2031629445073238,1.1834751937244112,1.1998672231317595,1.159111084894494
2055,"Medford, OR Metro Area-Bus",2018,0,32,1.1738419999999994,78689.05505804662,2571.6966251239064,38334.74464512186,-12700.276497548817,15363.56166776026,-38052.66022016703,0.09917302738946374,0.022739464443347866,-0.02086019986220091,-0.052207470221959026,-0.04053566146399836,-0.053195745114660214,1.0746689726105356,1.1511025355566515,1.1947021998622003,1.2260494702219584,1.2143776614639978,1.2270377451146597
