,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1316,"Fort Wayne, IN Metro Area-Bus",2002,0,32,1.3934850000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934850000000008,1.3934850000000008,1.3934850000000008,1.3934850000000008,1.3934850000000008,1.3934850000000008
1317,"Fort Wayne, IN Metro Area-Bus",2003,0,32,1.5105320000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5105320000000004,1.5105320000000004,1.5105320000000004,1.5105320000000004,1.5105320000000004,1.5105320000000004
1318,"Fort Wayne, IN Metro Area-Bus",2004,0,32,1.6034639999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6034639999999993,1.6034639999999993,1.6034639999999993,1.6034639999999993,1.6034639999999993,1.6034639999999993
1319,"Fort Wayne, IN Metro Area-Bus",2005,0,32,1.7133810000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7133810000000003,1.7133810000000003,1.7133810000000003,1.7133810000000003,1.7133810000000003,1.7133810000000003
1320,"Fort Wayne, IN Metro Area-Bus",2006,0,32,1.8868510000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8868510000000007,1.8868510000000007,1.8868510000000007,1.8868510000000007,1.8868510000000007,1.8868510000000007
1321,"Fort Wayne, IN Metro Area-Bus",2007,0,32,1.9346759999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9346759999999996,1.9346759999999996,1.9346759999999996,1.9346759999999996,1.9346759999999996,1.9346759999999996
1322,"Fort Wayne, IN Metro Area-Bus",2008,0,32,2.0235029999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0235029999999985,2.0235029999999985,2.0235029999999985,2.0235029999999985,2.0235029999999985,2.0235029999999985
1323,"Fort Wayne, IN Metro Area-Bus",2009,0,32,1.7917869999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917869999999987,1.7917869999999987,1.7917869999999987,1.7917869999999987,1.7917869999999987,1.7917869999999987
1324,"Fort Wayne, IN Metro Area-Bus",2010,0,32,1.8880360000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8880360000000007,1.8880360000000007,1.8880360000000007,1.8880360000000007,1.8880360000000007,1.8880360000000007
1325,"Fort Wayne, IN Metro Area-Bus",2011,0,32,1.9643769999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9643769999999996,1.9643769999999996,1.9643769999999996,1.9643769999999996,1.9643769999999996,1.9643769999999996
1326,"Fort Wayne, IN Metro Area-Bus",2012,0,32,2.061235000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061235000000001,2.061235000000001,2.061235000000001,2.061235000000001,2.061235000000001,2.061235000000001
1327,"Fort Wayne, IN Metro Area-Bus",2013,0,32,1.9789029999999983,30563.686228554943,3387.3551634030377,-86958.69667856667,19084.88139033505,-8075.362794887765,0.0,0.030563686228554942,0.003387355163403038,-0.08695869667856668,0.01908488139033505,-0.008075362794887764,0.0,1.9483393137714433,1.9755156448365954,2.065861696678565,1.9598181186096633,1.986978362794886,1.9789029999999983
1328,"Fort Wayne, IN Metro Area-Bus",2014,0,32,1.9970299999999983,-2989.4330740805517,5724.458081624427,24837.96642949252,-4468.468973231038,-14492.51195542758,0.0,0.02757425315447439,0.009111813245027463,-0.062120730249074156,0.014616412417104012,-0.022567874750315346,0.0,1.9694557468455238,1.987918186754971,2.0591507302490726,1.9824135875828943,2.0195978747503136,1.9970299999999983
1329,"Fort Wayne, IN Metro Area-Bus",2015,0,32,1.902307,-15106.480228981196,5373.0366147512495,3621.8105998275855,-5490.498616582389,-70969.61895610979,0.0,0.012467772925493194,0.014484849859778715,-0.05849891964924657,0.009125913800521622,-0.09353749370642513,0.0,1.8898392270745068,1.8878221501402213,1.9608059196492464,1.8931810861994784,1.995844493706425,1.902307
1330,"Fort Wayne, IN Metro Area-Bus",2016,0,32,1.797321999999999,-11945.114780585547,3691.174730180797,-1550.5412834410577,-10530.594578538938,-22849.066866492925,-83786.28512789853,0.0005226581449076475,0.01817602458995951,-0.06004946093268763,-0.0014046807780173148,-0.11638656057291806,-0.08378628512789853,1.7967993418550914,1.7791459754100394,1.8573714609326866,1.7987266807780162,1.913708560572917,1.8811082851278975
1331,"Fort Wayne, IN Metro Area-Bus",2017,0,32,1.6968290000000013,-1054.3791444298308,2912.4201407165765,-20250.158787385164,8880.853659612954,15470.558436227117,-59785.661287930205,-0.0005317209995221833,0.021088444730676083,-0.0802996197200728,0.007476172881595639,-0.10091600213669094,-0.14357194641582874,1.6973607209995234,1.6757405552693252,1.777128619720074,1.6893528271184055,1.797745002136692,1.84040094641583
1332,"Fort Wayne, IN Metro Area-Bus",2018,0,32,1.6931280000000002,110.05333681591796,4638.307791613356,15770.275407699295,3467.9598372001697,17843.93612429159,-56442.88772826319,-0.0004216676627062653,0.02572675252228944,-0.0645293443123735,0.010944132718795808,-0.08307206601239935,-0.20001483414409194,1.6935496676627064,1.6674012474777107,1.7576573443123737,1.6821838672812044,1.7762000660123995,1.8931428341440921
