,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1812,"Lakeland-Winter Haven, FL Metro Area-Bus",2006,0,34,1.6597480000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004,1.6597480000000004
1813,"Lakeland-Winter Haven, FL Metro Area-Bus",2007,0,34,1.869514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869514,1.869514,1.869514,1.869514,1.869514,1.869514
1814,"Lakeland-Winter Haven, FL Metro Area-Bus",2008,0,34,1.6015409999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988,1.6015409999999988
1815,"Lakeland-Winter Haven, FL Metro Area-Bus",2009,0,34,1.4327279999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993,1.4327279999999993
1816,"Lakeland-Winter Haven, FL Metro Area-Bus",2010,0,34,1.4768039999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996,1.4768039999999996
1817,"Lakeland-Winter Haven, FL Metro Area-Bus",2011,0,34,1.3133969999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997,1.3133969999999997
1818,"Lakeland-Winter Haven, FL Metro Area-Bus",2012,0,34,1.1525610000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002,1.1525610000000002
1819,"Lakeland-Winter Haven, FL Metro Area-Bus",2013,0,34,1.29148,41145.8573129585,3511.8105530597745,-85656.66650117129,-8680.956327718459,-4508.773973961772,0.0,0.0411458573129585,0.0035118105530597744,-0.08565666650117129,-0.008680956327718458,-0.004508773973961772,0.0,1.2503341426870413,1.2879681894469401,1.3771366665011713,1.3001609563277183,1.2959887739739617,1.29148
1820,"Lakeland-Winter Haven, FL Metro Area-Bus",2014,0,34,1.5257909999999995,154974.69580725158,4542.733323391657,147934.49227311907,973.3273417306939,-7746.947594981178,0.0,0.19612055312021007,0.008054543876451431,0.062277825771947785,-0.007707628985987766,-0.01225572156894295,0.0,1.3296704468797893,1.517736456123548,1.4635131742280516,1.5334986289859873,1.5380467215689424,1.5257909999999995
1821,"Lakeland-Winter Haven, FL Metro Area-Bus",2015,0,34,1.3085419999999994,-71129.60440531171,7106.867799890609,-101296.88263187146,-2615.140962957005,-56028.66625898662,-16449.278276625937,0.12499094871489837,0.01516141167634204,-0.03901905685992367,-0.010322769948944769,-0.06828438782792957,-0.01644927827662594,1.183551051285101,1.2933805883236573,1.347561056859923,1.3188647699489442,1.376826387827929,1.3249912782766253
1822,"Lakeland-Winter Haven, FL Metro Area-Bus",2016,0,34,1.2637929999999997,72595.27698120738,7735.4980410221615,-73835.68111640173,-6668.537897413033,-12717.19294805888,0.0,0.19758622569610573,0.0228969097173642,-0.1128547379763254,-0.016991307846357804,-0.08100158077598846,-0.01644927827662594,1.066206774303894,1.2408960902826356,1.3766477379763251,1.2807843078463574,1.3447945807759882,1.2802422782766256
1823,"Lakeland-Winter Haven, FL Metro Area-Bus",2017,0,34,1.2405759999999995,31048.6213746592,8435.239696168972,-25495.094864776933,926.0676508207575,10053.347275868293,-42038.48850459584,0.22863484707076495,0.03133214941353318,-0.13834983284110233,-0.016065240195537043,-0.07094823350012017,-0.058487766781221785,1.0119411529292346,1.2092438505864662,1.3789258328411018,1.2566412401955365,1.3115242335001196,1.2990637667812213
1824,"Lakeland-Winter Haven, FL Metro Area-Bus",2018,0,34,1.1449199999999995,17797.62496639294,7500.479785583607,-184273.108653014,-1183.5441803483461,9935.17523377688,-27746.018770529125,0.2464324720371579,0.03883262919911678,-0.3226229414941163,-0.01724878437588539,-0.0610130582663433,-0.08623378555175092,0.8984875279628416,1.1060873708008827,1.467542941494116,1.1621687843758848,1.2059330582663428,1.2311537855517505
