,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2868,"Rochester, NY Metro Area-Bus",2002,0,33,12.517824999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.517824999999998,12.517824999999998,12.517824999999998,12.517824999999998,12.517824999999998,12.517824999999998
2869,"Rochester, NY Metro Area-Bus",2003,0,33,14.035137000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.035137000000024,14.035137000000024,14.035137000000024,14.035137000000024,14.035137000000024,14.035137000000024
2870,"Rochester, NY Metro Area-Bus",2004,0,33,14.15685100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15685100000001,14.15685100000001,14.15685100000001,14.15685100000001,14.15685100000001,14.15685100000001
2871,"Rochester, NY Metro Area-Bus",2005,0,33,14.037109999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.037109999999998,14.037109999999998,14.037109999999998,14.037109999999998,14.037109999999998,14.037109999999998
2872,"Rochester, NY Metro Area-Bus",2006,0,33,13.95599000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95599000000001,13.95599000000001,13.95599000000001,13.95599000000001,13.95599000000001,13.95599000000001
2873,"Rochester, NY Metro Area-Bus",2007,0,33,14.872303999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.872303999999994,14.872303999999994,14.872303999999994,14.872303999999994,14.872303999999994,14.872303999999994
2874,"Rochester, NY Metro Area-Bus",2008,0,33,16.087986000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.087986000000015,16.087986000000015,16.087986000000015,16.087986000000015,16.087986000000015,16.087986000000015
2875,"Rochester, NY Metro Area-Bus",2009,0,33,16.844072999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.844072999999977,16.844072999999977,16.844072999999977,16.844072999999977,16.844072999999977,16.844072999999977
2876,"Rochester, NY Metro Area-Bus",2010,0,33,16.83878999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.83878999999999,16.83878999999999,16.83878999999999,16.83878999999999,16.83878999999999,16.83878999999999
2877,"Rochester, NY Metro Area-Bus",2011,0,33,21.061698000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.061698000000003,21.061698000000003,21.061698000000003,21.061698000000003,21.061698000000003,21.061698000000003
2878,"Rochester, NY Metro Area-Bus",2012,0,33,20.874981999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.874981999999978,20.874981999999978,20.874981999999978,20.874981999999978,20.874981999999978,20.874981999999978
2879,"Rochester, NY Metro Area-Bus",2013,0,33,18.13251100000001,101553.38472440244,83509.1822562223,-4220259.31713512,-23019.038444410988,-99388.52279420276,0.0,0.10155338472440244,0.0835091822562223,-4.2202593171351195,-0.02301903844441099,-0.09938852279420275,0.0,18.03095761527561,18.04900181774379,22.352770317135132,18.15553003844442,18.231899522794215,18.13251100000001
2880,"Rochester, NY Metro Area-Bus",2014,0,33,17.03554499999997,96502.90223265116,-12633.479661146932,-379620.6677703618,-26792.877320689116,-101401.82663921067,0.0,0.19805628695705357,0.07087570259507536,-4.599879984905481,-0.0498119157651001,-0.20079034943341342,0.0,16.837488713042916,16.964669297404896,21.635424984905452,17.08535691576507,17.236335349433386,17.03554499999997
2881,"Rochester, NY Metro Area-Bus",2015,0,33,16.841704000000014,-130207.89787126792,9764.621099143236,-97405.1493593219,-83980.158048024,-598544.5302309385,-566666.0304749465,0.06784838908578567,0.08064032369421859,-4.697285134264804,-0.1337920738131241,-0.7993348796643519,-0.5666660304749465,16.77385561091423,16.761063676305795,21.538989134264817,16.975496073813137,17.641038879664364,17.40837003047496
2882,"Rochester, NY Metro Area-Bus",2016,0,33,15.788241000000026,124214.7041609212,-7850.364348534833,-174352.97959639004,-42449.37204957075,-187016.57672547028,-560218.1528160123,0.19206309324670687,0.07278995934568376,-4.871638113861194,-0.17624144586269486,-0.9863514563898221,-1.1268841832909589,15.596177906753319,15.715451040654342,20.65987911386122,15.964482445862721,16.774592456389847,16.915125183290986
2883,"Rochester, NY Metro Area-Bus",2017,0,33,15.125019000000007,83320.69342477842,-9255.892712488718,144049.69166543853,-33472.62013400046,170975.5133170604,-695386.2137362582,0.2753837866714853,0.06353406663319504,-4.727588422195755,-0.20971406599669531,-0.8153759430727617,-1.8222703970272172,14.849635213328522,15.061484933366811,19.85260742219576,15.334733065996703,15.94039494307277,16.947289397027223
2884,"Rochester, NY Metro Area-Bus",2018,0,33,14.626707000000003,-140599.3803978501,5078.139330988643,109398.49981367977,-37225.31578790271,130011.25699385142,-503114.780160433,0.1347844062736352,0.06861220596418369,-4.618189922382076,-0.246939381784598,-0.6853646860789103,-2.32538517718765,14.491922593726368,14.558094794035819,19.24489692238208,14.873646381784601,15.312071686078914,16.95209217718765
