,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3712,"Wichita, KS Metro Area-Bus",2007,0,32,1.9799450000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007,1.9799450000000007
3713,"Wichita, KS Metro Area-Bus",2008,0,32,2.2550509999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995,2.2550509999999995
3714,"Wichita, KS Metro Area-Bus",2009,0,32,2.168802000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001,2.168802000000001
3715,"Wichita, KS Metro Area-Bus",2010,0,32,2.2094499999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995,2.2094499999999995
3716,"Wichita, KS Metro Area-Bus",2011,0,32,2.0737249999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983,2.0737249999999983
3717,"Wichita, KS Metro Area-Bus",2012,0,32,1.933524999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999,1.933524999999999
3718,"Wichita, KS Metro Area-Bus",2013,0,32,1.851654,19059.944807536776,5069.640571437269,4352.0750618878565,-1068.76944271303,-7575.029459515946,0.0,0.019059944807536776,0.005069640571437268,0.004352075061887856,-0.00106876944271303,-0.007575029459515946,0.0,1.832594055192463,1.8465843594285627,1.847301924938112,1.8527227694427129,1.859229029459516,1.851654
3719,"Wichita, KS Metro Area-Bus",2014,0,32,1.8642789999999991,47565.76189845803,2715.11471606,24637.969511579915,-1387.9364103926123,-13560.60288569744,0.0,0.06662570670599481,0.007784755287497268,0.02899004457346777,-0.002456705853105642,-0.021135632345213387,0.0,1.7976532932940044,1.856494244712502,1.8352889554265313,1.8667357058531047,1.8854146323452126,1.8642789999999991
3720,"Wichita, KS Metro Area-Bus",2015,0,32,1.886498,38540.779921483554,2225.721579576344,-11438.89714066157,-8413.148575784106,-66251.9693033542,-62012.9018841372,0.10516648662747836,0.010010476867073612,0.017551147432806204,-0.010869854428889748,-0.0873876016485676,-0.0620129018841372,1.7813315133725216,1.8764875231329263,1.8689468525671937,1.8973678544288897,1.9738856016485675,1.9485109018841371
3721,"Wichita, KS Metro Area-Bus",2016,0,32,1.2338989999999987,-35838.525087381946,757.4452094534481,-111868.98871798572,-94.67839134232054,-22659.181165555918,-62751.98904167302,0.06932796154009642,0.01076792207652706,-0.09431784128517952,-0.010964532820232069,-0.11004678281412351,-0.12476489092581022,1.1645710384599024,1.2231310779234716,1.3282168412851783,1.2448635328202309,1.3439457828141224,1.358663890925809
3722,"Wichita, KS Metro Area-Bus",2017,0,32,1.262551999999999,16268.599429661315,-250.1959188009344,10280.557386550858,6441.01513564374,10620.860693800105,-54346.545238507126,0.08559656096975775,0.010517726157726125,-0.08403728389862865,-0.004523517684588329,-0.0994259221203234,-0.17911143616431735,1.1769554390302412,1.252034273842273,1.3465892838986278,1.2670755176845874,1.3619779221203223,1.4416634361643164
3723,"Wichita, KS Metro Area-Bus",2018,0,32,1.4217370000000005,34062.973423736825,629.4637803492462,95725.47727357072,4543.830838979327,13277.058113455489,-41997.20819663858,0.11965953439349457,0.011147189938075371,0.011688193374942072,2.0313154390998535e-05,-0.08614886400686793,-0.22110864436095595,1.302077465606506,1.4105898100619252,1.4100488066250585,1.4217166868456095,1.5078858640068684,1.6428456443609565
