,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
193,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2002,0,10,71.96430600000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96430600000011,71.96430600000011,71.96430600000011,71.96430600000011,71.96430600000011,71.96430600000011
194,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2003,0,10,68.50178300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.50178300000002,68.50178300000002,68.50178300000002,68.50178300000002,68.50178300000002,68.50178300000002
195,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2004,0,10,67.11450400000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11450400000011,67.11450400000011,67.11450400000011,67.11450400000011,67.11450400000011,67.11450400000011
196,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2005,0,10,69.83767299999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.83767299999992,69.83767299999992,69.83767299999992,69.83767299999992,69.83767299999992,69.83767299999992
197,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2006,0,10,69.24056199999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.24056199999995,69.24056199999995,69.24056199999995,69.24056199999995,69.24056199999995,69.24056199999995
198,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2007,0,10,64.69141599999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69141599999992,64.69141599999992,64.69141599999992,64.69141599999992,64.69141599999992,64.69141599999992
199,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2008,0,10,71.75798499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75798499999998,71.75798499999998,71.75798499999998,71.75798499999998,71.75798499999998,71.75798499999998
200,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2009,0,10,70.31853699999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.31853699999989,70.31853699999989,70.31853699999989,70.31853699999989,70.31853699999989,70.31853699999989
201,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2010,0,10,65.614328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.614328,65.614328,65.614328,65.614328,65.614328,65.614328
202,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2011,0,10,61.71647199999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.71647199999996,61.71647199999996,61.71647199999996,61.71647199999996,61.71647199999996,61.71647199999996
203,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2012,0,10,59.778702999999894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.778702999999894,59.778702999999894,59.778702999999894,59.778702999999894,59.778702999999894,59.778702999999894
204,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2013,0,10,60.02694200000001,-23765.21186643421,178213.46569262256,-567471.1592657737,-104118.1955522909,-233851.96990318943,-1148859.5650153342,-0.02376521186643421,0.17821346569262256,-0.5674711592657737,-0.1041181955522909,-0.23385196990318943,-1.1488595650153341,60.050707211866445,59.84872853430739,60.594413159265784,60.1310601955523,60.260793969903204,61.17580156501535
205,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2014,0,10,61.690569999999994,-289997.7833820258,215119.4856211618,839132.8155640844,-51753.52587880925,-360071.8353834165,-1153630.3568734308,-0.31376299524845996,0.3933329513137844,0.27166165629831074,-0.15587172143110015,-0.5939238052866059,-2.302489921888765,62.004332995248454,61.297237048686206,61.41890834370168,61.84644172143109,62.2844938052866,63.99305992188876
206,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2015,0,10,61.748806,1803169.4790209096,264278.6441681144,-662064.7683946142,-310299.11753403506,-2265343.2598938206,-1850677.7997264513,1.4894064837724497,0.6576115954818987,-0.3904031120963035,-0.4661708389651352,-2.8592670651804264,-4.153167721615216,60.25939951622755,61.091194404518106,62.1392091120963,62.214976838965136,64.60807306518043,65.90197372161522
207,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2016,0,10,58.1577640000001,2010460.3908311543,301698.30563575093,45065.18285660682,-373029.9594705904,-600111.7887039591,-1186722.073936204,3.499866874603604,0.9593099011176496,-0.34533792923969664,-0.8392007984357256,-3.4593788538843855,-5.339889795551421,54.657897125396495,57.19845409888245,58.5031019292398,58.996964798435826,61.61714285388449,63.49765379555152
208,"Atlanta-Sandy Springs-Marietta, GA Metro Area-Bus",2017,0,10,56.06875899999998,915205.7460288669,284542.4801140819,808787.6538514049,-118689.25207891455,462639.2124976102,-1117707.4793895192,4.41507262063247,1.2438523812317315,0.46344972461170825,-0.9578900505146402,-2.9967396413867755,-6.45759727494094,51.65368637936751,54.824906618768246,55.60530927538827,57.02664905051462,59.06549864138675,62.526356274940916
