,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1127,"Eau Claire, WI Metro Area-Bus",2004,0,33,0.813313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813313,0.813313,0.813313,0.813313,0.813313,0.813313
1128,"Eau Claire, WI Metro Area-Bus",2005,0,33,1.176870000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001,1.176870000000001
1129,"Eau Claire, WI Metro Area-Bus",2006,0,33,1.0803019999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992,1.0803019999999992
1130,"Eau Claire, WI Metro Area-Bus",2007,0,33,1.0087040000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003,1.0087040000000003
1131,"Eau Claire, WI Metro Area-Bus",2008,0,33,0.960564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.960564,0.960564,0.960564,0.960564,0.960564,0.960564
1132,"Eau Claire, WI Metro Area-Bus",2009,0,33,0.904412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904412,0.904412,0.904412,0.904412,0.904412,0.904412
1133,"Eau Claire, WI Metro Area-Bus",2010,0,33,0.898176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898176,0.898176,0.898176,0.898176,0.898176,0.898176
1134,"Eau Claire, WI Metro Area-Bus",2011,0,33,1.024905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024905,1.024905,1.024905,1.024905,1.024905,1.024905
1135,"Eau Claire, WI Metro Area-Bus",2012,0,33,0.9866020000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003,0.9866020000000003
1136,"Eau Claire, WI Metro Area-Bus",2013,0,33,1.0007169999999992,9300.418207196606,420.3607325560597,-4039.403898848832,-5055.757061868381,-3865.24053985201,0.0,0.009300418207196607,0.0004203607325560597,-0.004039403898848832,-0.005055757061868381,-0.00386524053985201,0.0,0.9914165817928026,1.000296639267443,1.0047564038988481,1.0057727570618675,1.0045822405398512,1.0007169999999992
1137,"Eau Claire, WI Metro Area-Bus",2014,0,33,0.9723329999999997,9963.797558377308,1510.2550478408375,-12229.788750232316,-4957.737272453903,-7328.758957108873,0.0,0.019264215765573914,0.0019306157803968972,-0.016269192649081148,-0.010013494334322285,-0.011193999496960884,0.0,0.9530687842344258,0.9704023842196028,0.9886021926490808,0.982346494334322,0.9835269994969605,0.9723329999999997
1138,"Eau Claire, WI Metro Area-Bus",2015,0,33,0.8712290000000001,13463.220374335002,1273.8871157450883,-42547.4147204779,7516.083423697606,-34554.36448548651,0.0,0.032727436139908916,0.003204502896141986,-0.05881660736955904,-0.002497410910624678,-0.045748363982447394,0.0,0.8385015638600912,0.8680244971038582,0.9300456073695592,0.8737264109106249,0.9169773639824476,0.8712290000000001
1139,"Eau Claire, WI Metro Area-Bus",2016,0,33,0.8699520000000002,-5607.459433105793,1888.3727380457567,3602.3490598490826,-9019.0127158984,-10464.54104254874,0.0,0.027119976706803123,0.005092875634187742,-0.05521425830970996,-0.011516423626523078,-0.05621290502499614,0.0,0.8428320232931971,0.8648591243658125,0.9251662583097101,0.8814684236265232,0.9261649050249963,0.8699520000000002
1140,"Eau Claire, WI Metro Area-Bus",2017,0,33,0.8652600000000006,-3428.4290481703074,1472.959552413178,-3163.687377582841,-3893.87031827251,7488.16475440275,0.0,0.02369154765863282,0.00656583518660092,-0.05837794568729281,-0.015410293944795588,-0.048724740270593384,0.0,0.8415684523413678,0.8586941648133997,0.9236379456872934,0.8806702939447961,0.913984740270594,0.8652600000000006
1141,"Eau Claire, WI Metro Area-Bus",2018,0,33,0.9061300000000002,-4146.531147010009,1293.4366073645306,12446.603273061392,-5400.083742923843,9099.11615778876,-28781.788286124887,0.01954501651162281,0.007859271793965452,-0.04593134241423142,-0.020810377687719428,-0.039625624112804625,-0.028781788286124887,0.8865849834883774,0.8982707282060347,0.9520613424142317,0.9269403776877196,0.9457556241128049,0.9349117882861251
