,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
947,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2002,1,10,18.268581999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.268581999999995,18.268581999999995,18.268581999999995,18.268581999999995,18.268581999999995,18.268581999999995
948,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2003,1,10,20.97100499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97100499999997,20.97100499999997,20.97100499999997,20.97100499999997,20.97100499999997,20.97100499999997
949,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2004,1,10,21.122900999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.122900999999988,21.122900999999988,21.122900999999988,21.122900999999988,21.122900999999988,21.122900999999988
950,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2005,1,10,21.82430400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.82430400000004,21.82430400000004,21.82430400000004,21.82430400000004,21.82430400000004,21.82430400000004
951,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2006,1,10,23.031268000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.031268000000036,23.031268000000036,23.031268000000036,23.031268000000036,23.031268000000036,23.031268000000036
952,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2007,1,10,22.389667999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.389667999999997,22.389667999999997,22.389667999999997,22.389667999999997,22.389667999999997,22.389667999999997
953,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2008,1,10,24.678838000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.678838000000024,24.678838000000024,24.678838000000024,24.678838000000024,24.678838000000024,24.678838000000024
954,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2009,1,10,23.485905000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.485905000000024,23.485905000000024,23.485905000000024,23.485905000000024,23.485905000000024,23.485905000000024
955,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2010,1,10,23.30841499999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30841499999996,23.30841499999996,23.30841499999996,23.30841499999996,23.30841499999996,23.30841499999996
956,"Dallas-Fort Worth-Arlington, TX Metro Area-Rail",2011,1,10,29.360883999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.360883999999995,29.360883999999995,29.360883999999995,29.360883999999995,29.360883999999995,29.360883999999995
