,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3257,"Shreveport-Bossier City, LA Metro Area-Bus",2004,0,33,2.8279470000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8279470000000004,2.8279470000000004,2.8279470000000004,2.8279470000000004,2.8279470000000004,2.8279470000000004
3258,"Shreveport-Bossier City, LA Metro Area-Bus",2005,0,33,2.8153409999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8153409999999983,2.8153409999999983,2.8153409999999983,2.8153409999999983,2.8153409999999983,2.8153409999999983
3259,"Shreveport-Bossier City, LA Metro Area-Bus",2006,0,33,3.1452900000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1452900000000015,3.1452900000000015,3.1452900000000015,3.1452900000000015,3.1452900000000015,3.1452900000000015
3260,"Shreveport-Bossier City, LA Metro Area-Bus",2007,0,33,3.3828979999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3828979999999995,3.3828979999999995,3.3828979999999995,3.3828979999999995,3.3828979999999995,3.3828979999999995
3261,"Shreveport-Bossier City, LA Metro Area-Bus",2008,0,33,3.48343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48343,3.48343,3.48343,3.48343,3.48343,3.48343
3262,"Shreveport-Bossier City, LA Metro Area-Bus",2009,0,33,3.0690089999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0690089999999977,3.0690089999999977,3.0690089999999977,3.0690089999999977,3.0690089999999977,3.0690089999999977
3263,"Shreveport-Bossier City, LA Metro Area-Bus",2010,0,33,3.1804280000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1804280000000027,3.1804280000000027,3.1804280000000027,3.1804280000000027,3.1804280000000027,3.1804280000000027
3264,"Shreveport-Bossier City, LA Metro Area-Bus",2011,0,33,3.3160560000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3160560000000023,3.3160560000000023,3.3160560000000023,3.3160560000000023,3.3160560000000023,3.3160560000000023
3265,"Shreveport-Bossier City, LA Metro Area-Bus",2012,0,33,3.3739430000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3739430000000024,3.3739430000000024,3.3739430000000024,3.3739430000000024,3.3739430000000024,3.3739430000000024
3266,"Shreveport-Bossier City, LA Metro Area-Bus",2013,0,33,3.2689710000000014,-6869.607726176213,45995.902430417125,12548.039882594929,14054.279577672338,-16809.45043023235,0.0,-0.006869607726176213,0.045995902430417124,0.012548039882594928,0.014054279577672338,-0.01680945043023235,0.0,3.2758406077261775,3.2229750975695843,3.2564229601174066,3.254916720422329,3.285780450430234,3.2689710000000014
3267,"Shreveport-Bossier City, LA Metro Area-Bus",2014,0,33,3.1634330000000017,-18647.94758089832,1261.3821676401112,21269.647187213555,-24565.789120636902,-23359.901158971425,0.0,-0.02551755530707453,0.04725728459805724,0.033817687069808484,-0.010511509542964564,-0.040169351589203775,0.0,3.188950555307076,3.1161757154019445,3.129615312930193,3.173944509542966,3.2036023515892054,3.1634330000000017
3268,"Shreveport-Bossier City, LA Metro Area-Bus",2015,0,33,2.805336999999998,-527.1584872582241,-1946.3549935691256,-31238.51698962432,26228.916016402025,-118026.4745745932,0.0,-0.026044713794332753,0.04531092960448811,0.002579170080184162,0.01571740647343746,-0.15819582616379696,0.0,2.8313817137943307,2.7600260703955097,2.802757829919814,2.7896195935265604,2.963532826163795,2.805336999999998
3269,"Shreveport-Bossier City, LA Metro Area-Bus",2016,0,33,2.625028999999999,5874.31795782527,-4746.5775395538985,-1976.5247483416688,1026.5867487570486,-31130.00702717562,0.0,-0.020170395836507482,0.04056435206493421,0.0006026453318424929,0.016743993222194508,-0.1893258331909726,0.0,2.6451993958365065,2.584464647935065,2.6244263546681568,2.6082850067778045,2.8143548331909716,2.625028999999999
3270,"Shreveport-Bossier City, LA Metro Area-Bus",2017,0,33,2.4627789999999994,-2852.801860564394,-1757.1030239215615,40917.07611717471,-6626.302783510848,25050.07502699179,0.0,-0.023023197697071875,0.03880724904101265,0.041519721449017194,0.010117690438683661,-0.1642757581639808,0.0,2.4858021976970712,2.423971750958987,2.4212592785509823,2.4526613095613157,2.6270547581639803,2.4627789999999994
3271,"Shreveport-Bossier City, LA Metro Area-Bus",2018,0,33,2.523867999999998,18445.72106523908,-354.29641161056753,78853.79539800271,-5093.395338497969,23980.72246437782,0.0,-0.004577476631832797,0.038452952629402085,0.1203735168470199,0.005024295100185693,-0.14029503569960297,0.0,2.528445476631831,2.485415047370596,2.4034944831529783,2.5188437048998122,2.664163035699601,2.523867999999998
