,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1624,"Jackson, MS Metro Area-Bus",2007,0,34,0.7486450000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7486450000000003,0.7486450000000003,0.7486450000000003,0.7486450000000003,0.7486450000000003,0.7486450000000003
1625,"Jackson, MS Metro Area-Bus",2008,0,34,0.5672419999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672419999999997,0.5672419999999997,0.5672419999999997,0.5672419999999997,0.5672419999999997,0.5672419999999997
1626,"Jackson, MS Metro Area-Bus",2009,0,34,0.5167210000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167210000000004,0.5167210000000004,0.5167210000000004,0.5167210000000004,0.5167210000000004,0.5167210000000004
1627,"Jackson, MS Metro Area-Bus",2010,0,34,0.4964430000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4964430000000001,0.4964430000000001,0.4964430000000001,0.4964430000000001,0.4964430000000001,0.4964430000000001
1628,"Jackson, MS Metro Area-Bus",2011,0,34,0.5686280000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5686280000000002,0.5686280000000002,0.5686280000000002,0.5686280000000002,0.5686280000000002,0.5686280000000002
1629,"Jackson, MS Metro Area-Bus",2012,0,34,0.6754720000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754720000000001,0.6754720000000001,0.6754720000000001,0.6754720000000001,0.6754720000000001,0.6754720000000001
1630,"Jackson, MS Metro Area-Bus",2013,0,34,0.6819740000000006,9891.347219780708,4271.083334722171,-19794.589528356464,-668.2492045545158,-3365.29487931773,0.0,0.009891347219780708,0.00427108333472217,-0.019794589528356464,-0.0006682492045545158,-0.00336529487931773,0.0,0.67208265278022,0.6777029166652785,0.7017685895283571,0.6826422492045552,0.6853392948793183,0.6819740000000006
1631,"Jackson, MS Metro Area-Bus",2014,0,34,0.6176569999999998,2231.4953847919483,-523.4164887523951,-18399.57395842799,-2097.320588397935,-4873.351654997363,0.0,0.012122842604572656,0.0037476668459697753,-0.038194163486784456,-0.002765569792952451,-0.008238646534315093,0.0,0.6055341573954272,0.6139093331540301,0.6558511634867843,0.6204225697929523,0.6258956465343148,0.6176569999999998
1632,"Jackson, MS Metro Area-Bus",2015,0,34,0.5505450000000005,-1067.2674555922947,1574.0522309215796,-8863.86075815729,-1063.2206084175832,-23044.546290792136,-20545.58515064029,0.01105557514898036,0.005321719076891355,-0.047058024244941744,-0.003828790401370034,-0.03128319282510723,-0.02054558515064029,0.5394894248510201,0.5452232809231091,0.5976030242449423,0.5543737904013706,0.5818281928251078,0.5710905851506408
1633,"Jackson, MS Metro Area-Bus",2016,0,34,0.4478099999999996,-10158.58817436508,1046.5524782339398,34308.841692682734,630.9906371574182,-6109.237399562487,-18313.18867390684,0.0008969869746152799,0.006368271555125295,-0.012749182552259007,-0.003197799764212616,-0.03739243022466971,-0.038858773824547124,0.44691301302538433,0.4414417284448743,0.4605591825522586,0.45100779976421224,0.4852024302246693,0.4866687738245467
1634,"Jackson, MS Metro Area-Bus",2017,0,34,0.4886610000000003,-4997.818215337762,202.48112206049717,7855.127173622906,-1938.805223266043,4273.352445949049,-19723.596844843763,-0.004100831240722482,0.006570752677185792,-0.004894055378636101,-0.005136604987478658,-0.03311907777872066,-0.05858237066939089,0.49276183124072276,0.4820902473228145,0.49355505537863636,0.49379760498747893,0.5217800777787209,0.5472433706693912
1635,"Jackson, MS Metro Area-Bus",2018,0,34,0.5065729999999997,24955.753812365485,256.5790199855405,35278.86401674263,-1480.478947520845,4758.21980785338,-16254.695057770004,0.020854922571643,0.006827331697171332,0.030384808638106525,-0.006617083934999504,-0.028360857970867282,-0.0748370657271609,0.4857180774283567,0.4997456683028284,0.47618819136189316,0.5131900839349992,0.534933857970867,0.5814100657271606
