,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
728,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2002,0,10,338.5465919999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.5465919999999,338.5465919999999,338.5465919999999,338.5465919999999,338.5465919999999,338.5465919999999
729,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2003,0,10,325.34219599999966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.34219599999966,325.34219599999966,325.34219599999966,325.34219599999966,325.34219599999966,325.34219599999966
730,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2004,0,10,328.5381139999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5381139999995,328.5381139999995,328.5381139999995,328.5381139999995,328.5381139999995,328.5381139999995
731,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2005,0,10,341.0099039999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0099039999997,341.0099039999997,341.0099039999997,341.0099039999997,341.0099039999997,341.0099039999997
732,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2006,0,10,334.44056100000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.44056100000006,334.44056100000006,334.44056100000006,334.44056100000006,334.44056100000006,334.44056100000006
733,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2007,0,10,345.39336199999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.39336199999997,345.39336199999997,345.39336199999997,345.39336199999997,345.39336199999997,345.39336199999997
734,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2008,0,10,366.04033899999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.04033899999956,366.04033899999956,366.04033899999956,366.04033899999956,366.04033899999956,366.04033899999956
735,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2009,0,10,350.1986870000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.1986870000003,350.1986870000003,350.1986870000003,350.1986870000003,350.1986870000003,350.1986870000003
736,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2010,0,10,337.79857999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.79857999999984,337.79857999999984,337.79857999999984,337.79857999999984,337.79857999999984,337.79857999999984
737,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2011,0,10,343.2069070000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.2069070000005,343.2069070000005,343.2069070000005,343.2069070000005,343.2069070000005,343.2069070000005
738,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2012,0,10,348.7822150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.7822150000001,348.7822150000001,348.7822150000001,348.7822150000001,348.7822150000001,348.7822150000001
739,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2013,0,10,334.7621619999995,2901626.8584830044,201356.9622911285,-6573410.794850044,-562767.3646496169,-1366434.648416869,-6703085.94366769,2.9016268584830045,0.2013569622911285,-6.5734107948500435,-0.5627673646496169,-1.366434648416869,-6.70308594366769,331.8605351415165,334.56080503770835,341.3355727948495,335.3249293646491,336.12859664841636,341.4652479436672
740,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area-Bus",2014,0,10,309.80549799999983,-1489962.187353853,490754.1560001629,-6248827.048921512,-813825.446894097,-2451633.372130812,-10042651.598158829,1.4116646711291514,0.6921111182912915,-12.822237843771557,-1.3765928115437138,-3.8180680205476816,-16.74573754182652,308.3938333288707,309.11338688170855,322.6277358437714,311.18209081154356,313.6235660205475,326.5512355418264
