,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
3354,"St. Cloud, MN Metro Area-Bus",2002,0,33,0.7059549999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059549999999998,0.7059549999999998,0.7059549999999998,0.7059549999999998,0.7059549999999998,0.7059549999999998
3355,"St. Cloud, MN Metro Area-Bus",2003,0,33,1.458528000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.458528000000001,1.458528000000001,1.458528000000001,1.458528000000001,1.458528000000001,1.458528000000001
3356,"St. Cloud, MN Metro Area-Bus",2004,0,33,1.5847230000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5847230000000003,1.5847230000000003,1.5847230000000003,1.5847230000000003,1.5847230000000003,1.5847230000000003
3357,"St. Cloud, MN Metro Area-Bus",2005,0,33,1.6432149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6432149999999994,1.6432149999999994,1.6432149999999994,1.6432149999999994,1.6432149999999994,1.6432149999999994
3358,"St. Cloud, MN Metro Area-Bus",2006,0,33,1.7391420000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7391420000000002,1.7391420000000002,1.7391420000000002,1.7391420000000002,1.7391420000000002,1.7391420000000002
3359,"St. Cloud, MN Metro Area-Bus",2007,0,33,1.8061490000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8061490000000007,1.8061490000000007,1.8061490000000007,1.8061490000000007,1.8061490000000007,1.8061490000000007
3360,"St. Cloud, MN Metro Area-Bus",2008,0,33,2.1005219999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1005219999999993,2.1005219999999993,2.1005219999999993,2.1005219999999993,2.1005219999999993,2.1005219999999993
3361,"St. Cloud, MN Metro Area-Bus",2009,0,33,2.082721999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082721999999998,2.082721999999998,2.082721999999998,2.082721999999998,2.082721999999998,2.082721999999998
3362,"St. Cloud, MN Metro Area-Bus",2010,0,33,2.137846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137846,2.137846,2.137846,2.137846,2.137846,2.137846
3363,"St. Cloud, MN Metro Area-Bus",2011,0,33,2.161856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161856,2.161856,2.161856,2.161856,2.161856,2.161856
3364,"St. Cloud, MN Metro Area-Bus",2012,0,33,2.11214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11214,2.11214,2.11214,2.11214,2.11214,2.11214
3365,"St. Cloud, MN Metro Area-Bus",2013,0,33,2.1118579999999985,4440.280062802245,3128.9541014062625,-20626.131260154165,-7476.797505837687,-8274.794855314525,0.0,0.004440280062802245,0.0031289541014062625,-0.020626131260154165,-0.007476797505837687,-0.008274794855314526,0.0,2.1074177199371964,2.1087290458985923,2.132484131260153,2.1193347975058363,2.120132794855313,2.1118579999999985
3366,"St. Cloud, MN Metro Area-Bus",2014,0,33,2.0476439999999982,29152.741251537936,5074.244204576157,-8138.040233854105,-5714.712845873317,-15466.20896181641,0.0,0.03359302131434018,0.00820319830598242,-0.02876417149400827,-0.013191510351711004,-0.023741003817130936,0.0,2.014050978685658,2.039440801694016,2.0764081714940064,2.0608355103517093,2.071385003817129,2.0476439999999982
3367,"St. Cloud, MN Metro Area-Bus",2015,0,33,1.9265279999999991,17358.615616521314,4245.700412108446,-3643.6891893377774,8136.5950951745535,-72768.31817136671,0.0,0.050951636930861494,0.012448898718090866,-0.03240786068334605,-0.00505491525653645,-0.09650932198849765,0.0,1.8755763630691376,1.9140791012819083,1.9589358606833451,1.9315829152565356,2.0230373219884967,1.9265279999999991
3368,"St. Cloud, MN Metro Area-Bus",2016,0,33,1.8201810000000007,8135.275653812209,3405.8208899794204,863.0436347772775,-10368.814203618203,-23139.99112244809,0.0,0.05908691258467371,0.01585471960807029,-0.03154481704856877,-0.015423729460154653,-0.11964931311094575,0.0,1.761094087415327,1.8043262803919304,1.8517258170485695,1.8356047294601554,1.9398303131109464,1.8201810000000007
3369,"St. Cloud, MN Metro Area-Bus",2017,0,33,1.6585930000000002,29324.66552127606,4725.552564314442,24810.180185977035,8269.413928541064,15667.318669114571,0.0,0.08841157810594977,0.020580272172384728,-0.006734636862591735,-0.007154315531613589,-0.10398199444183118,0.0,1.5701814218940504,1.6380127278276155,1.665327636862592,1.6657473155316138,1.7625749944418314,1.6585930000000002
3370,"St. Cloud, MN Metro Area-Bus",2018,0,33,1.5527399999999991,-4417.323494998905,4295.382779672756,19606.35757385606,3230.1206169477678,17441.844492401502,-55171.0151617418,0.08399425461095086,0.024875654952057485,0.012871720711264327,-0.003924194914665821,-0.08654014994942967,-0.055171015161741804,1.4687457453890482,1.5278643450479417,1.5398682792887348,1.556664194914665,1.6392801499494287,1.6079110151617408
