,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1903,"Lincoln, NE Metro Area-Bus",2002,0,31,1.512263999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.512263999999999,1.512263999999999,1.512263999999999,1.512263999999999,1.512263999999999,1.512263999999999
1904,"Lincoln, NE Metro Area-Bus",2003,0,31,1.4279569999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4279569999999993,1.4279569999999993,1.4279569999999993,1.4279569999999993,1.4279569999999993,1.4279569999999993
1905,"Lincoln, NE Metro Area-Bus",2004,0,31,1.5384569999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384569999999986,1.5384569999999986,1.5384569999999986,1.5384569999999986,1.5384569999999986,1.5384569999999986
1906,"Lincoln, NE Metro Area-Bus",2005,0,31,1.702110000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702110000000001,1.702110000000001,1.702110000000001,1.702110000000001,1.702110000000001,1.702110000000001
1907,"Lincoln, NE Metro Area-Bus",2006,0,31,1.7968170000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968170000000012,1.7968170000000012,1.7968170000000012,1.7968170000000012,1.7968170000000012,1.7968170000000012
1908,"Lincoln, NE Metro Area-Bus",2007,0,31,1.834499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.834499,1.834499,1.834499,1.834499,1.834499,1.834499
1909,"Lincoln, NE Metro Area-Bus",2008,0,31,1.879362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879362,1.879362,1.879362,1.879362,1.879362,1.879362
1910,"Lincoln, NE Metro Area-Bus",2009,0,31,1.6642790000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6642790000000003,1.6642790000000003,1.6642790000000003,1.6642790000000003,1.6642790000000003,1.6642790000000003
1911,"Lincoln, NE Metro Area-Bus",2010,0,31,1.8114330000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8114330000000007,1.8114330000000007,1.8114330000000007,1.8114330000000007,1.8114330000000007,1.8114330000000007
1912,"Lincoln, NE Metro Area-Bus",2011,0,31,1.947971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.947971,1.947971,1.947971,1.947971,1.947971,1.947971
