,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
1722,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2002,0,24,2.7233339999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7233339999999977,2.7233339999999977,2.7233339999999977,2.7233339999999977,2.7233339999999977,2.7233339999999977
1723,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2003,0,24,2.8091419999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8091419999999987,2.8091419999999987,2.8091419999999987,2.8091419999999987,2.8091419999999987,2.8091419999999987
1724,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2004,0,24,2.9151649999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9151649999999996,2.9151649999999996,2.9151649999999996,2.9151649999999996,2.9151649999999996,2.9151649999999996
1725,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2005,0,24,3.0410639999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0410639999999987,3.0410639999999987,3.0410639999999987,3.0410639999999987,3.0410639999999987,3.0410639999999987
1726,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2006,0,24,3.349141999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.349141999999998,3.349141999999998,3.349141999999998,3.349141999999998,3.349141999999998,3.349141999999998
1727,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2007,0,24,3.3204330000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3204330000000013,3.3204330000000013,3.3204330000000013,3.3204330000000013,3.3204330000000013,3.3204330000000013
1728,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2008,0,24,3.774248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.774248,3.774248,3.774248,3.774248,3.774248,3.774248
1729,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2009,0,24,3.6485489999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6485489999999974,3.6485489999999974,3.6485489999999974,3.6485489999999974,3.6485489999999974,3.6485489999999974
1730,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2010,0,24,3.262156000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262156000000002,3.262156000000002,3.262156000000002,3.262156000000002,3.262156000000002,3.262156000000002
1731,"Kennewick-Pasco-Richland, WA Metro Area-Bus",2011,0,24,3.151182999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151182999999998,3.151182999999998,3.151182999999998,3.151182999999998,3.151182999999998,3.151182999999998
