,ID,Year,Mode,CLUSTER_APTA,UPT_ADJ,Service,Land_Use,FARE_per_UPT_cleaned_2018_log_FAC,Income_and_Household_Characteristics,GAS_PRICE_2018_log_FAC,New_Competing_Modes,Service_cumsum,Land_Use_cumsum,FARE_per_UPT_cleaned_2018_log_FAC_cumsum,Income_and_Household_Characteristics_cumsum,GAS_PRICE_2018_log_FAC_cumsum,New_Competing_Modes_cumsum,UPT_ADJ_Service_cumsum,UPT_ADJ_Land_Use_cumsum,UPT_ADJ_FARE_per_UPT_cleaned_2018_log_FAC_cumsum,UPT_ADJ_Income_and_Household_Characteristics_cumsum,UPT_ADJ_GAS_PRICE_2018_log_FAC_cumsum,UPT_ADJ_New_Competing_Modes_cumsum
2820,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2002,0,22,23.42572200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002,23.42572200000002
2821,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2003,0,22,26.97490300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001,26.97490300000001
2822,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2004,0,22,26.17399400000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004,26.17399400000004
2823,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2005,0,22,25.226009000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005,25.226009000000005
2824,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2006,0,22,26.19369999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996,26.19369999999996
2825,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2007,0,22,25.760489000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003,25.760489000000003
2826,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2008,0,22,27.508531999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988,27.508531999999988
2827,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2009,0,22,27.15845099999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997,27.15845099999997
2828,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2010,0,22,26.964939000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037,26.964939000000037
2829,"Riverside-San Bernardino-Ontario, CA Metro Area-Bus",2011,0,22,29.26332400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002,29.26332400000002
